#    L    TT             EE             TE             PP             TP          
   867   0.231358E+04   0.109422E+02  -0.203904E+02   0.289029E+06   0.590491E+02
   868   0.230899E+04   0.109679E+02  -0.186215E+02   0.288328E+06   0.584974E+02
   869   0.230421E+04   0.109994E+02  -0.168597E+02   0.287629E+06   0.579236E+02
   870   0.229924E+04   0.110362E+02  -0.151058E+02   0.286933E+06   0.573288E+02
   871   0.229415E+04   0.110791E+02  -0.133608E+02   0.286238E+06   0.567146E+02
   872   0.228888E+04   0.111281E+02  -0.116240E+02   0.285546E+06   0.560820E+02
   873   0.228340E+04   0.111826E+02  -0.989732E+01   0.284856E+06   0.554325E+02
   874   0.227780E+04   0.112434E+02  -0.818148E+01   0.284168E+06   0.547673E+02
   875   0.227201E+04   0.113083E+02  -0.647522E+01   0.283482E+06   0.540877E+02
   876   0.226601E+04   0.113804E+02  -0.478021E+01   0.282798E+06   0.533950E+02
   877   0.226004E+04   0.114576E+02  -0.309811E+01   0.282116E+06   0.526906E+02
   878   0.225371E+04   0.115398E+02  -0.142835E+01   0.281436E+06   0.519757E+02
   879   0.224733E+04   0.116287E+02   0.228888E+00   0.280758E+06   0.512517E+02
   880   0.224081E+04   0.117228E+02   0.187269E+01   0.280082E+06   0.505197E+02
   881   0.223408E+04   0.118214E+02   0.350138E+01   0.279409E+06   0.497812E+02
   882   0.222722E+04   0.119262E+02   0.511554E+01   0.278737E+06   0.490375E+02
   883   0.222030E+04   0.120372E+02   0.671351E+01   0.278067E+06   0.482897E+02
   884   0.221309E+04   0.121522E+02   0.829732E+01   0.277399E+06   0.475393E+02
   885   0.220573E+04   0.122736E+02   0.986384E+01   0.276734E+06   0.467875E+02
   886   0.219831E+04   0.124006E+02   0.114136E+02   0.276070E+06   0.460357E+02
   887   0.219067E+04   0.125319E+02   0.129465E+02   0.275408E+06   0.452851E+02
   888   0.218304E+04   0.126698E+02   0.144616E+02   0.274749E+06   0.445370E+02
   889   0.217503E+04   0.128113E+02   0.159586E+02   0.274091E+06   0.437927E+02
   890   0.216702E+04   0.129595E+02   0.174360E+02   0.273435E+06   0.430536E+02
   891   0.215894E+04   0.131122E+02   0.188958E+02   0.272781E+06   0.423209E+02
   892   0.215070E+04   0.132695E+02   0.203370E+02   0.272129E+06   0.415959E+02
   893   0.214223E+04   0.134330E+02   0.217581E+02   0.271479E+06   0.408800E+02
   894   0.213376E+04   0.136006E+02   0.231588E+02   0.270831E+06   0.401744E+02
   895   0.212506E+04   0.137729E+02   0.245411E+02   0.270185E+06   0.394804E+02
   896   0.211627E+04   0.139509E+02   0.259020E+02   0.269541E+06   0.387994E+02
   897   0.210732E+04   0.141339E+02   0.272427E+02   0.268899E+06   0.381326E+02
   898   0.209835E+04   0.143211E+02   0.285624E+02   0.268258E+06   0.374813E+02
   899   0.208922E+04   0.145135E+02   0.298600E+02   0.267620E+06   0.368469E+02
   900   0.207993E+04   0.147103E+02   0.311370E+02   0.266983E+06   0.362306E+02
   901   0.207062E+04   0.149117E+02   0.323916E+02   0.266348E+06   0.356334E+02
   902   0.206114E+04   0.151175E+02   0.336241E+02   0.265715E+06   0.350550E+02
   903   0.205141E+04   0.153279E+02   0.348335E+02   0.265084E+06   0.344948E+02
   904   0.204182E+04   0.155422E+02   0.360193E+02   0.264454E+06   0.339520E+02
   905   0.203199E+04   0.157617E+02   0.371812E+02   0.263827E+06   0.334261E+02
   906   0.202206E+04   0.159844E+02   0.383187E+02   0.263201E+06   0.329164E+02
   907   0.201211E+04   0.162110E+02   0.394314E+02   0.262577E+06   0.324223E+02
   908   0.200215E+04   0.164414E+02   0.405198E+02   0.261955E+06   0.319431E+02
   909   0.199201E+04   0.166758E+02   0.415818E+02   0.261335E+06   0.314781E+02
   910   0.198171E+04   0.169148E+02   0.426193E+02   0.260717E+06   0.310268E+02
   911   0.197139E+04   0.171556E+02   0.436297E+02   0.260100E+06   0.305885E+02
   912   0.196098E+04   0.174011E+02   0.446140E+02   0.259485E+06   0.301626E+02
   913   0.195024E+04   0.176491E+02   0.455712E+02   0.258872E+06   0.297483E+02
   914   0.193979E+04   0.179003E+02   0.465023E+02   0.258261E+06   0.293451E+02
   915   0.192910E+04   0.181549E+02   0.474061E+02   0.257652E+06   0.289523E+02
   916   0.191846E+04   0.184119E+02   0.482816E+02   0.257044E+06   0.285692E+02
   917   0.190765E+04   0.186731E+02   0.491305E+02   0.256438E+06   0.281953E+02
   918   0.189690E+04   0.189361E+02   0.499502E+02   0.255834E+06   0.278298E+02
   919   0.188605E+04   0.192016E+02   0.507418E+02   0.255231E+06   0.274722E+02
   920   0.187511E+04   0.194699E+02   0.515041E+02   0.254630E+06   0.271218E+02
   921   0.186422E+04   0.197407E+02   0.522375E+02   0.254031E+06   0.267779E+02
   922   0.185317E+04   0.200135E+02   0.529424E+02   0.253434E+06   0.264399E+02
   923   0.184210E+04   0.202882E+02   0.536183E+02   0.252838E+06   0.261071E+02
   924   0.183101E+04   0.205657E+02   0.542641E+02   0.252245E+06   0.257790E+02
   925   0.181997E+04   0.208443E+02   0.548800E+02   0.251652E+06   0.254548E+02
   926   0.180876E+04   0.211257E+02   0.554673E+02   0.251062E+06   0.251339E+02
   927   0.179761E+04   0.214083E+02   0.560241E+02   0.250473E+06   0.248157E+02
   928   0.178644E+04   0.216930E+02   0.565505E+02   0.249886E+06   0.244995E+02
   929   0.177518E+04   0.219790E+02   0.570478E+02   0.249301E+06   0.241847E+02
   930   0.176397E+04   0.222655E+02   0.575141E+02   0.248717E+06   0.238707E+02
   931   0.175266E+04   0.225549E+02   0.579504E+02   0.248135E+06   0.235567E+02
   932   0.174141E+04   0.228441E+02   0.583563E+02   0.247555E+06   0.232422E+02
   933   0.173014E+04   0.231348E+02   0.587323E+02   0.246976E+06   0.229265E+02
   934   0.171885E+04   0.234275E+02   0.590785E+02   0.246399E+06   0.226089E+02
   935   0.170754E+04   0.237202E+02   0.593924E+02   0.245823E+06   0.222889E+02
   936   0.169629E+04   0.240135E+02   0.596766E+02   0.245250E+06   0.219657E+02
   937   0.168494E+04   0.243083E+02   0.599299E+02   0.244677E+06   0.216388E+02
   938   0.167365E+04   0.246039E+02   0.601526E+02   0.244107E+06   0.213074E+02
   939   0.166241E+04   0.248986E+02   0.603444E+02   0.243538E+06   0.209710E+02
   940   0.165107E+04   0.251949E+02   0.605055E+02   0.242971E+06   0.206288E+02
   941   0.163979E+04   0.254912E+02   0.606357E+02   0.242405E+06   0.202803E+02
   942   0.162849E+04   0.257876E+02   0.607352E+02   0.241841E+06   0.199248E+02
   943   0.161732E+04   0.260840E+02   0.608043E+02   0.241278E+06   0.195617E+02
   944   0.160613E+04   0.263805E+02   0.608420E+02   0.240717E+06   0.191903E+02
   945   0.159492E+04   0.266763E+02   0.608493E+02   0.240158E+06   0.188099E+02
   946   0.158376E+04   0.269731E+02   0.608258E+02   0.239600E+06   0.184200E+02
   947   0.157258E+04   0.272692E+02   0.607725E+02   0.239044E+06   0.180198E+02
   948   0.156131E+04   0.275662E+02   0.606884E+02   0.238489E+06   0.176088E+02
   949   0.155024E+04   0.278612E+02   0.605746E+02   0.237936E+06   0.171863E+02
   950   0.153915E+04   0.281563E+02   0.604298E+02   0.237385E+06   0.167516E+02
   951   0.152811E+04   0.284517E+02   0.602552E+02   0.236834E+06   0.163042E+02
   952   0.151713E+04   0.287464E+02   0.600513E+02   0.236286E+06   0.158446E+02
   953   0.150614E+04   0.290391E+02   0.598171E+02   0.235739E+06   0.153729E+02
   954   0.149520E+04   0.293318E+02   0.595538E+02   0.235194E+06   0.148898E+02
   955   0.148425E+04   0.296230E+02   0.592613E+02   0.234650E+06   0.143956E+02
   956   0.147336E+04   0.299134E+02   0.589393E+02   0.234107E+06   0.138907E+02
   957   0.146261E+04   0.302014E+02   0.585898E+02   0.233566E+06   0.133757E+02
   958   0.145177E+04   0.304879E+02   0.582110E+02   0.233027E+06   0.128509E+02
   959   0.144115E+04   0.307741E+02   0.578043E+02   0.232489E+06   0.123167E+02
   960   0.143053E+04   0.310578E+02   0.573716E+02   0.231953E+06   0.117736E+02
   961   0.141990E+04   0.313397E+02   0.569105E+02   0.231418E+06   0.112220E+02
   962   0.140941E+04   0.316198E+02   0.564230E+02   0.230884E+06   0.106624E+02
   963   0.139900E+04   0.318979E+02   0.559088E+02   0.230352E+06   0.100952E+02
   964   0.138867E+04   0.321733E+02   0.553692E+02   0.229822E+06   0.952074E+01
   965   0.137834E+04   0.324468E+02   0.548032E+02   0.229293E+06   0.893957E+01
   966   0.136816E+04   0.327181E+02   0.542121E+02   0.228765E+06   0.835207E+01
   967   0.135798E+04   0.329873E+02   0.535957E+02   0.228239E+06   0.775868E+01
   968   0.134789E+04   0.332522E+02   0.529544E+02   0.227715E+06   0.715984E+01
   969   0.133795E+04   0.335148E+02   0.522895E+02   0.227192E+06   0.655597E+01
   970   0.132810E+04   0.337751E+02   0.515993E+02   0.226670E+06   0.594751E+01
   971   0.131826E+04   0.340323E+02   0.508859E+02   0.226150E+06   0.533488E+01
   972   0.130851E+04   0.342857E+02   0.501496E+02   0.225631E+06   0.471853E+01
   973   0.129884E+04   0.345359E+02   0.493896E+02   0.225113E+06   0.409888E+01
   974   0.128935E+04   0.347836E+02   0.486063E+02   0.224598E+06   0.347637E+01
   975   0.127994E+04   0.350280E+02   0.478017E+02   0.224083E+06   0.285142E+01
   976   0.127063E+04   0.352675E+02   0.469750E+02   0.223570E+06   0.222447E+01
   977   0.126142E+04   0.355045E+02   0.461272E+02   0.223058E+06   0.159595E+01
   978   0.125223E+04   0.357380E+02   0.452581E+02   0.222548E+06   0.966297E+00
   979   0.124328E+04   0.359679E+02   0.443688E+02   0.222039E+06   0.335937E+00
   980   0.123437E+04   0.361936E+02   0.434589E+02   0.221532E+06  -0.294696E+00
   981   0.122555E+04   0.364142E+02   0.425288E+02   0.221026E+06  -0.925170E+00
   982   0.121684E+04   0.366327E+02   0.415794E+02   0.220521E+06  -0.155505E+01
   983   0.120831E+04   0.368466E+02   0.406106E+02   0.220018E+06  -0.218391E+01
   984   0.119981E+04   0.370546E+02   0.396229E+02   0.219516E+06  -0.281132E+01
   985   0.119150E+04   0.372603E+02   0.386165E+02   0.219015E+06  -0.343684E+01
   986   0.118322E+04   0.374613E+02   0.375921E+02   0.218516E+06  -0.406004E+01
   987   0.117505E+04   0.376577E+02   0.365496E+02   0.218018E+06  -0.468048E+01
   988   0.116707E+04   0.378508E+02   0.354897E+02   0.217522E+06  -0.529775E+01
   989   0.115921E+04   0.380385E+02   0.344137E+02   0.217027E+06  -0.591140E+01
   990   0.115146E+04   0.382250E+02   0.333199E+02   0.216533E+06  -0.652100E+01
   991   0.114383E+04   0.384037E+02   0.322101E+02   0.216040E+06  -0.712612E+01
   992   0.113632E+04   0.385782E+02   0.310840E+02   0.215549E+06  -0.772634E+01
   993   0.112886E+04   0.387477E+02   0.299422E+02   0.215060E+06  -0.832121E+01
   994   0.112160E+04   0.389136E+02   0.287858E+02   0.214571E+06  -0.891030E+01
   995   0.111453E+04   0.390745E+02   0.276141E+02   0.214084E+06  -0.949319E+01
   996   0.110752E+04   0.392287E+02   0.264281E+02   0.213599E+06  -0.100694E+02
   997   0.110063E+04   0.393808E+02   0.252269E+02   0.213114E+06  -0.106386E+02
   998   0.109388E+04   0.395268E+02   0.240133E+02   0.212631E+06  -0.112003E+02
   999   0.108726E+04   0.396683E+02   0.227855E+02   0.212149E+06  -0.117540E+02
  1000   0.108077E+04   0.398051E+02   0.215441E+02   0.211669E+06  -0.122994E+02
  1001   0.107441E+04   0.399366E+02   0.202911E+02   0.211190E+06  -0.128361E+02
  1002   0.106811E+04   0.400626E+02   0.190258E+02   0.210712E+06  -0.133641E+02
  1003   0.106203E+04   0.401844E+02   0.177485E+02   0.210235E+06  -0.138836E+02
  1004   0.105609E+04   0.403007E+02   0.164606E+02   0.209760E+06  -0.143947E+02
  1005   0.105036E+04   0.404119E+02   0.151639E+02   0.209286E+06  -0.148977E+02
  1006   0.104470E+04   0.405173E+02   0.138571E+02   0.208813E+06  -0.153925E+02
  1007   0.103912E+04   0.406175E+02   0.125416E+02   0.208342E+06  -0.158795E+02
  1008   0.103345E+04   0.407125E+02   0.112185E+02   0.207872E+06  -0.163586E+02
  1009   0.102816E+04   0.408021E+02   0.988780E+01   0.207403E+06  -0.168301E+02
  1010   0.102301E+04   0.408871E+02   0.855047E+01   0.206935E+06  -0.172942E+02
  1011   0.101794E+04   0.409673E+02   0.720737E+01   0.206469E+06  -0.177509E+02
  1012   0.101303E+04   0.410411E+02   0.585716E+01   0.206003E+06  -0.182004E+02
  1013   0.100827E+04   0.411108E+02   0.450368E+01   0.205540E+06  -0.186428E+02
  1014   0.100366E+04   0.411740E+02   0.314487E+01   0.205077E+06  -0.190784E+02
  1015   0.999069E+03   0.412328E+02   0.178307E+01   0.204616E+06  -0.195072E+02
  1016   0.994708E+03   0.412849E+02   0.417704E+00   0.204155E+06  -0.199293E+02
  1017   0.990508E+03   0.413325E+02  -0.950357E+00   0.203697E+06  -0.203451E+02
  1018   0.986397E+03   0.413733E+02  -0.232022E+01   0.203239E+06  -0.207545E+02
  1019   0.982376E+03   0.414101E+02  -0.369176E+01   0.202783E+06  -0.211577E+02
  1020   0.978596E+03   0.414391E+02  -0.506407E+01   0.202327E+06  -0.215549E+02
  1021   0.974909E+03   0.414633E+02  -0.643702E+01   0.201873E+06  -0.219462E+02
  1022   0.971318E+03   0.414825E+02  -0.780973E+01   0.201421E+06  -0.223318E+02
  1023   0.967898E+03   0.414953E+02  -0.917907E+01   0.200969E+06  -0.227117E+02
  1024   0.964577E+03   0.415021E+02  -0.105486E+02   0.200519E+06  -0.230863E+02
  1025   0.961356E+03   0.415045E+02  -0.119131E+02   0.200070E+06  -0.234555E+02
  1026   0.958535E+03   0.415001E+02  -0.132767E+02   0.199622E+06  -0.238196E+02
  1027   0.955594E+03   0.414918E+02  -0.146371E+02   0.199175E+06  -0.241787E+02
  1028   0.952758E+03   0.414774E+02  -0.159927E+02   0.198730E+06  -0.245329E+02
  1029   0.950104E+03   0.414566E+02  -0.173456E+02   0.198285E+06  -0.248824E+02
  1030   0.947559E+03   0.414310E+02  -0.186934E+02   0.197842E+06  -0.252273E+02
  1031   0.944975E+03   0.413996E+02  -0.200345E+02   0.197400E+06  -0.255678E+02
  1032   0.942726E+03   0.413610E+02  -0.213739E+02   0.196960E+06  -0.259041E+02
  1033   0.940517E+03   0.413179E+02  -0.227063E+02   0.196520E+06  -0.262362E+02
  1034   0.938572E+03   0.412704E+02  -0.240316E+02   0.196082E+06  -0.265643E+02
  1035   0.936669E+03   0.412161E+02  -0.253510E+02   0.195644E+06  -0.268886E+02
  1036   0.934885E+03   0.411557E+02  -0.266638E+02   0.195208E+06  -0.272091E+02
  1037   0.933222E+03   0.410905E+02  -0.279690E+02   0.194774E+06  -0.275262E+02
  1038   0.931755E+03   0.410205E+02  -0.292664E+02   0.194340E+06  -0.278398E+02
  1039   0.930412E+03   0.409442E+02  -0.305523E+02   0.193907E+06  -0.281502E+02
  1040   0.929045E+03   0.408620E+02  -0.318317E+02   0.193476E+06  -0.284574E+02
  1041   0.927955E+03   0.407756E+02  -0.330992E+02   0.193046E+06  -0.287617E+02
  1042   0.926919E+03   0.406825E+02  -0.343592E+02   0.192617E+06  -0.290632E+02
  1043   0.926013E+03   0.405842E+02  -0.356071E+02   0.192189E+06  -0.293620E+02
  1044   0.925313E+03   0.404798E+02  -0.368463E+02   0.191762E+06  -0.296582E+02
  1045   0.924599E+03   0.403723E+02  -0.380769E+02   0.191336E+06  -0.299521E+02
  1046   0.924095E+03   0.402577E+02  -0.392912E+02   0.190911E+06  -0.302438E+02
  1047   0.923728E+03   0.401376E+02  -0.405039E+02   0.190488E+06  -0.305333E+02
  1048   0.923351E+03   0.400126E+02  -0.417001E+02   0.190066E+06  -0.308210E+02
  1049   0.923189E+03   0.398825E+02  -0.428796E+02   0.189645E+06  -0.311068E+02
  1050   0.923094E+03   0.397466E+02  -0.440496E+02   0.189224E+06  -0.313909E+02
  1051   0.923144E+03   0.396056E+02  -0.452100E+02   0.188806E+06  -0.316736E+02
  1052   0.923337E+03   0.394593E+02  -0.463531E+02   0.188388E+06  -0.319546E+02
  1053   0.923526E+03   0.393079E+02  -0.474859E+02   0.187971E+06  -0.322340E+02
  1054   0.923859E+03   0.391519E+02  -0.486081E+02   0.187555E+06  -0.325117E+02
  1055   0.924262E+03   0.389914E+02  -0.497118E+02   0.187141E+06  -0.327875E+02
  1056   0.924811E+03   0.388256E+02  -0.508041E+02   0.186727E+06  -0.330616E+02
  1057   0.925504E+03   0.386552E+02  -0.518773E+02   0.186315E+06  -0.333336E+02
  1058   0.926416E+03   0.384810E+02  -0.529384E+02   0.185904E+06  -0.336037E+02
  1059   0.927325E+03   0.383013E+02  -0.539796E+02   0.185494E+06  -0.338716E+02
  1060   0.928305E+03   0.381171E+02  -0.550079E+02   0.185085E+06  -0.341375E+02
  1061   0.929356E+03   0.379296E+02  -0.560156E+02   0.184677E+06  -0.344010E+02
  1062   0.930553E+03   0.377374E+02  -0.570098E+02   0.184270E+06  -0.346623E+02
  1063   0.931673E+03   0.375413E+02  -0.579826E+02   0.183864E+06  -0.349212E+02
  1064   0.933013E+03   0.373411E+02  -0.589486E+02   0.183459E+06  -0.351777E+02
  1065   0.934426E+03   0.371361E+02  -0.598925E+02   0.183055E+06  -0.354317E+02
  1066   0.935836E+03   0.369278E+02  -0.608139E+02   0.182653E+06  -0.356830E+02
  1067   0.937467E+03   0.367162E+02  -0.617126E+02   0.182251E+06  -0.359318E+02
  1068   0.939096E+03   0.365005E+02  -0.625955E+02   0.181851E+06  -0.361777E+02
  1069   0.940798E+03   0.362821E+02  -0.634698E+02   0.181451E+06  -0.364209E+02
  1070   0.942647E+03   0.360588E+02  -0.643201E+02   0.181053E+06  -0.366612E+02
  1071   0.944420E+03   0.358335E+02  -0.651463E+02   0.180655E+06  -0.368985E+02
  1072   0.946340E+03   0.356041E+02  -0.659478E+02   0.180259E+06  -0.371329E+02
  1073   0.948409E+03   0.353718E+02  -0.667317E+02   0.179864E+06  -0.373641E+02
  1074   0.950402E+03   0.351368E+02  -0.674977E+02   0.179470E+06  -0.375922E+02
  1075   0.952543E+03   0.348975E+02  -0.682455E+02   0.179076E+06  -0.378170E+02
  1076   0.954684E+03   0.346562E+02  -0.689672E+02   0.178684E+06  -0.380385E+02
  1077   0.956973E+03   0.344119E+02  -0.696773E+02   0.178293E+06  -0.382566E+02
  1078   0.959187E+03   0.341656E+02  -0.703458E+02   0.177903E+06  -0.384713E+02
  1079   0.961476E+03   0.339156E+02  -0.710094E+02   0.177514E+06  -0.386825E+02
  1080   0.963914E+03   0.336626E+02  -0.716529E+02   0.177126E+06  -0.388901E+02
  1081   0.966277E+03   0.334089E+02  -0.722685E+02   0.176739E+06  -0.390940E+02
  1082   0.968716E+03   0.331523E+02  -0.728633E+02   0.176353E+06  -0.392941E+02
  1083   0.971230E+03   0.328927E+02  -0.734369E+02   0.175968E+06  -0.394904E+02
  1084   0.973818E+03   0.326315E+02  -0.739890E+02   0.175584E+06  -0.396829E+02
  1085   0.976408E+03   0.323680E+02  -0.745117E+02   0.175201E+06  -0.398714E+02
  1086   0.979074E+03   0.321029E+02  -0.750270E+02   0.174819E+06  -0.400559E+02
  1087   0.981741E+03   0.318362E+02  -0.754974E+02   0.174438E+06  -0.402362E+02
  1088   0.984409E+03   0.315656E+02  -0.759597E+02   0.174059E+06  -0.404124E+02
  1089   0.987154E+03   0.312948E+02  -0.763911E+02   0.173680E+06  -0.405844E+02
  1090   0.989900E+03   0.310224E+02  -0.768137E+02   0.173302E+06  -0.407520E+02
  1091   0.992723E+03   0.307475E+02  -0.771974E+02   0.172925E+06  -0.409152E+02
  1092   0.995622E+03   0.304708E+02  -0.775640E+02   0.172549E+06  -0.410740E+02
  1093   0.998450E+03   0.301939E+02  -0.779059E+02   0.172174E+06  -0.412282E+02
  1094   0.100121E+04   0.299144E+02  -0.782299E+02   0.171800E+06  -0.413779E+02
  1095   0.100419E+04   0.296353E+02  -0.785359E+02   0.171427E+06  -0.415228E+02
  1096   0.100710E+04   0.293529E+02  -0.788085E+02   0.171055E+06  -0.416630E+02
  1097   0.101001E+04   0.290702E+02  -0.790549E+02   0.170684E+06  -0.417984E+02
  1098   0.101300E+04   0.287870E+02  -0.792820E+02   0.170314E+06  -0.419289E+02
  1099   0.101600E+04   0.285026E+02  -0.794896E+02   0.169944E+06  -0.420544E+02
  1100   0.101899E+04   0.282178E+02  -0.796699E+02   0.169576E+06  -0.421749E+02
