#    L    TT             EE             BB             TE          
  2297    0.11907E-02    0.26602E-04    0.15565E-04    0.13396E-03
  2298    0.11846E-02    0.26487E-04    0.15483E-04    0.13316E-03
  2299    0.11784E-02    0.26372E-04    0.15401E-04    0.13237E-03
  2300    0.11723E-02    0.26259E-04    0.15320E-04    0.13158E-03
  2301    0.11662E-02    0.26147E-04    0.15238E-04    0.13080E-03
  2302    0.11601E-02    0.26036E-04    0.15157E-04    0.13003E-03
  2303    0.11540E-02    0.25926E-04    0.15077E-04    0.12927E-03
  2304    0.11479E-02    0.25817E-04    0.14996E-04    0.12851E-03
  2305    0.11419E-02    0.25710E-04    0.14916E-04    0.12776E-03
  2306    0.11358E-02    0.25604E-04    0.14837E-04    0.12701E-03
  2307    0.11298E-02    0.25498E-04    0.14757E-04    0.12628E-03
  2308    0.11238E-02    0.25394E-04    0.14678E-04    0.12555E-03
  2309    0.11178E-02    0.25291E-04    0.14599E-04    0.12482E-03
  2310    0.11118E-02    0.25188E-04    0.14521E-04    0.12410E-03
  2311    0.11058E-02    0.25087E-04    0.14442E-04    0.12339E-03
  2312    0.10999E-02    0.24986E-04    0.14364E-04    0.12269E-03
  2313    0.10939E-02    0.24886E-04    0.14287E-04    0.12199E-03
  2314    0.10880E-02    0.24787E-04    0.14209E-04    0.12130E-03
  2315    0.10821E-02    0.24688E-04    0.14132E-04    0.12061E-03
  2316    0.10762E-02    0.24591E-04    0.14055E-04    0.11993E-03
  2317    0.10704E-02    0.24494E-04    0.13979E-04    0.11925E-03
  2318    0.10645E-02    0.24398E-04    0.13902E-04    0.11858E-03
  2319    0.10587E-02    0.24302E-04    0.13826E-04    0.11792E-03
  2320    0.10529E-02    0.24207E-04    0.13751E-04    0.11726E-03
  2321    0.10471E-02    0.24112E-04    0.13675E-04    0.11661E-03
  2322    0.10413E-02    0.24018E-04    0.13600E-04    0.11596E-03
  2323    0.10356E-02    0.23925E-04    0.13525E-04    0.11532E-03
  2324    0.10298E-02    0.23831E-04    0.13451E-04    0.11468E-03
  2325    0.10241E-02    0.23739E-04    0.13377E-04    0.11405E-03
  2326    0.10184E-02    0.23646E-04    0.13303E-04    0.11343E-03
  2327    0.10128E-02    0.23554E-04    0.13229E-04    0.11280E-03
  2328    0.10071E-02    0.23462E-04    0.13155E-04    0.11219E-03
  2329    0.10015E-02    0.23371E-04    0.13082E-04    0.11158E-03
  2330    0.99593E-03    0.23280E-04    0.13009E-04    0.11097E-03
  2331    0.99036E-03    0.23188E-04    0.12937E-04    0.11037E-03
  2332    0.98482E-03    0.23098E-04    0.12864E-04    0.10977E-03
  2333    0.97929E-03    0.23007E-04    0.12792E-04    0.10918E-03
  2334    0.97380E-03    0.22916E-04    0.12720E-04    0.10859E-03
  2335    0.96832E-03    0.22825E-04    0.12649E-04    0.10801E-03
  2336    0.96288E-03    0.22735E-04    0.12577E-04    0.10743E-03
  2337    0.95745E-03    0.22644E-04    0.12506E-04    0.10685E-03
  2338    0.95206E-03    0.22553E-04    0.12436E-04    0.10628E-03
  2339    0.94669E-03    0.22462E-04    0.12365E-04    0.10571E-03
  2340    0.94135E-03    0.22371E-04    0.12295E-04    0.10515E-03
  2341    0.93603E-03    0.22280E-04    0.12225E-04    0.10459E-03
  2342    0.93074E-03    0.22189E-04    0.12155E-04    0.10403E-03
  2343    0.92548E-03    0.22097E-04    0.12086E-04    0.10348E-03
  2344    0.92025E-03    0.22005E-04    0.12016E-04    0.10293E-03
  2345    0.91505E-03    0.21913E-04    0.11947E-04    0.10239E-03
  2346    0.90987E-03    0.21821E-04    0.11879E-04    0.10185E-03
  2347    0.90473E-03    0.21728E-04    0.11810E-04    0.10131E-03
  2348    0.89961E-03    0.21635E-04    0.11742E-04    0.10078E-03
  2349    0.89453E-03    0.21541E-04    0.11674E-04    0.10024E-03
  2350    0.88948E-03    0.21447E-04    0.11606E-04    0.99716E-04
  2351    0.88445E-03    0.21352E-04    0.11539E-04    0.99191E-04
  2352    0.87946E-03    0.21257E-04    0.11472E-04    0.98669E-04
  2353    0.87450E-03    0.21161E-04    0.11405E-04    0.98150E-04
  2354    0.86957E-03    0.21065E-04    0.11338E-04    0.97634E-04
  2355    0.86468E-03    0.20969E-04    0.11271E-04    0.97120E-04
  2356    0.85982E-03    0.20872E-04    0.11205E-04    0.96610E-04
  2357    0.85499E-03    0.20774E-04    0.11139E-04    0.96102E-04
  2358    0.85019E-03    0.20676E-04    0.11073E-04    0.95598E-04
  2359    0.84543E-03    0.20578E-04    0.11008E-04    0.95096E-04
  2360    0.84071E-03    0.20480E-04    0.10943E-04    0.94596E-04
  2361    0.83602E-03    0.20381E-04    0.10878E-04    0.94100E-04
  2362    0.83137E-03    0.20281E-04    0.10813E-04    0.93606E-04
  2363    0.82675E-03    0.20182E-04    0.10749E-04    0.93114E-04
  2364    0.82217E-03    0.20082E-04    0.10685E-04    0.92626E-04
  2365    0.81762E-03    0.19982E-04    0.10621E-04    0.92139E-04
  2366    0.81312E-03    0.19882E-04    0.10557E-04    0.91656E-04
  2367    0.80865E-03    0.19781E-04    0.10494E-04    0.91174E-04
  2368    0.80422E-03    0.19680E-04    0.10430E-04    0.90695E-04
  2369    0.79983E-03    0.19579E-04    0.10368E-04    0.90219E-04
  2370    0.79548E-03    0.19478E-04    0.10305E-04    0.89745E-04
  2371    0.79118E-03    0.19376E-04    0.10243E-04    0.89273E-04
  2372    0.78691E-03    0.19274E-04    0.10180E-04    0.88803E-04
  2373    0.78268E-03    0.19173E-04    0.10119E-04    0.88336E-04
  2374    0.77849E-03    0.19071E-04    0.10057E-04    0.87871E-04
  2375    0.77435E-03    0.18969E-04    0.99958E-05    0.87408E-04
  2376    0.77024E-03    0.18866E-04    0.99347E-05    0.86947E-04
  2377    0.76618E-03    0.18764E-04    0.98740E-05    0.86488E-04
  2378    0.76217E-03    0.18662E-04    0.98135E-05    0.86031E-04
  2379    0.75819E-03    0.18560E-04    0.97532E-05    0.85576E-04
  2380    0.75426E-03    0.18457E-04    0.96933E-05    0.85123E-04
  2381    0.75038E-03    0.18355E-04    0.96336E-05    0.84672E-04
  2382    0.74654E-03    0.18252E-04    0.95742E-05    0.84223E-04
  2383    0.74275E-03    0.18150E-04    0.95151E-05    0.83776E-04
  2384    0.73900E-03    0.18048E-04    0.94562E-05    0.83331E-04
  2385    0.73530E-03    0.17945E-04    0.93976E-05    0.82887E-04
  2386    0.73165E-03    0.17843E-04    0.93393E-05    0.82445E-04
  2387    0.72804E-03    0.17741E-04    0.92812E-05    0.82005E-04
  2388    0.72448E-03    0.17639E-04    0.92235E-05    0.81567E-04
  2389    0.72097E-03    0.17537E-04    0.91660E-05    0.81130E-04
  2390    0.71751E-03    0.17435E-04    0.91087E-05    0.80694E-04
  2391    0.71409E-03    0.17333E-04    0.90518E-05    0.80261E-04
  2392    0.71073E-03    0.17232E-04    0.89952E-05    0.79828E-04
  2393    0.70742E-03    0.17131E-04    0.89388E-05    0.79398E-04
  2394    0.70416E-03    0.17029E-04    0.88827E-05    0.78968E-04
  2395    0.70094E-03    0.16929E-04    0.88269E-05    0.78540E-04
  2396    0.69778E-03    0.16828E-04    0.87713E-05    0.78114E-04
  2397    0.69468E-03    0.16727E-04    0.87161E-05    0.77688E-04
  2398    0.69162E-03    0.16627E-04    0.86611E-05    0.77264E-04
  2399    0.68862E-03    0.16527E-04    0.86064E-05    0.76842E-04
  2400    0.68567E-03    0.16428E-04    0.85520E-05    0.76420E-04
  2401    0.68277E-03    0.16328E-04    0.84979E-05    0.76000E-04
  2402    0.67993E-03    0.16229E-04    0.84441E-05    0.75581E-04
  2403    0.67713E-03    0.16131E-04    0.83905E-05    0.75163E-04
  2404    0.67439E-03    0.16033E-04    0.83373E-05    0.74746E-04
  2405    0.67168E-03    0.15935E-04    0.82843E-05    0.74330E-04
  2406    0.66903E-03    0.15837E-04    0.82316E-05    0.73916E-04
  2407    0.66641E-03    0.15740E-04    0.81791E-05    0.73502E-04
  2408    0.66383E-03    0.15643E-04    0.81270E-05    0.73090E-04
  2409    0.66129E-03    0.15547E-04    0.80751E-05    0.72680E-04
  2410    0.65878E-03    0.15451E-04    0.80235E-05    0.72270E-04
  2411    0.65631E-03    0.15355E-04    0.79721E-05    0.71862E-04
  2412    0.65386E-03    0.15260E-04    0.79211E-05    0.71454E-04
  2413    0.65145E-03    0.15165E-04    0.78702E-05    0.71048E-04
  2414    0.64906E-03    0.15071E-04    0.78197E-05    0.70644E-04
  2415    0.64669E-03    0.14978E-04    0.77694E-05    0.70240E-04
  2416    0.64435E-03    0.14884E-04    0.77194E-05    0.69838E-04
  2417    0.64202E-03    0.14791E-04    0.76697E-05    0.69437E-04
  2418    0.63972E-03    0.14699E-04    0.76202E-05    0.69037E-04
  2419    0.63743E-03    0.14607E-04    0.75710E-05    0.68639E-04
  2420    0.63515E-03    0.14516E-04    0.75220E-05    0.68242E-04
  2421    0.63289E-03    0.14426E-04    0.74733E-05    0.67846E-04
  2422    0.63063E-03    0.14335E-04    0.74248E-05    0.67451E-04
  2423    0.62838E-03    0.14246E-04    0.73766E-05    0.67058E-04
  2424    0.62614E-03    0.14157E-04    0.73286E-05    0.66666E-04
  2425    0.62390E-03    0.14068E-04    0.72809E-05    0.66275E-04
  2426    0.62166E-03    0.13981E-04    0.72334E-05    0.65886E-04
  2427    0.61942E-03    0.13893E-04    0.71862E-05    0.65498E-04
  2428    0.61717E-03    0.13807E-04    0.71393E-05    0.65111E-04
  2429    0.61492E-03    0.13721E-04    0.70925E-05    0.64725E-04
  2430    0.61267E-03    0.13635E-04    0.70460E-05    0.64341E-04
  2431    0.61040E-03    0.13551E-04    0.69998E-05    0.63958E-04
  2432    0.60812E-03    0.13467E-04    0.69538E-05    0.63577E-04
  2433    0.60583E-03    0.13383E-04    0.69080E-05    0.63197E-04
  2434    0.60352E-03    0.13300E-04    0.68625E-05    0.62818E-04
  2435    0.60119E-03    0.13218E-04    0.68172E-05    0.62440E-04
  2436    0.59884E-03    0.13137E-04    0.67721E-05    0.62064E-04
  2437    0.59647E-03    0.13057E-04    0.67273E-05    0.61689E-04
  2438    0.59408E-03    0.12977E-04    0.66827E-05    0.61316E-04
  2439    0.59166E-03    0.12898E-04    0.66383E-05    0.60944E-04
  2440    0.58921E-03    0.12819E-04    0.65942E-05    0.60573E-04
  2441    0.58672E-03    0.12742E-04    0.65502E-05    0.60204E-04
  2442    0.58421E-03    0.12665E-04    0.65065E-05    0.59836E-04
  2443    0.58166E-03    0.12589E-04    0.64631E-05    0.59469E-04
  2444    0.57907E-03    0.12513E-04    0.64198E-05    0.59104E-04
  2445    0.57645E-03    0.12439E-04    0.63768E-05    0.58741E-04
  2446    0.57378E-03    0.12365E-04    0.63339E-05    0.58378E-04
  2447    0.57107E-03    0.12292E-04    0.62913E-05    0.58017E-04
  2448    0.56831E-03    0.12220E-04    0.62489E-05    0.57658E-04
  2449    0.56551E-03    0.12149E-04    0.62068E-05    0.57300E-04
  2450    0.56265E-03    0.12079E-04    0.61648E-05    0.56943E-04
  2451    0.55975E-03    0.12009E-04    0.61231E-05    0.56588E-04
  2452    0.55679E-03    0.11941E-04    0.60815E-05    0.56234E-04
  2453    0.55379E-03    0.11873E-04    0.60402E-05    0.55882E-04
  2454    0.55074E-03    0.11806E-04    0.59990E-05    0.55531E-04
  2455    0.54765E-03    0.11740E-04    0.59581E-05    0.55182E-04
  2456    0.54452E-03    0.11675E-04    0.59174E-05    0.54834E-04
  2457    0.54135E-03    0.11610E-04    0.58769E-05    0.54488E-04
  2458    0.53815E-03    0.11546E-04    0.58366E-05    0.54143E-04
  2459    0.53492E-03    0.11483E-04    0.57964E-05    0.53800E-04
  2460    0.53165E-03    0.11421E-04    0.57565E-05    0.53459E-04
  2461    0.52836E-03    0.11359E-04    0.57168E-05    0.53119E-04
  2462    0.52504E-03    0.11298E-04    0.56773E-05    0.52781E-04
  2463    0.52171E-03    0.11238E-04    0.56379E-05    0.52445E-04
  2464    0.51835E-03    0.11178E-04    0.55988E-05    0.52110E-04
  2465    0.51497E-03    0.11119E-04    0.55598E-05    0.51777E-04
  2466    0.51158E-03    0.11060E-04    0.55211E-05    0.51446E-04
  2467    0.50818E-03    0.11002E-04    0.54825E-05    0.51117E-04
  2468    0.50476E-03    0.10945E-04    0.54441E-05    0.50789E-04
  2469    0.50134E-03    0.10888E-04    0.54059E-05    0.50463E-04
  2470    0.49791E-03    0.10831E-04    0.53679E-05    0.50139E-04
  2471    0.49449E-03    0.10776E-04    0.53301E-05    0.49817E-04
  2472    0.49106E-03    0.10720E-04    0.52925E-05    0.49497E-04
  2473    0.48763E-03    0.10665E-04    0.52550E-05    0.49179E-04
  2474    0.48421E-03    0.10611E-04    0.52177E-05    0.48862E-04
  2475    0.48079E-03    0.10557E-04    0.51806E-05    0.48548E-04
  2476    0.47739E-03    0.10503E-04    0.51437E-05    0.48235E-04
  2477    0.47399E-03    0.10450E-04    0.51069E-05    0.47925E-04
  2478    0.47062E-03    0.10397E-04    0.50703E-05    0.47616E-04
  2479    0.46726E-03    0.10345E-04    0.50339E-05    0.47310E-04
  2480    0.46391E-03    0.10293E-04    0.49977E-05    0.47005E-04
  2481    0.46059E-03    0.10241E-04    0.49616E-05    0.46703E-04
  2482    0.45730E-03    0.10190E-04    0.49257E-05    0.46403E-04
  2483    0.45403E-03    0.10138E-04    0.48900E-05    0.46105E-04
  2484    0.45079E-03    0.10087E-04    0.48544E-05    0.45809E-04
  2485    0.44759E-03    0.10037E-04    0.48190E-05    0.45515E-04
  2486    0.44441E-03    0.99863E-05    0.47838E-05    0.45223E-04
  2487    0.44128E-03    0.99361E-05    0.47487E-05    0.44933E-04
  2488    0.43818E-03    0.98861E-05    0.47138E-05    0.44646E-04
  2489    0.43513E-03    0.98362E-05    0.46791E-05    0.44361E-04
  2490    0.43212E-03    0.97865E-05    0.46445E-05    0.44078E-04
  2491    0.42916E-03    0.97370E-05    0.46100E-05    0.43798E-04
  2492    0.42625E-03    0.96876E-05    0.45758E-05    0.43519E-04
  2493    0.42338E-03    0.96383E-05    0.45416E-05    0.43244E-04
  2494    0.42058E-03    0.95891E-05    0.45077E-05    0.42970E-04
  2495    0.41783E-03    0.95399E-05    0.44738E-05    0.42699E-04
  2496    0.41514E-03    0.94908E-05    0.44402E-05    0.42430E-04
  2497    0.41251E-03    0.94417E-05    0.44066E-05    0.42164E-04
  2498    0.40994E-03    0.93927E-05    0.43733E-05    0.41900E-04
  2499    0.40744E-03    0.93436E-05    0.43400E-05    0.41638E-04
  2500    0.40501E-03    0.92945E-05    0.43069E-05    0.41379E-04
  2501    0.40265E-03    0.92454E-05    0.42740E-05    0.41123E-04
  2502    0.40036E-03    0.91963E-05    0.42412E-05    0.40868E-04
  2503    0.39814E-03    0.91471E-05    0.42085E-05    0.40617E-04
  2504    0.39598E-03    0.90978E-05    0.41760E-05    0.40367E-04
  2505    0.39389E-03    0.90486E-05    0.41437E-05    0.40120E-04
  2506    0.39185E-03    0.89993E-05    0.41115E-05    0.39875E-04
  2507    0.38988E-03    0.89499E-05    0.40794E-05    0.39631E-04
  2508    0.38796E-03    0.89006E-05    0.40475E-05    0.39390E-04
  2509    0.38609E-03    0.88512E-05    0.40157E-05    0.39151E-04
  2510    0.38428E-03    0.88017E-05    0.39841E-05    0.38914E-04
  2511    0.38251E-03    0.87523E-05    0.39526E-05    0.38678E-04
  2512    0.38079E-03    0.87028E-05    0.39213E-05    0.38445E-04
  2513    0.37912E-03    0.86532E-05    0.38901E-05    0.38212E-04
  2514    0.37749E-03    0.86037E-05    0.38591E-05    0.37982E-04
  2515    0.37590E-03    0.85541E-05    0.38282E-05    0.37753E-04
  2516    0.37435E-03    0.85045E-05    0.37975E-05    0.37525E-04
  2517    0.37283E-03    0.84549E-05    0.37669E-05    0.37299E-04
  2518    0.37135E-03    0.84053E-05    0.37365E-05    0.37074E-04
  2519    0.36990E-03    0.83556E-05    0.37063E-05    0.36850E-04
  2520    0.36848E-03    0.83059E-05    0.36762E-05    0.36628E-04
  2521    0.36709E-03    0.82562E-05    0.36462E-05    0.36406E-04
  2522    0.36572E-03    0.82065E-05    0.36165E-05    0.36186E-04
  2523    0.36437E-03    0.81567E-05    0.35868E-05    0.35966E-04
  2524    0.36305E-03    0.81069E-05    0.35574E-05    0.35748E-04
  2525    0.36174E-03    0.80572E-05    0.35280E-05    0.35530E-04
  2526    0.36045E-03    0.80074E-05    0.34989E-05    0.35313E-04
  2527    0.35917E-03    0.79575E-05    0.34699E-05    0.35096E-04
  2528    0.35791E-03    0.79077E-05    0.34411E-05    0.34880E-04
  2529    0.35665E-03    0.78579E-05    0.34124E-05    0.34665E-04
  2530    0.35541E-03    0.78080E-05    0.33839E-05    0.34450E-04
  2531    0.35416E-03    0.77582E-05    0.33555E-05    0.34236E-04
  2532    0.35292E-03    0.77083E-05    0.33274E-05    0.34021E-04
  2533    0.35168E-03    0.76584E-05    0.32993E-05    0.33807E-04
  2534    0.35044E-03    0.76085E-05    0.32715E-05    0.33594E-04
  2535    0.34920E-03    0.75586E-05    0.32438E-05    0.33380E-04
  2536    0.34795E-03    0.75087E-05    0.32163E-05    0.33166E-04
  2537    0.34669E-03    0.74588E-05    0.31889E-05    0.32953E-04
  2538    0.34542E-03    0.74089E-05    0.31617E-05    0.32739E-04
  2539    0.34413E-03    0.73590E-05    0.31347E-05    0.32525E-04
  2540    0.34284E-03    0.73091E-05    0.31078E-05    0.32311E-04
  2541    0.34152E-03    0.72592E-05    0.30812E-05    0.32096E-04
  2542    0.34019E-03    0.72092E-05    0.30546E-05    0.31881E-04
  2543    0.33883E-03    0.71593E-05    0.30283E-05    0.31666E-04
  2544    0.33746E-03    0.71094E-05    0.30021E-05    0.31450E-04
  2545    0.33605E-03    0.70595E-05    0.29761E-05    0.31234E-04
  2546    0.33462E-03    0.70096E-05    0.29503E-05    0.31016E-04
  2547    0.33315E-03    0.69597E-05    0.29246E-05    0.30798E-04
  2548    0.33166E-03    0.69098E-05    0.28991E-05    0.30580E-04
  2549    0.33013E-03    0.68599E-05    0.28738E-05    0.30360E-04
  2550    0.32856E-03    0.68100E-05    0.28487E-05    0.30139E-04
  2551    0.32695E-03    0.67601E-05    0.28237E-05    0.29918E-04
  2552    0.32531E-03    0.67103E-05    0.27989E-05    0.29695E-04
  2553    0.32363E-03    0.66605E-05    0.27743E-05    0.29472E-04
  2554    0.32191E-03    0.66107E-05    0.27498E-05    0.29248E-04
  2555    0.32016E-03    0.65609E-05    0.27256E-05    0.29023E-04
  2556    0.31838E-03    0.65112E-05    0.27015E-05    0.28797E-04
  2557    0.31657E-03    0.64616E-05    0.26775E-05    0.28571E-04
  2558    0.31474E-03    0.64121E-05    0.26538E-05    0.28344E-04
  2559    0.31287E-03    0.63626E-05    0.26302E-05    0.28117E-04
  2560    0.31098E-03    0.63132E-05    0.26068E-05    0.27889E-04
  2561    0.30906E-03    0.62639E-05    0.25835E-05    0.27661E-04
  2562    0.30713E-03    0.62148E-05    0.25604E-05    0.27433E-04
  2563    0.30517E-03    0.61658E-05    0.25375E-05    0.27204E-04
  2564    0.30319E-03    0.61169E-05    0.25147E-05    0.26975E-04
  2565    0.30120E-03    0.60681E-05    0.24921E-05    0.26747E-04
  2566    0.29919E-03    0.60195E-05    0.24697E-05    0.26518E-04
  2567    0.29716E-03    0.59710E-05    0.24475E-05    0.26289E-04
  2568    0.29512E-03    0.59227E-05    0.24254E-05    0.26061E-04
  2569    0.29307E-03    0.58746E-05    0.24034E-05    0.25832E-04
  2570    0.29101E-03    0.58267E-05    0.23816E-05    0.25604E-04
  2571    0.28894E-03    0.57790E-05    0.23600E-05    0.25376E-04
  2572    0.28687E-03    0.57315E-05    0.23386E-05    0.25149E-04
  2573    0.28479E-03    0.56842E-05    0.23173E-05    0.24922E-04
  2574    0.28270E-03    0.56371E-05    0.22961E-05    0.24696E-04
  2575    0.28062E-03    0.55903E-05    0.22751E-05    0.24470E-04
  2576    0.27853E-03    0.55437E-05    0.22543E-05    0.24245E-04
  2577    0.27644E-03    0.54973E-05    0.22337E-05    0.24021E-04
  2578    0.27436E-03    0.54512E-05    0.22131E-05    0.23798E-04
  2579    0.27228E-03    0.54054E-05    0.21928E-05    0.23575E-04
  2580    0.27020E-03    0.53599E-05    0.21726E-05    0.23353E-04
  2581    0.26813E-03    0.53147E-05    0.21525E-05    0.23133E-04
  2582    0.26607E-03    0.52698E-05    0.21326E-05    0.22913E-04
  2583    0.26402E-03    0.52251E-05    0.21129E-05    0.22695E-04
  2584    0.26199E-03    0.51808E-05    0.20933E-05    0.22478E-04
  2585    0.25996E-03    0.51369E-05    0.20738E-05    0.22262E-04
  2586    0.25795E-03    0.50932E-05    0.20545E-05    0.22048E-04
  2587    0.25596E-03    0.50499E-05    0.20354E-05    0.21835E-04
  2588    0.25398E-03    0.50070E-05    0.20164E-05    0.21623E-04
  2589    0.25202E-03    0.49644E-05    0.19975E-05    0.21413E-04
  2590    0.25009E-03    0.49223E-05    0.19788E-05    0.21205E-04
  2591    0.24817E-03    0.48805E-05    0.19603E-05    0.20998E-04
  2592    0.24628E-03    0.48391E-05    0.19419E-05    0.20793E-04
  2593    0.24442E-03    0.47981E-05    0.19236E-05    0.20590E-04
  2594    0.24258E-03    0.47575E-05    0.19055E-05    0.20389E-04
  2595    0.24077E-03    0.47173E-05    0.18875E-05    0.20190E-04
  2596    0.23899E-03    0.46776E-05    0.18697E-05    0.19993E-04
  2597    0.23724E-03    0.46383E-05    0.18520E-05    0.19798E-04
  2598    0.23553E-03    0.45994E-05    0.18344E-05    0.19605E-04
  2599    0.23385E-03    0.45611E-05    0.18170E-05    0.19415E-04
  2600    0.23221E-03    0.45232E-05    0.17997E-05    0.19227E-04
  2601    0.23060E-03    0.44857E-05    0.17826E-05    0.19041E-04
  2602    0.22903E-03    0.44488E-05    0.17656E-05    0.18857E-04
  2603    0.22750E-03    0.44123E-05    0.17487E-05    0.18676E-04
  2604    0.22600E-03    0.43763E-05    0.17320E-05    0.18497E-04
  2605    0.22453E-03    0.43407E-05    0.17154E-05    0.18320E-04
  2606    0.22310E-03    0.43055E-05    0.16989E-05    0.18146E-04
  2607    0.22169E-03    0.42709E-05    0.16826E-05    0.17974E-04
  2608    0.22032E-03    0.42366E-05    0.16664E-05    0.17804E-04
  2609    0.21897E-03    0.42028E-05    0.16503E-05    0.17635E-04
  2610    0.21765E-03    0.41694E-05    0.16344E-05    0.17469E-04
  2611    0.21635E-03    0.41364E-05    0.16185E-05    0.17306E-04
  2612    0.21508E-03    0.41038E-05    0.16028E-05    0.17144E-04
  2613    0.21383E-03    0.40716E-05    0.15873E-05    0.16984E-04
  2614    0.21261E-03    0.40398E-05    0.15718E-05    0.16826E-04
  2615    0.21140E-03    0.40084E-05    0.15565E-05    0.16669E-04
  2616    0.21022E-03    0.39774E-05    0.15413E-05    0.16515E-04
  2617    0.20905E-03    0.39467E-05    0.15262E-05    0.16363E-04
  2618    0.20790E-03    0.39164E-05    0.15112E-05    0.16212E-04
  2619    0.20677E-03    0.38865E-05    0.14963E-05    0.16063E-04
  2620    0.20565E-03    0.38569E-05    0.14816E-05    0.15916E-04
  2621    0.20454E-03    0.38277E-05    0.14670E-05    0.15771E-04
  2622    0.20345E-03    0.37988E-05    0.14524E-05    0.15627E-04
  2623    0.20237E-03    0.37703E-05    0.14380E-05    0.15484E-04
  2624    0.20130E-03    0.37420E-05    0.14237E-05    0.15344E-04
  2625    0.20023E-03    0.37141E-05    0.14095E-05    0.15205E-04
  2626    0.19917E-03    0.36866E-05    0.13954E-05    0.15067E-04
  2627    0.19812E-03    0.36593E-05    0.13814E-05    0.14931E-04
  2628    0.19708E-03    0.36323E-05    0.13675E-05    0.14796E-04
  2629    0.19604E-03    0.36056E-05    0.13537E-05    0.14663E-04
  2630    0.19500E-03    0.35792E-05    0.13401E-05    0.14531E-04
  2631    0.19396E-03    0.35531E-05    0.13265E-05    0.14401E-04
  2632    0.19292E-03    0.35273E-05    0.13130E-05    0.14272E-04
  2633    0.19188E-03    0.35017E-05    0.12996E-05    0.14144E-04
  2634    0.19084E-03    0.34764E-05    0.12863E-05    0.14017E-04
  2635    0.18980E-03    0.34513E-05    0.12731E-05    0.13891E-04
  2636    0.18875E-03    0.34265E-05    0.12600E-05    0.13767E-04
  2637    0.18769E-03    0.34019E-05    0.12470E-05    0.13644E-04
  2638    0.18663E-03    0.33776E-05    0.12340E-05    0.13522E-04
  2639    0.18556E-03    0.33535E-05    0.12212E-05    0.13401E-04
  2640    0.18448E-03    0.33296E-05    0.12085E-05    0.13281E-04
  2641    0.18339E-03    0.33059E-05    0.11958E-05    0.13162E-04
  2642    0.18228E-03    0.32824E-05    0.11832E-05    0.13043E-04
  2643    0.18116E-03    0.32592E-05    0.11707E-05    0.12926E-04
  2644    0.18003E-03    0.32361E-05    0.11583E-05    0.12810E-04
  2645    0.17889E-03    0.32132E-05    0.11460E-05    0.12695E-04
  2646    0.17772E-03    0.31905E-05    0.11337E-05    0.12580E-04
  2647    0.17654E-03    0.31680E-05    0.11215E-05    0.12466E-04
  2648    0.17534E-03    0.31456E-05    0.11094E-05    0.12353E-04
  2649    0.17412E-03    0.31235E-05    0.10974E-05    0.12241E-04
  2650    0.17287E-03    0.31014E-05    0.10855E-05    0.12129E-04
  2651    0.17160E-03    0.30795E-05    0.10736E-05    0.12018E-04
  2652    0.17032E-03    0.30578E-05    0.10618E-05    0.11908E-04
  2653    0.16901E-03    0.30362E-05    0.10501E-05    0.11798E-04
  2654    0.16768E-03    0.30147E-05    0.10384E-05    0.11689E-04
  2655    0.16633E-03    0.29934E-05    0.10268E-05    0.11580E-04
  2656    0.16496E-03    0.29721E-05    0.10153E-05    0.11473E-04
  2657    0.16358E-03    0.29510E-05    0.10039E-05    0.11366E-04
  2658    0.16218E-03    0.29301E-05    0.99252E-06    0.11259E-04
  2659    0.16076E-03    0.29092E-05    0.98123E-06    0.11154E-04
  2660    0.15933E-03    0.28885E-05    0.97003E-06    0.11049E-04
  2661    0.15789E-03    0.28678E-05    0.95890E-06    0.10945E-04
  2662    0.15643E-03    0.28473E-05    0.94784E-06    0.10842E-04
  2663    0.15496E-03    0.28269E-05    0.93687E-06    0.10739E-04
  2664    0.15349E-03    0.28065E-05    0.92597E-06    0.10637E-04
  2665    0.15200E-03    0.27863E-05    0.91514E-06    0.10536E-04
  2666    0.15051E-03    0.27661E-05    0.90440E-06    0.10436E-04
  2667    0.14900E-03    0.27460E-05    0.89373E-06    0.10336E-04
  2668    0.14750E-03    0.27260E-05    0.88314E-06    0.10237E-04
  2669    0.14598E-03    0.27060E-05    0.87263E-06    0.10140E-04
  2670    0.14446E-03    0.26862E-05    0.86220E-06    0.10042E-04
  2671    0.14294E-03    0.26664E-05    0.85185E-06    0.99462E-05
  2672    0.14142E-03    0.26466E-05    0.84157E-06    0.98508E-05
  2673    0.13989E-03    0.26269E-05    0.83138E-06    0.97562E-05
  2674    0.13836E-03    0.26073E-05    0.82127E-06    0.96625E-05
  2675    0.13684E-03    0.25877E-05    0.81123E-06    0.95696E-05
  2676    0.13531E-03    0.25681E-05    0.80128E-06    0.94777E-05
  2677    0.13379E-03    0.25486E-05    0.79141E-06    0.93865E-05
  2678    0.13227E-03    0.25291E-05    0.78162E-06    0.92963E-05
  2679    0.13075E-03    0.25097E-05    0.77191E-06    0.92070E-05
  2680    0.12924E-03    0.24903E-05    0.76229E-06    0.91186E-05
  2681    0.12774E-03    0.24709E-05    0.75274E-06    0.90311E-05
  2682    0.12624E-03    0.24515E-05    0.74328E-06    0.89445E-05
  2683    0.12476E-03    0.24321E-05    0.73390E-06    0.88589E-05
  2684    0.12328E-03    0.24128E-05    0.72461E-06    0.87742E-05
