#    L    TT             EE             TE          
  6469    0.12026E-01    0.77610E-04    0.30741E-03
  6470    0.12014E-01    0.77383E-04    0.30716E-03
  6471    0.12002E-01    0.77156E-04    0.30691E-03
  6472    0.11990E-01    0.76930E-04    0.30666E-03
  6473    0.11978E-01    0.76705E-04    0.30640E-03
  6474    0.11966E-01    0.76480E-04    0.30615E-03
  6475    0.11954E-01    0.76255E-04    0.30589E-03
  6476    0.11942E-01    0.76032E-04    0.30563E-03
  6477    0.11930E-01    0.75808E-04    0.30536E-03
  6478    0.11918E-01    0.75585E-04    0.30510E-03
  6479    0.11907E-01    0.75363E-04    0.30483E-03
  6480    0.11895E-01    0.75141E-04    0.30456E-03
  6481    0.11883E-01    0.74920E-04    0.30429E-03
  6482    0.11871E-01    0.74699E-04    0.30401E-03
  6483    0.11859E-01    0.74479E-04    0.30374E-03
  6484    0.11847E-01    0.74259E-04    0.30346E-03
  6485    0.11835E-01    0.74040E-04    0.30318E-03
  6486    0.11823E-01    0.73821E-04    0.30289E-03
  6487    0.11811E-01    0.73603E-04    0.30261E-03
  6488    0.11799E-01    0.73385E-04    0.30232E-03
  6489    0.11787E-01    0.73168E-04    0.30203E-03
  6490    0.11776E-01    0.72951E-04    0.30174E-03
  6491    0.11764E-01    0.72735E-04    0.30144E-03
  6492    0.11752E-01    0.72519E-04    0.30115E-03
  6493    0.11740E-01    0.72304E-04    0.30085E-03
  6494    0.11728E-01    0.72089E-04    0.30055E-03
  6495    0.11716E-01    0.71875E-04    0.30024E-03
  6496    0.11704E-01    0.71661E-04    0.29994E-03
  6497    0.11693E-01    0.71448E-04    0.29963E-03
  6498    0.11681E-01    0.71235E-04    0.29932E-03
  6499    0.11669E-01    0.71023E-04    0.29901E-03
  6500    0.11657E-01    0.70811E-04    0.29870E-03
  6501    0.11645E-01    0.70600E-04    0.29838E-03
  6502    0.11634E-01    0.70389E-04    0.29806E-03
  6503    0.11622E-01    0.70179E-04    0.29774E-03
  6504    0.11610E-01    0.69969E-04    0.29742E-03
  6505    0.11598E-01    0.69760E-04    0.29710E-03
  6506    0.11586E-01    0.69551E-04    0.29677E-03
  6507    0.11575E-01    0.69343E-04    0.29644E-03
  6508    0.11563E-01    0.69135E-04    0.29611E-03
  6509    0.11551E-01    0.68928E-04    0.29578E-03
  6510    0.11539E-01    0.68721E-04    0.29544E-03
  6511    0.11528E-01    0.68515E-04    0.29511E-03
  6512    0.11516E-01    0.68309E-04    0.29477E-03
  6513    0.11504E-01    0.68103E-04    0.29443E-03
  6514    0.11493E-01    0.67899E-04    0.29409E-03
  6515    0.11481E-01    0.67694E-04    0.29374E-03
  6516    0.11469E-01    0.67490E-04    0.29340E-03
  6517    0.11457E-01    0.67287E-04    0.29305E-03
  6518    0.11446E-01    0.67084E-04    0.29270E-03
  6519    0.11434E-01    0.66882E-04    0.29234E-03
  6520    0.11422E-01    0.66680E-04    0.29199E-03
  6521    0.11411E-01    0.66478E-04    0.29163E-03
  6522    0.11399E-01    0.66277E-04    0.29128E-03
  6523    0.11387E-01    0.66077E-04    0.29092E-03
  6524    0.11376E-01    0.65876E-04    0.29055E-03
  6525    0.11364E-01    0.65677E-04    0.29019E-03
  6526    0.11353E-01    0.65478E-04    0.28982E-03
  6527    0.11341E-01    0.65279E-04    0.28946E-03
  6528    0.11329E-01    0.65081E-04    0.28909E-03
  6529    0.11318E-01    0.64883E-04    0.28871E-03
  6530    0.11306E-01    0.64686E-04    0.28834E-03
  6531    0.11295E-01    0.64489E-04    0.28797E-03
  6532    0.11283E-01    0.64293E-04    0.28759E-03
  6533    0.11271E-01    0.64097E-04    0.28721E-03
  6534    0.11260E-01    0.63902E-04    0.28683E-03
  6535    0.11248E-01    0.63707E-04    0.28645E-03
  6536    0.11237E-01    0.63513E-04    0.28606E-03
  6537    0.11225E-01    0.63319E-04    0.28568E-03
  6538    0.11214E-01    0.63125E-04    0.28529E-03
  6539    0.11202E-01    0.62932E-04    0.28490E-03
  6540    0.11190E-01    0.62740E-04    0.28451E-03
  6541    0.11179E-01    0.62548E-04    0.28411E-03
  6542    0.11167E-01    0.62356E-04    0.28372E-03
  6543    0.11156E-01    0.62165E-04    0.28332E-03
  6544    0.11144E-01    0.61974E-04    0.28292E-03
  6545    0.11133E-01    0.61784E-04    0.28252E-03
  6546    0.11121E-01    0.61594E-04    0.28212E-03
  6547    0.11110E-01    0.61405E-04    0.28172E-03
  6548    0.11099E-01    0.61216E-04    0.28131E-03
  6549    0.11087E-01    0.61028E-04    0.28090E-03
  6550    0.11076E-01    0.60840E-04    0.28049E-03
  6551    0.11064E-01    0.60652E-04    0.28008E-03
  6552    0.11053E-01    0.60465E-04    0.27967E-03
  6553    0.11041E-01    0.60279E-04    0.27926E-03
  6554    0.11030E-01    0.60093E-04    0.27884E-03
  6555    0.11018E-01    0.59907E-04    0.27842E-03
  6556    0.11007E-01    0.59722E-04    0.27800E-03
  6557    0.10996E-01    0.59537E-04    0.27758E-03
  6558    0.10984E-01    0.59353E-04    0.27716E-03
  6559    0.10973E-01    0.59169E-04    0.27674E-03
  6560    0.10961E-01    0.58986E-04    0.27631E-03
  6561    0.10950E-01    0.58803E-04    0.27588E-03
  6562    0.10939E-01    0.58620E-04    0.27545E-03
  6563    0.10927E-01    0.58438E-04    0.27502E-03
  6564    0.10916E-01    0.58256E-04    0.27459E-03
  6565    0.10905E-01    0.58075E-04    0.27416E-03
  6566    0.10893E-01    0.57894E-04    0.27372E-03
  6567    0.10882E-01    0.57714E-04    0.27329E-03
  6568    0.10871E-01    0.57534E-04    0.27285E-03
  6569    0.10859E-01    0.57355E-04    0.27241E-03
  6570    0.10848E-01    0.57176E-04    0.27197E-03
  6571    0.10837E-01    0.56997E-04    0.27152E-03
  6572    0.10825E-01    0.56819E-04    0.27108E-03
  6573    0.10814E-01    0.56641E-04    0.27063E-03
  6574    0.10803E-01    0.56464E-04    0.27019E-03
  6575    0.10792E-01    0.56287E-04    0.26974E-03
  6576    0.10780E-01    0.56111E-04    0.26929E-03
  6577    0.10769E-01    0.55935E-04    0.26883E-03
  6578    0.10758E-01    0.55759E-04    0.26838E-03
  6579    0.10747E-01    0.55584E-04    0.26793E-03
  6580    0.10735E-01    0.55410E-04    0.26747E-03
  6581    0.10724E-01    0.55236E-04    0.26701E-03
  6582    0.10713E-01    0.55062E-04    0.26655E-03
  6583    0.10702E-01    0.54888E-04    0.26609E-03
  6584    0.10690E-01    0.54715E-04    0.26563E-03
  6585    0.10679E-01    0.54543E-04    0.26517E-03
  6586    0.10668E-01    0.54371E-04    0.26470E-03
  6587    0.10657E-01    0.54199E-04    0.26423E-03
  6588    0.10646E-01    0.54028E-04    0.26377E-03
  6589    0.10635E-01    0.53857E-04    0.26330E-03
  6590    0.10623E-01    0.53687E-04    0.26283E-03
  6591    0.10612E-01    0.53517E-04    0.26235E-03
  6592    0.10601E-01    0.53347E-04    0.26188E-03
  6593    0.10590E-01    0.53178E-04    0.26141E-03
  6594    0.10579E-01    0.53009E-04    0.26093E-03
  6595    0.10568E-01    0.52841E-04    0.26045E-03
  6596    0.10557E-01    0.52673E-04    0.25997E-03
  6597    0.10546E-01    0.52506E-04    0.25949E-03
  6598    0.10534E-01    0.52339E-04    0.25901E-03
  6599    0.10523E-01    0.52172E-04    0.25853E-03
  6600    0.10512E-01    0.52006E-04    0.25805E-03
  6601    0.10501E-01    0.51840E-04    0.25756E-03
  6602    0.10490E-01    0.51675E-04    0.25707E-03
  6603    0.10479E-01    0.51510E-04    0.25659E-03
  6604    0.10468E-01    0.51345E-04    0.25610E-03
  6605    0.10457E-01    0.51181E-04    0.25561E-03
  6606    0.10446E-01    0.51017E-04    0.25512E-03
  6607    0.10435E-01    0.50854E-04    0.25462E-03
  6608    0.10424E-01    0.50691E-04    0.25413E-03
  6609    0.10413E-01    0.50528E-04    0.25363E-03
  6610    0.10402E-01    0.50366E-04    0.25314E-03
  6611    0.10391E-01    0.50205E-04    0.25264E-03
  6612    0.10380E-01    0.50043E-04    0.25214E-03
  6613    0.10369E-01    0.49882E-04    0.25164E-03
  6614    0.10358E-01    0.49722E-04    0.25114E-03
  6615    0.10347E-01    0.49562E-04    0.25064E-03
  6616    0.10336E-01    0.49402E-04    0.25013E-03
  6617    0.10325E-01    0.49243E-04    0.24963E-03
  6618    0.10314E-01    0.49084E-04    0.24912E-03
  6619    0.10303E-01    0.48925E-04    0.24861E-03
  6620    0.10292E-01    0.48767E-04    0.24811E-03
  6621    0.10281E-01    0.48610E-04    0.24760E-03
  6622    0.10271E-01    0.48452E-04    0.24709E-03
  6623    0.10260E-01    0.48295E-04    0.24657E-03
  6624    0.10249E-01    0.48139E-04    0.24606E-03
  6625    0.10238E-01    0.47983E-04    0.24555E-03
  6626    0.10227E-01    0.47827E-04    0.24503E-03
  6627    0.10216E-01    0.47672E-04    0.24452E-03
  6628    0.10205E-01    0.47517E-04    0.24400E-03
  6629    0.10194E-01    0.47362E-04    0.24348E-03
  6630    0.10184E-01    0.47208E-04    0.24296E-03
  6631    0.10173E-01    0.47054E-04    0.24244E-03
  6632    0.10162E-01    0.46901E-04    0.24192E-03
  6633    0.10151E-01    0.46748E-04    0.24140E-03
  6634    0.10140E-01    0.46595E-04    0.24088E-03
  6635    0.10130E-01    0.46443E-04    0.24035E-03
  6636    0.10119E-01    0.46291E-04    0.23983E-03
  6637    0.10108E-01    0.46140E-04    0.23930E-03
  6638    0.10097E-01    0.45989E-04    0.23877E-03
  6639    0.10086E-01    0.45838E-04    0.23824E-03
  6640    0.10076E-01    0.45687E-04    0.23772E-03
  6641    0.10065E-01    0.45538E-04    0.23718E-03
  6642    0.10054E-01    0.45388E-04    0.23665E-03
  6643    0.10043E-01    0.45239E-04    0.23612E-03
  6644    0.10033E-01    0.45090E-04    0.23559E-03
  6645    0.10022E-01    0.44942E-04    0.23505E-03
  6646    0.10011E-01    0.44793E-04    0.23452E-03
  6647    0.10001E-01    0.44646E-04    0.23398E-03
  6648    0.99900E-02    0.44498E-04    0.23345E-03
  6649    0.99793E-02    0.44352E-04    0.23291E-03
  6650    0.99686E-02    0.44205E-04    0.23237E-03
  6651    0.99580E-02    0.44059E-04    0.23183E-03
  6652    0.99473E-02    0.43913E-04    0.23129E-03
  6653    0.99367E-02    0.43768E-04    0.23075E-03
  6654    0.99260E-02    0.43622E-04    0.23021E-03
  6655    0.99154E-02    0.43478E-04    0.22967E-03
  6656    0.99048E-02    0.43333E-04    0.22912E-03
  6657    0.98942E-02    0.43189E-04    0.22858E-03
  6658    0.98836E-02    0.43046E-04    0.22803E-03
  6659    0.98730E-02    0.42903E-04    0.22749E-03
  6660    0.98624E-02    0.42760E-04    0.22694E-03
  6661    0.98518E-02    0.42617E-04    0.22639E-03
  6662    0.98412E-02    0.42475E-04    0.22584E-03
  6663    0.98307E-02    0.42333E-04    0.22529E-03
  6664    0.98201E-02    0.42192E-04    0.22474E-03
  6665    0.98096E-02    0.42051E-04    0.22419E-03
  6666    0.97990E-02    0.41910E-04    0.22364E-03
  6667    0.97885E-02    0.41770E-04    0.22309E-03
  6668    0.97780E-02    0.41630E-04    0.22253E-03
  6669    0.97675E-02    0.41490E-04    0.22198E-03
  6670    0.97570E-02    0.41351E-04    0.22143E-03
  6671    0.97465E-02    0.41212E-04    0.22087E-03
  6672    0.97360E-02    0.41073E-04    0.22031E-03
  6673    0.97256E-02    0.40935E-04    0.21976E-03
  6674    0.97151E-02    0.40797E-04    0.21920E-03
  6675    0.97046E-02    0.40660E-04    0.21864E-03
  6676    0.96942E-02    0.40522E-04    0.21808E-03
  6677    0.96837E-02    0.40386E-04    0.21752E-03
  6678    0.96733E-02    0.40249E-04    0.21696E-03
  6679    0.96629E-02    0.40113E-04    0.21640E-03
  6680    0.96525E-02    0.39977E-04    0.21584E-03
  6681    0.96421E-02    0.39842E-04    0.21528E-03
  6682    0.96317E-02    0.39707E-04    0.21472E-03
  6683    0.96213E-02    0.39572E-04    0.21415E-03
  6684    0.96109E-02    0.39438E-04    0.21359E-03
  6685    0.96006E-02    0.39304E-04    0.21302E-03
  6686    0.95902E-02    0.39170E-04    0.21246E-03
  6687    0.95798E-02    0.39036E-04    0.21189E-03
  6688    0.95695E-02    0.38903E-04    0.21133E-03
  6689    0.95592E-02    0.38771E-04    0.21076E-03
  6690    0.95488E-02    0.38638E-04    0.21019E-03
  6691    0.95385E-02    0.38506E-04    0.20962E-03
  6692    0.95282E-02    0.38375E-04    0.20905E-03
  6693    0.95179E-02    0.38243E-04    0.20849E-03
  6694    0.95076E-02    0.38112E-04    0.20792E-03
  6695    0.94974E-02    0.37982E-04    0.20735E-03
  6696    0.94871E-02    0.37851E-04    0.20677E-03
  6697    0.94768E-02    0.37721E-04    0.20620E-03
  6698    0.94666E-02    0.37592E-04    0.20563E-03
  6699    0.94563E-02    0.37462E-04    0.20506E-03
  6700    0.94461E-02    0.37333E-04    0.20449E-03
  6701    0.94359E-02    0.37205E-04    0.20391E-03
  6702    0.94257E-02    0.37076E-04    0.20334E-03
  6703    0.94154E-02    0.36948E-04    0.20276E-03
  6704    0.94053E-02    0.36821E-04    0.20219E-03
  6705    0.93951E-02    0.36693E-04    0.20162E-03
  6706    0.93849E-02    0.36566E-04    0.20104E-03
  6707    0.93747E-02    0.36440E-04    0.20046E-03
  6708    0.93645E-02    0.36313E-04    0.19989E-03
  6709    0.93544E-02    0.36187E-04    0.19931E-03
  6710    0.93443E-02    0.36062E-04    0.19873E-03
  6711    0.93341E-02    0.35936E-04    0.19816E-03
  6712    0.93240E-02    0.35811E-04    0.19758E-03
  6713    0.93139E-02    0.35686E-04    0.19700E-03
  6714    0.93038E-02    0.35562E-04    0.19642E-03
  6715    0.92937E-02    0.35438E-04    0.19584E-03
  6716    0.92836E-02    0.35314E-04    0.19526E-03
  6717    0.92735E-02    0.35190E-04    0.19468E-03
  6718    0.92634E-02    0.35067E-04    0.19410E-03
  6719    0.92534E-02    0.34944E-04    0.19352E-03
  6720    0.92433E-02    0.34822E-04    0.19294E-03
  6721    0.92333E-02    0.34700E-04    0.19236E-03
  6722    0.92232E-02    0.34578E-04    0.19178E-03
  6723    0.92132E-02    0.34456E-04    0.19120E-03
  6724    0.92032E-02    0.34335E-04    0.19062E-03
  6725    0.91932E-02    0.34214E-04    0.19003E-03
  6726    0.91832E-02    0.34093E-04    0.18945E-03
  6727    0.91732E-02    0.33973E-04    0.18887E-03
  6728    0.91632E-02    0.33853E-04    0.18828E-03
  6729    0.91533E-02    0.33733E-04    0.18770E-03
  6730    0.91433E-02    0.33613E-04    0.18712E-03
  6731    0.91334E-02    0.33494E-04    0.18653E-03
  6732    0.91234E-02    0.33376E-04    0.18595E-03
  6733    0.91135E-02    0.33257E-04    0.18537E-03
  6734    0.91036E-02    0.33139E-04    0.18478E-03
  6735    0.90937E-02    0.33021E-04    0.18420E-03
  6736    0.90838E-02    0.32903E-04    0.18361E-03
  6737    0.90739E-02    0.32786E-04    0.18303E-03
  6738    0.90640E-02    0.32669E-04    0.18244E-03
  6739    0.90541E-02    0.32552E-04    0.18186E-03
  6740    0.90442E-02    0.32436E-04    0.18127E-03
  6741    0.90344E-02    0.32320E-04    0.18069E-03
  6742    0.90245E-02    0.32204E-04    0.18010E-03
  6743    0.90147E-02    0.32088E-04    0.17951E-03
  6744    0.90049E-02    0.31973E-04    0.17893E-03
  6745    0.89951E-02    0.31858E-04    0.17834E-03
  6746    0.89853E-02    0.31743E-04    0.17775E-03
  6747    0.89755E-02    0.31629E-04    0.17717E-03
  6748    0.89657E-02    0.31515E-04    0.17658E-03
  6749    0.89559E-02    0.31401E-04    0.17600E-03
  6750    0.89461E-02    0.31288E-04    0.17541E-03
  6751    0.89364E-02    0.31174E-04    0.17482E-03
  6752    0.89266E-02    0.31061E-04    0.17424E-03
  6753    0.89169E-02    0.30949E-04    0.17365E-03
  6754    0.89071E-02    0.30836E-04    0.17306E-03
  6755    0.88974E-02    0.30724E-04    0.17247E-03
  6756    0.88877E-02    0.30613E-04    0.17189E-03
  6757    0.88780E-02    0.30501E-04    0.17130E-03
  6758    0.88683E-02    0.30390E-04    0.17071E-03
  6759    0.88586E-02    0.30279E-04    0.17013E-03
  6760    0.88490E-02    0.30168E-04    0.16954E-03
  6761    0.88393E-02    0.30058E-04    0.16895E-03
  6762    0.88296E-02    0.29948E-04    0.16837E-03
  6763    0.88200E-02    0.29838E-04    0.16778E-03
  6764    0.88104E-02    0.29728E-04    0.16719E-03
  6765    0.88007E-02    0.29619E-04    0.16661E-03
  6766    0.87911E-02    0.29510E-04    0.16602E-03
  6767    0.87815E-02    0.29402E-04    0.16543E-03
  6768    0.87719E-02    0.29293E-04    0.16484E-03
  6769    0.87623E-02    0.29185E-04    0.16426E-03
  6770    0.87528E-02    0.29077E-04    0.16367E-03
  6771    0.87432E-02    0.28969E-04    0.16309E-03
  6772    0.87336E-02    0.28862E-04    0.16250E-03
  6773    0.87241E-02    0.28755E-04    0.16191E-03
  6774    0.87146E-02    0.28648E-04    0.16133E-03
  6775    0.87050E-02    0.28542E-04    0.16074E-03
  6776    0.86955E-02    0.28435E-04    0.16015E-03
  6777    0.86860E-02    0.28329E-04    0.15957E-03
  6778    0.86765E-02    0.28224E-04    0.15898E-03
  6779    0.86670E-02    0.28118E-04    0.15840E-03
  6780    0.86575E-02    0.28013E-04    0.15781E-03
  6781    0.86481E-02    0.27908E-04    0.15723E-03
  6782    0.86386E-02    0.27803E-04    0.15664E-03
  6783    0.86292E-02    0.27699E-04    0.15606E-03
  6784    0.86197E-02    0.27595E-04    0.15547E-03
  6785    0.86103E-02    0.27491E-04    0.15489E-03
  6786    0.86009E-02    0.27387E-04    0.15431E-03
  6787    0.85915E-02    0.27284E-04    0.15372E-03
  6788    0.85821E-02    0.27181E-04    0.15314E-03
  6789    0.85727E-02    0.27078E-04    0.15255E-03
  6790    0.85633E-02    0.26975E-04    0.15197E-03
  6791    0.85540E-02    0.26873E-04    0.15139E-03
  6792    0.85446E-02    0.26771E-04    0.15081E-03
  6793    0.85353E-02    0.26669E-04    0.15022E-03
  6794    0.85259E-02    0.26568E-04    0.14964E-03
  6795    0.85166E-02    0.26466E-04    0.14906E-03
  6796    0.85073E-02    0.26365E-04    0.14848E-03
  6797    0.84980E-02    0.26264E-04    0.14790E-03
  6798    0.84887E-02    0.26164E-04    0.14732E-03
  6799    0.84794E-02    0.26063E-04    0.14674E-03
  6800    0.84701E-02    0.25963E-04    0.14616E-03
  6801    0.84608E-02    0.25864E-04    0.14558E-03
  6802    0.84516E-02    0.25764E-04    0.14500E-03
  6803    0.84423E-02    0.25665E-04    0.14442E-03
  6804    0.84331E-02    0.25565E-04    0.14384E-03
  6805    0.84239E-02    0.25467E-04    0.14326E-03
  6806    0.84147E-02    0.25368E-04    0.14268E-03
  6807    0.84055E-02    0.25270E-04    0.14210E-03
  6808    0.83963E-02    0.25172E-04    0.14153E-03
  6809    0.83871E-02    0.25074E-04    0.14095E-03
  6810    0.83779E-02    0.24976E-04    0.14037E-03
  6811    0.83687E-02    0.24879E-04    0.13980E-03
  6812    0.83596E-02    0.24781E-04    0.13922E-03
  6813    0.83505E-02    0.24684E-04    0.13865E-03
  6814    0.83413E-02    0.24588E-04    0.13807E-03
  6815    0.83322E-02    0.24491E-04    0.13750E-03
  6816    0.83231E-02    0.24395E-04    0.13692E-03
  6817    0.83140E-02    0.24299E-04    0.13635E-03
  6818    0.83049E-02    0.24203E-04    0.13578E-03
  6819    0.82958E-02    0.24108E-04    0.13521E-03
  6820    0.82867E-02    0.24013E-04    0.13463E-03
  6821    0.82777E-02    0.23917E-04    0.13406E-03
  6822    0.82686E-02    0.23823E-04    0.13349E-03
  6823    0.82596E-02    0.23728E-04    0.13292E-03
  6824    0.82506E-02    0.23634E-04    0.13235E-03
  6825    0.82415E-02    0.23539E-04    0.13178E-03
  6826    0.82325E-02    0.23446E-04    0.13121E-03
  6827    0.82235E-02    0.23352E-04    0.13064E-03
  6828    0.82145E-02    0.23258E-04    0.13008E-03
  6829    0.82056E-02    0.23165E-04    0.12951E-03
  6830    0.81966E-02    0.23072E-04    0.12894E-03
  6831    0.81876E-02    0.22979E-04    0.12838E-03
  6832    0.81787E-02    0.22887E-04    0.12781E-03
  6833    0.81698E-02    0.22794E-04    0.12725E-03
  6834    0.81608E-02    0.22702E-04    0.12668E-03
  6835    0.81519E-02    0.22610E-04    0.12612E-03
  6836    0.81430E-02    0.22519E-04    0.12556E-03
