#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1178   0.115039E+04  -0.394019E+02  -0.299283E-06  -0.394019E+02   0.115209E+02   0.120798E-06  -0.299283E-06   0.120798E-06   0.274841E-08
  1179   0.114973E+04  -0.384598E+02  -0.296188E-06  -0.384598E+02   0.114413E+02   0.116614E-06  -0.296188E-06   0.116614E-06   0.274314E-08
  1180   0.114889E+04  -0.375170E+02  -0.292957E-06  -0.375170E+02   0.113660E+02   0.112435E-06  -0.292957E-06   0.112435E-06   0.273789E-08
  1181   0.114803E+04  -0.365741E+02  -0.289590E-06  -0.365741E+02   0.112944E+02   0.108262E-06  -0.289590E-06   0.108262E-06   0.273265E-08
  1182   0.114700E+04  -0.356313E+02  -0.286090E-06  -0.356313E+02   0.112280E+02   0.104096E-06  -0.286090E-06   0.104096E-06   0.272743E-08
  1183   0.114594E+04  -0.346890E+02  -0.282458E-06  -0.346890E+02   0.111663E+02   0.999367E-07  -0.282458E-06   0.999367E-07   0.272221E-08
  1184   0.114478E+04  -0.337476E+02  -0.278694E-06  -0.337476E+02   0.111084E+02   0.957848E-07  -0.278694E-06   0.957848E-07   0.271701E-08
  1185   0.114358E+04  -0.328072E+02  -0.274800E-06  -0.328072E+02   0.110569E+02   0.916408E-07  -0.274800E-06   0.916408E-07   0.271182E-08
  1186   0.114229E+04  -0.318685E+02  -0.270778E-06  -0.318685E+02   0.110094E+02   0.875052E-07  -0.270778E-06   0.875052E-07   0.270664E-08
  1187   0.114096E+04  -0.309316E+02  -0.266628E-06  -0.309316E+02   0.109668E+02   0.833785E-07  -0.266628E-06   0.833785E-07   0.270147E-08
  1188   0.113952E+04  -0.299970E+02  -0.262353E-06  -0.299970E+02   0.109286E+02   0.792612E-07  -0.262353E-06   0.792612E-07   0.269632E-08
  1189   0.113797E+04  -0.290647E+02  -0.257953E-06  -0.290647E+02   0.108954E+02   0.751538E-07  -0.257953E-06   0.751538E-07   0.269118E-08
  1190   0.113639E+04  -0.281353E+02  -0.253430E-06  -0.281353E+02   0.108667E+02   0.710568E-07  -0.253430E-06   0.710568E-07   0.268605E-08
  1191   0.113469E+04  -0.272088E+02  -0.248784E-06  -0.272088E+02   0.108432E+02   0.669708E-07  -0.248784E-06   0.669708E-07   0.268093E-08
  1192   0.113295E+04  -0.262856E+02  -0.244018E-06  -0.262856E+02   0.108243E+02   0.628961E-07  -0.244018E-06   0.628961E-07   0.267582E-08
  1193   0.113110E+04  -0.253660E+02  -0.239132E-06  -0.253660E+02   0.108101E+02   0.588333E-07  -0.239132E-06   0.588333E-07   0.267073E-08
  1194   0.112920E+04  -0.244501E+02  -0.234129E-06  -0.244501E+02   0.108007E+02   0.547828E-07  -0.234129E-06   0.547828E-07   0.266565E-08
  1195   0.112726E+04  -0.235382E+02  -0.229008E-06  -0.235382E+02   0.107962E+02   0.507453E-07  -0.229008E-06   0.507453E-07   0.266058E-08
  1196   0.112513E+04  -0.226309E+02  -0.223772E-06  -0.226309E+02   0.107973E+02   0.467211E-07  -0.223772E-06   0.467211E-07   0.265552E-08
  1197   0.112302E+04  -0.217281E+02  -0.218421E-06  -0.217281E+02   0.108020E+02   0.427109E-07  -0.218421E-06   0.427109E-07   0.265047E-08
  1198   0.112080E+04  -0.208311E+02  -0.212958E-06  -0.208311E+02   0.108117E+02   0.387149E-07  -0.212958E-06   0.387149E-07   0.264544E-08
  1199   0.111852E+04  -0.199379E+02  -0.207383E-06  -0.199379E+02   0.108260E+02   0.347339E-07  -0.207383E-06   0.347339E-07   0.264041E-08
  1200   0.111611E+04  -0.190501E+02  -0.201698E-06  -0.190501E+02   0.108455E+02   0.307682E-07  -0.201698E-06   0.307682E-07   0.263540E-08
  1201   0.111373E+04  -0.181687E+02  -0.195903E-06  -0.181687E+02   0.108688E+02   0.268183E-07  -0.195903E-06   0.268183E-07   0.263040E-08
  1202   0.111115E+04  -0.172923E+02  -0.190001E-06  -0.172923E+02   0.108983E+02   0.228845E-07  -0.190001E-06   0.228845E-07   0.262541E-08
  1203   0.110859E+04  -0.164228E+02  -0.183990E-06  -0.164228E+02   0.109317E+02   0.189669E-07  -0.183990E-06   0.189669E-07   0.262044E-08
  1204   0.110590E+04  -0.155599E+02  -0.177872E-06  -0.155599E+02   0.109699E+02   0.150657E-07  -0.177872E-06   0.150657E-07   0.261547E-08
  1205   0.110315E+04  -0.147044E+02  -0.171647E-06  -0.147044E+02   0.110113E+02   0.111812E-07  -0.171647E-06   0.111812E-07   0.261052E-08
  1206   0.110035E+04  -0.138562E+02  -0.165316E-06  -0.138562E+02   0.110583E+02   0.731348E-08  -0.165316E-06   0.731348E-08   0.260557E-08
  1207   0.109758E+04  -0.130169E+02  -0.158879E-06  -0.130169E+02   0.111094E+02   0.346277E-08  -0.158879E-06   0.346277E-08   0.260064E-08
  1208   0.109467E+04  -0.121846E+02  -0.152338E-06  -0.121846E+02   0.111653E+02  -0.370757E-09  -0.152338E-06  -0.370757E-09   0.259572E-08
  1209   0.109163E+04  -0.113612E+02  -0.145692E-06  -0.113612E+02   0.112247E+02  -0.418689E-08  -0.145692E-06  -0.418689E-08   0.259082E-08
  1210   0.108862E+04  -0.105477E+02  -0.138942E-06  -0.105477E+02   0.112882E+02  -0.798545E-08  -0.138942E-06  -0.798545E-08   0.258592E-08
  1211   0.108547E+04  -0.974369E+01  -0.132089E-06  -0.974369E+01   0.113567E+02  -0.117662E-07  -0.132089E-06  -0.117662E-07   0.258103E-08
  1212   0.108234E+04  -0.894879E+01  -0.125133E-06  -0.894879E+01   0.114288E+02  -0.155291E-07  -0.125133E-06  -0.155291E-07   0.257616E-08
  1213   0.107908E+04  -0.816331E+01  -0.118075E-06  -0.816331E+01   0.115044E+02  -0.192738E-07  -0.118075E-06  -0.192738E-07   0.257130E-08
  1214   0.107584E+04  -0.738905E+01  -0.110915E-06  -0.738905E+01   0.115851E+02  -0.230001E-07  -0.110915E-06  -0.230001E-07   0.256645E-08
  1215   0.107254E+04  -0.662560E+01  -0.103654E-06  -0.662560E+01   0.116687E+02  -0.267079E-07  -0.103654E-06  -0.267079E-07   0.256161E-08
  1216   0.106919E+04  -0.587328E+01  -0.962933E-07  -0.587328E+01   0.117567E+02  -0.303970E-07  -0.962933E-07  -0.303970E-07   0.255678E-08
  1217   0.106563E+04  -0.513167E+01  -0.888323E-07  -0.513167E+01   0.118485E+02  -0.340672E-07  -0.888323E-07  -0.340672E-07   0.255196E-08
  1218   0.106216E+04  -0.440258E+01  -0.812720E-07  -0.440258E+01   0.119447E+02  -0.377182E-07  -0.812720E-07  -0.377182E-07   0.254715E-08
  1219   0.105856E+04  -0.368411E+01  -0.736130E-07  -0.368411E+01   0.120432E+02  -0.413500E-07  -0.736130E-07  -0.413500E-07   0.254236E-08
  1220   0.105497E+04  -0.297882E+01  -0.658559E-07  -0.297882E+01   0.121455E+02  -0.449623E-07  -0.658559E-07  -0.449623E-07   0.253757E-08
  1221   0.105132E+04  -0.228553E+01  -0.580012E-07  -0.228553E+01   0.122509E+02  -0.485549E-07  -0.580012E-07  -0.485549E-07   0.253280E-08
  1222   0.104762E+04  -0.160607E+01  -0.500494E-07  -0.160607E+01   0.123610E+02  -0.521276E-07  -0.500494E-07  -0.521276E-07   0.252803E-08
  1223   0.104386E+04  -0.937775E+00  -0.420013E-07  -0.937775E+00   0.124743E+02  -0.556803E-07  -0.420013E-07  -0.556803E-07   0.252328E-08
  1224   0.104004E+04  -0.284698E+00  -0.338573E-07  -0.284698E+00   0.125892E+02  -0.592128E-07  -0.338573E-07  -0.592128E-07   0.251854E-08
  1225   0.103623E+04   0.355070E+00  -0.256180E-07   0.355070E+00   0.127090E+02  -0.627248E-07  -0.256180E-07  -0.627248E-07   0.251381E-08
  1226   0.103236E+04   0.981946E+00  -0.172840E-07   0.981946E+00   0.128312E+02  -0.662161E-07  -0.172840E-07  -0.662161E-07   0.250909E-08
  1227   0.102851E+04   0.159412E+01  -0.885582E-08   0.159412E+01   0.129569E+02  -0.696867E-07  -0.885582E-08  -0.696867E-07   0.250438E-08
  1228   0.102452E+04   0.219275E+01  -0.334101E-09   0.219275E+01   0.130858E+02  -0.731362E-07  -0.334101E-09  -0.731362E-07   0.249969E-08
  1229   0.102055E+04   0.277604E+01   0.828061E-08   0.277604E+01   0.132175E+02  -0.765645E-07   0.828061E-08  -0.765645E-07   0.249500E-08
  1230   0.101637E+04   0.334587E+01   0.169877E-07   0.334587E+01   0.133518E+02  -0.799714E-07   0.169877E-07  -0.799714E-07   0.249032E-08
  1231   0.101227E+04   0.390045E+01   0.257867E-07   0.390045E+01   0.134896E+02  -0.833568E-07   0.257867E-07  -0.833568E-07   0.248566E-08
  1232   0.100811E+04   0.444093E+01   0.346770E-07   0.444093E+01   0.136294E+02  -0.867203E-07   0.346770E-07  -0.867203E-07   0.248100E-08
  1233   0.100404E+04   0.496476E+01   0.436579E-07   0.496476E+01   0.137735E+02  -0.900619E-07   0.436579E-07  -0.900619E-07   0.247636E-08
  1234   0.999830E+03   0.547459E+01   0.527290E-07   0.547459E+01   0.139190E+02  -0.933814E-07   0.527290E-07  -0.933814E-07   0.247173E-08
  1235   0.995856E+03   0.596860E+01   0.618897E-07   0.596860E+01   0.140681E+02  -0.966785E-07   0.618897E-07  -0.966785E-07   0.246710E-08
  1236   0.991670E+03   0.644722E+01   0.711393E-07   0.644722E+01   0.142186E+02  -0.999530E-07   0.711393E-07  -0.999530E-07   0.246249E-08
  1237   0.987422E+03   0.690938E+01   0.804774E-07   0.690938E+01   0.143720E+02  -0.103205E-06   0.804774E-07  -0.103205E-06   0.245789E-08
  1238   0.983184E+03   0.735549E+01   0.899033E-07   0.735549E+01   0.145285E+02  -0.106434E-06   0.899033E-07  -0.106434E-06   0.245330E-08
  1239   0.978882E+03   0.778523E+01   0.994164E-07   0.778523E+01   0.146865E+02  -0.109639E-06   0.994164E-07  -0.109639E-06   0.244872E-08
  1240   0.974517E+03   0.819976E+01   0.109016E-06   0.819976E+01   0.148475E+02  -0.112822E-06   0.109016E-06  -0.112822E-06   0.244415E-08
  1241   0.970236E+03   0.859728E+01   0.118702E-06   0.859728E+01   0.150101E+02  -0.115981E-06   0.118702E-06  -0.115981E-06   0.243959E-08
  1242   0.965815E+03   0.897968E+01   0.128474E-06   0.897968E+01   0.151766E+02  -0.119116E-06   0.128474E-06  -0.119116E-06   0.243504E-08
  1243   0.961404E+03   0.934345E+01   0.138330E-06   0.934345E+01   0.153434E+02  -0.122228E-06   0.138330E-06  -0.122228E-06   0.243050E-08
  1244   0.957002E+03   0.969204E+01   0.148271E-06   0.969204E+01   0.155140E+02  -0.125315E-06   0.148271E-06  -0.125315E-06   0.242597E-08
  1245   0.952609E+03   0.100235E+02   0.158296E-06   0.100235E+02   0.156864E+02  -0.128378E-06   0.158296E-06  -0.128378E-06   0.242145E-08
  1246   0.948150E+03   0.103392E+02   0.168404E-06   0.103392E+02   0.158599E+02  -0.131417E-06   0.168404E-06  -0.131417E-06   0.241694E-08
  1247   0.943625E+03   0.106373E+02   0.178595E-06   0.106373E+02   0.160359E+02  -0.134431E-06   0.178595E-06  -0.134431E-06   0.241244E-08
  1248   0.939108E+03   0.109181E+02   0.188867E-06   0.109181E+02   0.162138E+02  -0.137420E-06   0.188867E-06  -0.137420E-06   0.240796E-08
  1249   0.934598E+03   0.111822E+02   0.199222E-06   0.111822E+02   0.163950E+02  -0.140384E-06   0.199222E-06  -0.140384E-06   0.240348E-08
  1250   0.930096E+03   0.114291E+02   0.209657E-06   0.114291E+02   0.165768E+02  -0.143323E-06   0.209657E-06  -0.143323E-06   0.239901E-08
  1251   0.925527E+03   0.116587E+02   0.220172E-06   0.116587E+02   0.167597E+02  -0.146237E-06   0.220172E-06  -0.146237E-06   0.239455E-08
  1252   0.921040E+03   0.118708E+02   0.230765E-06   0.118708E+02   0.169460E+02  -0.149124E-06   0.230765E-06  -0.149124E-06   0.239010E-08
  1253   0.916413E+03   0.120660E+02   0.241432E-06   0.120660E+02   0.171328E+02  -0.151987E-06   0.241432E-06  -0.151987E-06   0.238567E-08
  1254   0.911796E+03   0.122441E+02   0.252171E-06   0.122441E+02   0.173206E+02  -0.154823E-06   0.252171E-06  -0.154823E-06   0.238124E-08
  1255   0.907190E+03   0.124049E+02   0.262978E-06   0.124049E+02   0.175110E+02  -0.157633E-06   0.262978E-06  -0.157633E-06   0.237682E-08
  1256   0.902670E+03   0.125489E+02   0.273851E-06   0.125489E+02   0.177017E+02  -0.160417E-06   0.273851E-06  -0.160417E-06   0.237241E-08
  1257   0.898088E+03   0.126759E+02   0.284786E-06   0.126759E+02   0.178941E+02  -0.163174E-06   0.284786E-06  -0.163174E-06   0.236802E-08
  1258   0.893446E+03   0.127860E+02   0.295781E-06   0.127860E+02   0.180867E+02  -0.165904E-06   0.295781E-06  -0.165904E-06   0.236363E-08
  1259   0.888819E+03   0.128793E+02   0.306833E-06   0.128793E+02   0.182809E+02  -0.168608E-06   0.306833E-06  -0.168608E-06   0.235925E-08
  1260   0.884207E+03   0.129559E+02   0.317938E-06   0.129559E+02   0.184752E+02  -0.171285E-06   0.317938E-06  -0.171285E-06   0.235488E-08
  1261   0.879612E+03   0.130158E+02   0.329093E-06   0.130158E+02   0.186711E+02  -0.173934E-06   0.329093E-06  -0.173934E-06   0.235052E-08
  1262   0.875034E+03   0.130592E+02   0.340297E-06   0.130592E+02   0.188678E+02  -0.176556E-06   0.340297E-06  -0.176556E-06   0.234617E-08
  1263   0.870475E+03   0.130859E+02   0.351545E-06   0.130859E+02   0.190644E+02  -0.179150E-06   0.351545E-06  -0.179150E-06   0.234183E-08
  1264   0.865861E+03   0.130960E+02   0.362835E-06   0.130960E+02   0.192618E+02  -0.181716E-06   0.362835E-06  -0.181716E-06   0.233750E-08
  1265   0.861342E+03   0.130897E+02   0.374164E-06   0.130897E+02   0.194590E+02  -0.184255E-06   0.374164E-06  -0.184255E-06   0.233318E-08
  1266   0.856769E+03   0.130673E+02   0.385528E-06   0.130673E+02   0.196568E+02  -0.186765E-06   0.385528E-06  -0.186765E-06   0.232887E-08
  1267   0.852219E+03   0.130285E+02   0.396925E-06   0.130285E+02   0.198537E+02  -0.189247E-06   0.396925E-06  -0.189247E-06   0.232457E-08
  1268   0.847700E+03   0.129734E+02   0.408353E-06   0.129734E+02   0.200527E+02  -0.191700E-06   0.408353E-06  -0.191700E-06   0.232028E-08
  1269   0.843213E+03   0.129026E+02   0.419807E-06   0.129026E+02   0.202491E+02  -0.194124E-06   0.419807E-06  -0.194124E-06   0.231600E-08
  1270   0.838721E+03   0.128151E+02   0.431285E-06   0.128151E+02   0.204460E+02  -0.196520E-06   0.431285E-06  -0.196520E-06   0.231173E-08
  1271   0.834263E+03   0.127121E+02   0.442783E-06   0.127121E+02   0.206432E+02  -0.198887E-06   0.442783E-06  -0.198887E-06   0.230747E-08
  1272   0.829809E+03   0.125934E+02   0.454300E-06   0.125934E+02   0.208401E+02  -0.201224E-06   0.454300E-06  -0.201224E-06   0.230322E-08
  1273   0.825361E+03   0.124589E+02   0.465832E-06   0.124589E+02   0.210358E+02  -0.203531E-06   0.465832E-06  -0.203531E-06   0.229897E-08
  1274   0.820950E+03   0.123089E+02   0.477376E-06   0.123089E+02   0.212303E+02  -0.205809E-06   0.477376E-06  -0.205809E-06   0.229474E-08
  1275   0.816562E+03   0.121441E+02   0.488929E-06   0.121441E+02   0.214250E+02  -0.208058E-06   0.488929E-06  -0.208058E-06   0.229051E-08
  1276   0.812189E+03   0.119633E+02   0.500488E-06   0.119633E+02   0.216192E+02  -0.210276E-06   0.500488E-06  -0.210276E-06   0.228630E-08
  1277   0.807848E+03   0.117680E+02   0.512050E-06   0.117680E+02   0.218127E+02  -0.212464E-06   0.512050E-06  -0.212464E-06   0.228209E-08
  1278   0.803533E+03   0.115570E+02   0.523612E-06   0.115570E+02   0.220049E+02  -0.214621E-06   0.523612E-06  -0.214621E-06   0.227790E-08
  1279   0.799252E+03   0.113316E+02   0.535171E-06   0.113316E+02   0.221957E+02  -0.216748E-06   0.535171E-06  -0.216748E-06   0.227371E-08
  1280   0.795005E+03   0.110901E+02   0.546724E-06   0.110901E+02   0.223865E+02  -0.218844E-06   0.546724E-06  -0.218844E-06   0.226953E-08
  1281   0.790787E+03   0.108353E+02   0.558269E-06   0.108353E+02   0.225758E+02  -0.220909E-06   0.558269E-06  -0.220909E-06   0.226536E-08
  1282   0.786606E+03   0.105654E+02   0.569802E-06   0.105654E+02   0.227635E+02  -0.222943E-06   0.569802E-06  -0.222943E-06   0.226120E-08
  1283   0.782455E+03   0.102808E+02   0.581320E-06   0.102808E+02   0.229504E+02  -0.224946E-06   0.581320E-06  -0.224946E-06   0.225705E-08
  1284   0.778342E+03   0.998147E+01   0.592821E-06   0.998147E+01   0.231356E+02  -0.226917E-06   0.592821E-06  -0.226917E-06   0.225291E-08
  1285   0.774254E+03   0.966852E+01   0.604300E-06   0.966852E+01   0.233200E+02  -0.228856E-06   0.604300E-06  -0.228856E-06   0.224878E-08
  1286   0.770207E+03   0.934099E+01   0.615756E-06   0.934099E+01   0.235019E+02  -0.230764E-06   0.615756E-06  -0.230764E-06   0.224466E-08
  1287   0.766201E+03   0.900014E+01   0.627186E-06   0.900014E+01   0.236827E+02  -0.232639E-06   0.627186E-06  -0.232639E-06   0.224054E-08
  1288   0.762238E+03   0.864423E+01   0.638585E-06   0.864423E+01   0.238618E+02  -0.234482E-06   0.638585E-06  -0.234482E-06   0.223644E-08
  1289   0.758311E+03   0.827599E+01   0.649953E-06   0.827599E+01   0.240398E+02  -0.236293E-06   0.649953E-06  -0.236293E-06   0.223234E-08
  1290   0.754420E+03   0.789296E+01   0.661284E-06   0.789296E+01   0.242151E+02  -0.238071E-06   0.661284E-06  -0.238071E-06   0.222826E-08
  1291   0.750575E+03   0.749639E+01   0.672577E-06   0.749639E+01   0.243893E+02  -0.239816E-06   0.672577E-06  -0.239816E-06   0.222418E-08
  1292   0.746769E+03   0.708603E+01   0.683829E-06   0.708603E+01   0.245600E+02  -0.241529E-06   0.683829E-06  -0.241529E-06   0.222011E-08
  1293   0.743003E+03   0.666163E+01   0.695036E-06   0.666163E+01   0.247309E+02  -0.243208E-06   0.695036E-06  -0.243208E-06   0.221605E-08
  1294   0.739292E+03   0.622668E+01   0.706196E-06   0.622668E+01   0.248991E+02  -0.244853E-06   0.706196E-06  -0.244853E-06   0.221200E-08
  1295   0.735616E+03   0.577648E+01   0.717305E-06   0.577648E+01   0.250652E+02  -0.246465E-06   0.717305E-06  -0.246465E-06   0.220796E-08
  1296   0.731982E+03   0.531524E+01   0.728361E-06   0.531524E+01   0.252299E+02  -0.248044E-06   0.728361E-06  -0.248044E-06   0.220392E-08
  1297   0.728400E+03   0.483975E+01   0.739360E-06   0.483975E+01   0.253924E+02  -0.249588E-06   0.739360E-06  -0.249588E-06   0.219990E-08
  1298   0.724862E+03   0.435200E+01   0.750300E-06   0.435200E+01   0.255527E+02  -0.251098E-06   0.750300E-06  -0.251098E-06   0.219588E-08
  1299   0.721362E+03   0.385101E+01   0.761178E-06   0.385101E+01   0.257107E+02  -0.252574E-06   0.761178E-06  -0.252574E-06   0.219188E-08
  1300   0.717924E+03   0.333801E+01   0.771990E-06   0.333801E+01   0.258658E+02  -0.254016E-06   0.771990E-06  -0.254016E-06   0.218788E-08
  1301   0.714533E+03   0.281283E+01   0.782735E-06   0.281283E+01   0.260199E+02  -0.255423E-06   0.782735E-06  -0.255423E-06   0.218389E-08
  1302   0.711184E+03   0.227619E+01   0.793412E-06   0.227619E+01   0.261709E+02  -0.256795E-06   0.793412E-06  -0.256795E-06   0.217991E-08
  1303   0.707884E+03   0.172668E+01   0.804023E-06   0.172668E+01   0.263194E+02  -0.258133E-06   0.804023E-06  -0.258133E-06   0.217593E-08
  1304   0.704636E+03   0.116655E+01   0.814567E-06   0.116655E+01   0.264661E+02  -0.259436E-06   0.814567E-06  -0.259436E-06   0.217197E-08
  1305   0.701440E+03   0.594389E+00   0.825046E-06   0.594389E+00   0.266094E+02  -0.260706E-06   0.825046E-06  -0.260706E-06   0.216802E-08
  1306   0.698282E+03   0.132059E-01   0.835461E-06   0.132059E-01   0.267515E+02  -0.261941E-06   0.835461E-06  -0.261941E-06   0.216407E-08
  1307   0.695194E+03  -0.577691E+00   0.845812E-06  -0.577691E+00   0.268900E+02  -0.263143E-06   0.845812E-06  -0.263143E-06   0.216013E-08
  1308   0.692155E+03  -0.118048E+01   0.856099E-06  -0.118048E+01   0.270257E+02  -0.264311E-06   0.856099E-06  -0.264311E-06   0.215620E-08
  1309   0.689158E+03  -0.179065E+01   0.866325E-06  -0.179065E+01   0.271577E+02  -0.265445E-06   0.866325E-06  -0.265445E-06   0.215228E-08
  1310   0.686227E+03  -0.241113E+01   0.876488E-06  -0.241113E+01   0.272881E+02  -0.266546E-06   0.876488E-06  -0.266546E-06   0.214837E-08
  1311   0.683340E+03  -0.303964E+01   0.886591E-06  -0.303964E+01   0.274154E+02  -0.267613E-06   0.886591E-06  -0.267613E-06   0.214446E-08
  1312   0.680536E+03  -0.367613E+01   0.896634E-06  -0.367613E+01   0.275403E+02  -0.268648E-06   0.896634E-06  -0.268648E-06   0.214057E-08
  1313   0.677765E+03  -0.432128E+01   0.906617E-06  -0.432128E+01   0.276612E+02  -0.269649E-06   0.906617E-06  -0.269649E-06   0.213668E-08
  1314   0.675057E+03  -0.497284E+01   0.916542E-06  -0.497284E+01   0.277795E+02  -0.270617E-06   0.916542E-06  -0.270617E-06   0.213280E-08
  1315   0.672398E+03  -0.563222E+01   0.926409E-06  -0.563222E+01   0.278951E+02  -0.271553E-06   0.926409E-06  -0.271553E-06   0.212893E-08
  1316   0.669805E+03  -0.629789E+01   0.936218E-06  -0.629789E+01   0.280065E+02  -0.272456E-06   0.936218E-06  -0.272456E-06   0.212507E-08
  1317   0.667271E+03  -0.697055E+01   0.945971E-06  -0.697055E+01   0.281166E+02  -0.273327E-06   0.945971E-06  -0.273327E-06   0.212121E-08
