#    L    TT             EE             BB             TE             PP             TP             EP          
   729   0.191038E+04   0.323269E+02   0.000000E+00  -0.123412E+03   0.817919E-08   0.102700E-04  -0.102390E-05
   730   0.191808E+04   0.321173E+02   0.000000E+00  -0.124135E+03   0.815917E-08   0.102950E-04  -0.101438E-05
   731   0.192601E+04   0.319026E+02   0.000000E+00  -0.124823E+03   0.813922E-08   0.103190E-04  -0.100475E-05
   732   0.193388E+04   0.316865E+02   0.000000E+00  -0.125475E+03   0.811934E-08   0.103419E-04  -0.995025E-06
   733   0.194190E+04   0.314651E+02   0.000000E+00  -0.126106E+03   0.809953E-08   0.103636E-04  -0.985204E-06
   734   0.194993E+04   0.312407E+02   0.000000E+00  -0.126687E+03   0.807978E-08   0.103841E-04  -0.975292E-06
   735   0.195804E+04   0.310119E+02   0.000000E+00  -0.127255E+03   0.806011E-08   0.104035E-04  -0.965295E-06
   736   0.196608E+04   0.307801E+02   0.000000E+00  -0.127772E+03   0.804050E-08   0.104216E-04  -0.955219E-06
   737   0.197428E+04   0.305460E+02   0.000000E+00  -0.128269E+03   0.802096E-08   0.104386E-04  -0.945069E-06
   738   0.198241E+04   0.303089E+02   0.000000E+00  -0.128715E+03   0.800148E-08   0.104543E-04  -0.934849E-06
   739   0.199063E+04   0.300680E+02   0.000000E+00  -0.129133E+03   0.798208E-08   0.104688E-04  -0.924566E-06
   740   0.199886E+04   0.298242E+02   0.000000E+00  -0.129523E+03   0.796273E-08   0.104820E-04  -0.914225E-06
   741   0.200717E+04   0.295765E+02   0.000000E+00  -0.129877E+03   0.794346E-08   0.104939E-04  -0.903831E-06
   742   0.201548E+04   0.293288E+02   0.000000E+00  -0.130188E+03   0.792425E-08   0.105046E-04  -0.893389E-06
   743   0.202381E+04   0.290788E+02   0.000000E+00  -0.130471E+03   0.790510E-08   0.105139E-04  -0.882904E-06
   744   0.203222E+04   0.288251E+02   0.000000E+00  -0.130711E+03   0.788603E-08   0.105218E-04  -0.872383E-06
   745   0.204057E+04   0.285690E+02   0.000000E+00  -0.130930E+03   0.786701E-08   0.105284E-04  -0.861829E-06
   746   0.204885E+04   0.283113E+02   0.000000E+00  -0.131091E+03   0.784806E-08   0.105337E-04  -0.851249E-06
   747   0.205715E+04   0.280505E+02   0.000000E+00  -0.131232E+03   0.782917E-08   0.105375E-04  -0.840648E-06
   748   0.206552E+04   0.277890E+02   0.000000E+00  -0.131337E+03   0.781035E-08   0.105399E-04  -0.830032E-06
   749   0.207391E+04   0.275236E+02   0.000000E+00  -0.131413E+03   0.779159E-08   0.105409E-04  -0.819404E-06
   750   0.208223E+04   0.272580E+02   0.000000E+00  -0.131447E+03   0.777289E-08   0.105405E-04  -0.808771E-06
   751   0.209057E+04   0.269902E+02   0.000000E+00  -0.131445E+03   0.775425E-08   0.105386E-04  -0.798138E-06
   752   0.209891E+04   0.267221E+02   0.000000E+00  -0.131399E+03   0.773567E-08   0.105353E-04  -0.787510E-06
   753   0.210719E+04   0.264510E+02   0.000000E+00  -0.131326E+03   0.771716E-08   0.105306E-04  -0.776891E-06
   754   0.211541E+04   0.261798E+02   0.000000E+00  -0.131209E+03   0.769871E-08   0.105247E-04  -0.766284E-06
   755   0.212372E+04   0.259069E+02   0.000000E+00  -0.131063E+03   0.768032E-08   0.105174E-04  -0.755696E-06
   756   0.213181E+04   0.256332E+02   0.000000E+00  -0.130882E+03   0.766199E-08   0.105090E-04  -0.745130E-06
   757   0.214006E+04   0.253593E+02   0.000000E+00  -0.130658E+03   0.764372E-08   0.104995E-04  -0.734590E-06
   758   0.214810E+04   0.250837E+02   0.000000E+00  -0.130397E+03   0.762551E-08   0.104888E-04  -0.724081E-06
   759   0.215622E+04   0.248073E+02   0.000000E+00  -0.130108E+03   0.760736E-08   0.104772E-04  -0.713608E-06
   760   0.216421E+04   0.245307E+02   0.000000E+00  -0.129783E+03   0.758927E-08   0.104645E-04  -0.703174E-06
   761   0.217213E+04   0.242539E+02   0.000000E+00  -0.129422E+03   0.757124E-08   0.104509E-04  -0.692785E-06
   762   0.218013E+04   0.239769E+02   0.000000E+00  -0.129025E+03   0.755327E-08   0.104364E-04  -0.682444E-06
   763   0.218793E+04   0.237005E+02   0.000000E+00  -0.128591E+03   0.753536E-08   0.104211E-04  -0.672156E-06
   764   0.219573E+04   0.234232E+02   0.000000E+00  -0.128129E+03   0.751751E-08   0.104050E-04  -0.661926E-06
   765   0.220340E+04   0.231457E+02   0.000000E+00  -0.127623E+03   0.749971E-08   0.103883E-04  -0.651757E-06
   766   0.221108E+04   0.228695E+02   0.000000E+00  -0.127089E+03   0.748198E-08   0.103708E-04  -0.641655E-06
   767   0.221862E+04   0.225939E+02   0.000000E+00  -0.126518E+03   0.746430E-08   0.103528E-04  -0.631624E-06
   768   0.222610E+04   0.223180E+02   0.000000E+00  -0.125903E+03   0.744668E-08   0.103341E-04  -0.621667E-06
   769   0.223351E+04   0.220420E+02   0.000000E+00  -0.125267E+03   0.742911E-08   0.103150E-04  -0.611790E-06
   770   0.224079E+04   0.217679E+02   0.000000E+00  -0.124594E+03   0.741161E-08   0.102954E-04  -0.601997E-06
   771   0.224800E+04   0.214944E+02   0.000000E+00  -0.123884E+03   0.739416E-08   0.102755E-04  -0.592293E-06
   772   0.225507E+04   0.212222E+02   0.000000E+00  -0.123131E+03   0.737677E-08   0.102552E-04  -0.582681E-06
   773   0.226208E+04   0.209512E+02   0.000000E+00  -0.122356E+03   0.735943E-08   0.102345E-04  -0.573167E-06
   774   0.226895E+04   0.206815E+02   0.000000E+00  -0.121552E+03   0.734215E-08   0.102137E-04  -0.563754E-06
   775   0.227584E+04   0.204130E+02   0.000000E+00  -0.120712E+03   0.732492E-08   0.101927E-04  -0.554447E-06
   776   0.228243E+04   0.201465E+02   0.000000E+00  -0.119842E+03   0.730775E-08   0.101715E-04  -0.545251E-06
   777   0.228897E+04   0.198813E+02   0.000000E+00  -0.118935E+03   0.729064E-08   0.101503E-04  -0.536169E-06
   778   0.229558E+04   0.196180E+02   0.000000E+00  -0.117991E+03   0.727358E-08   0.101290E-04  -0.527207E-06
   779   0.230184E+04   0.193568E+02   0.000000E+00  -0.117026E+03   0.725657E-08   0.101078E-04  -0.518368E-06
   780   0.230803E+04   0.190960E+02   0.000000E+00  -0.116024E+03   0.723962E-08   0.100866E-04  -0.509658E-06
   781   0.231416E+04   0.188394E+02   0.000000E+00  -0.114999E+03   0.722273E-08   0.100656E-04  -0.501080E-06
   782   0.232008E+04   0.185841E+02   0.000000E+00  -0.113953E+03   0.720588E-08   0.100448E-04  -0.492639E-06
   783   0.232593E+04   0.183314E+02   0.000000E+00  -0.112862E+03   0.718909E-08   0.100242E-04  -0.484339E-06
   784   0.233165E+04   0.180814E+02   0.000000E+00  -0.111742E+03   0.717236E-08   0.100039E-04  -0.476186E-06
   785   0.233715E+04   0.178334E+02   0.000000E+00  -0.110599E+03   0.715568E-08   0.998396E-05  -0.468182E-06
   786   0.234259E+04   0.175881E+02   0.000000E+00  -0.109405E+03   0.713905E-08   0.996442E-05  -0.460333E-06
   787   0.234782E+04   0.173462E+02   0.000000E+00  -0.108196E+03   0.712247E-08   0.994533E-05  -0.452643E-06
   788   0.235291E+04   0.171063E+02   0.000000E+00  -0.106964E+03   0.710594E-08   0.992675E-05  -0.445116E-06
   789   0.235786E+04   0.168683E+02   0.000000E+00  -0.105710E+03   0.708947E-08   0.990873E-05  -0.437757E-06
   790   0.236275E+04   0.166359E+02   0.000000E+00  -0.104419E+03   0.707304E-08   0.989132E-05  -0.430571E-06
   791   0.236742E+04   0.164055E+02   0.000000E+00  -0.103098E+03   0.705667E-08   0.987459E-05  -0.423561E-06
   792   0.237196E+04   0.161792E+02   0.000000E+00  -0.101762E+03   0.704036E-08   0.985857E-05  -0.416732E-06
   793   0.237628E+04   0.159570E+02   0.000000E+00  -0.100388E+03   0.702409E-08   0.984333E-05  -0.410089E-06
   794   0.238040E+04   0.157382E+02   0.000000E+00  -0.989994E+02   0.700787E-08   0.982892E-05  -0.403636E-06
   795   0.238437E+04   0.155221E+02   0.000000E+00  -0.975808E+02   0.699170E-08   0.981539E-05  -0.397377E-06
   796   0.238836E+04   0.153109E+02   0.000000E+00  -0.961469E+02   0.697558E-08   0.980279E-05  -0.391316E-06
   797   0.239198E+04   0.151023E+02   0.000000E+00  -0.946830E+02   0.695951E-08   0.979118E-05  -0.385459E-06
   798   0.239547E+04   0.148986E+02   0.000000E+00  -0.932037E+02   0.694349E-08   0.978061E-05  -0.379810E-06
   799   0.239881E+04   0.146990E+02   0.000000E+00  -0.917017E+02   0.692752E-08   0.977113E-05  -0.374372E-06
   800   0.240202E+04   0.145027E+02   0.000000E+00  -0.901770E+02   0.691160E-08   0.976280E-05  -0.369151E-06
   801   0.240502E+04   0.143113E+02   0.000000E+00  -0.886368E+02   0.689573E-08   0.975565E-05  -0.364148E-06
   802   0.240773E+04   0.141240E+02   0.000000E+00  -0.870588E+02   0.687991E-08   0.974963E-05  -0.359355E-06
   803   0.241045E+04   0.139401E+02   0.000000E+00  -0.854803E+02   0.686413E-08   0.974468E-05  -0.354760E-06
   804   0.241289E+04   0.137618E+02   0.000000E+00  -0.838715E+02   0.684841E-08   0.974072E-05  -0.350351E-06
   805   0.241526E+04   0.135876E+02   0.000000E+00  -0.822472E+02   0.683273E-08   0.973768E-05  -0.346118E-06
   806   0.241734E+04   0.134176E+02   0.000000E+00  -0.806073E+02   0.681709E-08   0.973550E-05  -0.342048E-06
   807   0.241921E+04   0.132531E+02   0.000000E+00  -0.789519E+02   0.680151E-08   0.973411E-05  -0.338132E-06
   808   0.242086E+04   0.130936E+02   0.000000E+00  -0.772735E+02   0.678597E-08   0.973343E-05  -0.334356E-06
   809   0.242245E+04   0.129389E+02   0.000000E+00  -0.755870E+02   0.677048E-08   0.973341E-05  -0.330710E-06
   810   0.242375E+04   0.127891E+02   0.000000E+00  -0.738774E+02   0.675504E-08   0.973396E-05  -0.327183E-06
   811   0.242483E+04   0.126442E+02   0.000000E+00  -0.721529E+02   0.673964E-08   0.973503E-05  -0.323763E-06
   812   0.242578E+04   0.125057E+02   0.000000E+00  -0.704180E+02   0.672429E-08   0.973654E-05  -0.320439E-06
   813   0.242651E+04   0.123706E+02   0.000000E+00  -0.686719E+02   0.670899E-08   0.973842E-05  -0.317199E-06
   814   0.242718E+04   0.122419E+02   0.000000E+00  -0.669123E+02   0.669373E-08   0.974061E-05  -0.314032E-06
   815   0.242755E+04   0.121181E+02   0.000000E+00  -0.651414E+02   0.667852E-08   0.974303E-05  -0.310927E-06
   816   0.242764E+04   0.120000E+02   0.000000E+00  -0.633593E+02   0.666335E-08   0.974562E-05  -0.307872E-06
   817   0.242758E+04   0.118867E+02   0.000000E+00  -0.615666E+02   0.664823E-08   0.974831E-05  -0.304856E-06
   818   0.242746E+04   0.117799E+02   0.000000E+00  -0.597641E+02   0.663316E-08   0.975103E-05  -0.301867E-06
   819   0.242705E+04   0.116780E+02   0.000000E+00  -0.579524E+02   0.661813E-08   0.975371E-05  -0.298895E-06
   820   0.242649E+04   0.115818E+02   0.000000E+00  -0.561316E+02   0.660314E-08   0.975628E-05  -0.295927E-06
   821   0.242565E+04   0.114905E+02   0.000000E+00  -0.543046E+02   0.658820E-08   0.975868E-05  -0.292953E-06
   822   0.242466E+04   0.114064E+02   0.000000E+00  -0.524699E+02   0.657330E-08   0.976083E-05  -0.289961E-06
   823   0.242345E+04   0.113272E+02   0.000000E+00  -0.506282E+02   0.655845E-08   0.976266E-05  -0.286940E-06
   824   0.242196E+04   0.112544E+02   0.000000E+00  -0.487803E+02   0.654364E-08   0.976411E-05  -0.283878E-06
   825   0.242039E+04   0.111866E+02   0.000000E+00  -0.469283E+02   0.652888E-08   0.976511E-05  -0.280763E-06
   826   0.241854E+04   0.111260E+02   0.000000E+00  -0.450715E+02   0.651416E-08   0.976558E-05  -0.277586E-06
   827   0.241646E+04   0.110703E+02   0.000000E+00  -0.432120E+02   0.649948E-08   0.976547E-05  -0.274334E-06
   828   0.241432E+04   0.110211E+02   0.000000E+00  -0.413492E+02   0.648485E-08   0.976469E-05  -0.270995E-06
   829   0.241189E+04   0.109784E+02   0.000000E+00  -0.394845E+02   0.647026E-08   0.976319E-05  -0.267559E-06
   830   0.240931E+04   0.109413E+02   0.000000E+00  -0.376201E+02   0.645571E-08   0.976089E-05  -0.264014E-06
   831   0.240651E+04   0.109100E+02   0.000000E+00  -0.357545E+02   0.644121E-08   0.975773E-05  -0.260349E-06
   832   0.240350E+04   0.108843E+02   0.000000E+00  -0.338891E+02   0.642675E-08   0.975362E-05  -0.256552E-06
   833   0.240034E+04   0.108652E+02   0.000000E+00  -0.320247E+02   0.641233E-08   0.974852E-05  -0.252612E-06
   834   0.239689E+04   0.108518E+02   0.000000E+00  -0.301612E+02   0.639795E-08   0.974235E-05  -0.248518E-06
   835   0.239336E+04   0.108456E+02   0.000000E+00  -0.283002E+02   0.638361E-08   0.973503E-05  -0.244258E-06
   836   0.238947E+04   0.108444E+02   0.000000E+00  -0.264415E+02   0.636932E-08   0.972650E-05  -0.239821E-06
   837   0.238551E+04   0.108497E+02   0.000000E+00  -0.245867E+02   0.635507E-08   0.971669E-05  -0.235196E-06
   838   0.238133E+04   0.108614E+02   0.000000E+00  -0.227357E+02   0.634086E-08   0.970554E-05  -0.230371E-06
   839   0.237685E+04   0.108789E+02   0.000000E+00  -0.208886E+02   0.632669E-08   0.969297E-05  -0.225334E-06
   840   0.237231E+04   0.109037E+02   0.000000E+00  -0.190474E+02   0.631256E-08   0.967891E-05  -0.220075E-06
   841   0.236754E+04   0.109335E+02   0.000000E+00  -0.172137E+02   0.629847E-08   0.966330E-05  -0.214582E-06
   842   0.236255E+04   0.109690E+02   0.000000E+00  -0.153845E+02   0.628443E-08   0.964607E-05  -0.208844E-06
   843   0.235742E+04   0.110111E+02   0.000000E+00  -0.135657E+02   0.627042E-08   0.962714E-05  -0.202849E-06
   844   0.235199E+04   0.110596E+02   0.000000E+00  -0.117536E+02   0.625645E-08   0.960645E-05  -0.196586E-06
   845   0.234648E+04   0.111132E+02   0.000000E+00  -0.995114E+01   0.624252E-08   0.958393E-05  -0.190043E-06
   846   0.234084E+04   0.111748E+02   0.000000E+00  -0.815876E+01   0.622864E-08   0.955952E-05  -0.183210E-06
   847   0.233504E+04   0.112407E+02   0.000000E+00  -0.637618E+01   0.621479E-08   0.953313E-05  -0.176075E-06
   848   0.232902E+04   0.113131E+02   0.000000E+00  -0.460530E+01   0.620098E-08   0.950471E-05  -0.168626E-06
   849   0.232271E+04   0.113914E+02   0.000000E+00  -0.284549E+01   0.618721E-08   0.947418E-05  -0.160853E-06
   850   0.231640E+04   0.114761E+02   0.000000E+00  -0.109784E+01   0.617348E-08   0.944148E-05  -0.152743E-06
   851   0.230979E+04   0.115667E+02   0.000000E+00   0.637074E+00   0.615979E-08   0.940656E-05  -0.144289E-06
   852   0.230303E+04   0.116638E+02   0.000000E+00   0.235886E+01   0.614614E-08   0.936947E-05  -0.135501E-06
   853   0.229612E+04   0.117660E+02   0.000000E+00   0.406677E+01   0.613253E-08   0.933027E-05  -0.126391E-06
   854   0.228899E+04   0.118747E+02   0.000000E+00   0.575939E+01   0.611895E-08   0.928904E-05  -0.116972E-06
   855   0.228164E+04   0.119892E+02   0.000000E+00   0.743768E+01   0.610541E-08   0.924584E-05  -0.107258E-06
   856   0.227429E+04   0.121081E+02   0.000000E+00   0.909978E+01   0.609192E-08   0.920075E-05  -0.972603E-07
   857   0.226664E+04   0.122336E+02   0.000000E+00   0.107449E+02   0.607846E-08   0.915383E-05  -0.869927E-07
   858   0.225885E+04   0.123664E+02   0.000000E+00   0.123732E+02   0.606503E-08   0.910515E-05  -0.764680E-07
   859   0.225090E+04   0.125020E+02   0.000000E+00   0.139852E+02   0.605165E-08   0.905480E-05  -0.656991E-07
   860   0.224288E+04   0.126442E+02   0.000000E+00   0.155780E+02   0.603830E-08   0.900282E-05  -0.546989E-07
   861   0.223463E+04   0.127923E+02   0.000000E+00   0.171517E+02   0.602499E-08   0.894929E-05  -0.434804E-07
   862   0.222624E+04   0.129455E+02   0.000000E+00   0.187069E+02   0.601172E-08   0.889429E-05  -0.320564E-07
   863   0.221770E+04   0.131046E+02   0.000000E+00   0.202415E+02   0.599848E-08   0.883788E-05  -0.204400E-07
   864   0.220901E+04   0.132680E+02   0.000000E+00   0.217561E+02   0.598528E-08   0.878014E-05  -0.864398E-08
   865   0.220001E+04   0.134373E+02   0.000000E+00   0.232485E+02   0.597212E-08   0.872112E-05   0.331867E-08
   866   0.219125E+04   0.136118E+02   0.000000E+00   0.247196E+02   0.595899E-08   0.866090E-05   0.154350E-07
   867   0.218210E+04   0.137921E+02   0.000000E+00   0.261684E+02   0.594590E-08   0.859956E-05   0.276922E-07
   868   0.217289E+04   0.139768E+02   0.000000E+00   0.275951E+02   0.593285E-08   0.853715E-05   0.400772E-07
   869   0.216352E+04   0.141666E+02   0.000000E+00   0.289989E+02   0.591984E-08   0.847376E-05   0.525772E-07
   870   0.215400E+04   0.143609E+02   0.000000E+00   0.303789E+02   0.590686E-08   0.840944E-05   0.651792E-07
   871   0.214441E+04   0.145603E+02   0.000000E+00   0.317346E+02   0.589391E-08   0.834428E-05   0.778703E-07
   872   0.213466E+04   0.147649E+02   0.000000E+00   0.330666E+02   0.588100E-08   0.827833E-05   0.906376E-07
   873   0.212477E+04   0.149739E+02   0.000000E+00   0.343734E+02   0.586813E-08   0.821167E-05   0.103468E-06
   874   0.211479E+04   0.151881E+02   0.000000E+00   0.356543E+02   0.585529E-08   0.814436E-05   0.116349E-06
   875   0.210467E+04   0.154053E+02   0.000000E+00   0.369108E+02   0.584249E-08   0.807649E-05   0.129267E-06
   876   0.209440E+04   0.156283E+02   0.000000E+00   0.381414E+02   0.582973E-08   0.800811E-05   0.142210E-06
   877   0.208420E+04   0.158551E+02   0.000000E+00   0.393445E+02   0.581700E-08   0.793930E-05   0.155164E-06
   878   0.207370E+04   0.160855E+02   0.000000E+00   0.405210E+02   0.580430E-08   0.787012E-05   0.168117E-06
   879   0.206319E+04   0.163212E+02   0.000000E+00   0.416708E+02   0.579164E-08   0.780065E-05   0.181056E-06
   880   0.205261E+04   0.165606E+02   0.000000E+00   0.427932E+02   0.577901E-08   0.773096E-05   0.193967E-06
   881   0.204188E+04   0.168029E+02   0.000000E+00   0.438867E+02   0.576642E-08   0.766110E-05   0.206838E-06
   882   0.203107E+04   0.170497E+02   0.000000E+00   0.449520E+02   0.575386E-08   0.759117E-05   0.219657E-06
   883   0.202025E+04   0.173010E+02   0.000000E+00   0.459877E+02   0.574134E-08   0.752122E-05   0.232409E-06
   884   0.200921E+04   0.175546E+02   0.000000E+00   0.469959E+02   0.572885E-08   0.745132E-05   0.245082E-06
   885   0.199809E+04   0.178126E+02   0.000000E+00   0.479737E+02   0.571640E-08   0.738154E-05   0.257664E-06
   886   0.198697E+04   0.180744E+02   0.000000E+00   0.489219E+02   0.570398E-08   0.731196E-05   0.270141E-06
   887   0.197570E+04   0.183384E+02   0.000000E+00   0.498403E+02   0.569159E-08   0.724264E-05   0.282500E-06
   888   0.196450E+04   0.186070E+02   0.000000E+00   0.507284E+02   0.567924E-08   0.717365E-05   0.294728E-06
   889   0.195299E+04   0.188770E+02   0.000000E+00   0.515860E+02   0.566692E-08   0.710506E-05   0.306813E-06
   890   0.194156E+04   0.191516E+02   0.000000E+00   0.524117E+02   0.565463E-08   0.703694E-05   0.318741E-06
   891   0.193012E+04   0.194285E+02   0.000000E+00   0.532077E+02   0.564238E-08   0.696937E-05   0.330501E-06
   892   0.191860E+04   0.197076E+02   0.000000E+00   0.539733E+02   0.563016E-08   0.690240E-05   0.342078E-06
   893   0.190693E+04   0.199906E+02   0.000000E+00   0.547070E+02   0.561797E-08   0.683612E-05   0.353459E-06
   894   0.189533E+04   0.202751E+02   0.000000E+00   0.554087E+02   0.560581E-08   0.677058E-05   0.364633E-06
   895   0.188358E+04   0.205619E+02   0.000000E+00   0.560807E+02   0.559369E-08   0.670586E-05   0.375585E-06
   896   0.187182E+04   0.208517E+02   0.000000E+00   0.567201E+02   0.558160E-08   0.664203E-05   0.386304E-06
   897   0.185998E+04   0.211439E+02   0.000000E+00   0.573282E+02   0.556955E-08   0.657916E-05   0.396775E-06
   898   0.184821E+04   0.214376E+02   0.000000E+00   0.579044E+02   0.555752E-08   0.651732E-05   0.406987E-06
   899   0.183637E+04   0.217337E+02   0.000000E+00   0.584480E+02   0.554553E-08   0.645657E-05   0.416926E-06
