#    L    TT             EE             BB             TE             PP             TP             EP          
  1899   0.272186E+03   0.715172E+01   0.000000E+00  -0.941585E+00   0.786143E-09  -0.653520E-07  -0.425108E-07
  1900   0.270932E+03   0.720260E+01   0.000000E+00  -0.875529E+00   0.784724E-09  -0.618813E-07  -0.431585E-07
  1901   0.269683E+03   0.725454E+01   0.000000E+00  -0.814679E+00   0.783308E-09  -0.584100E-07  -0.437988E-07
  1902   0.268440E+03   0.730676E+01   0.000000E+00  -0.758804E+00   0.781894E-09  -0.549384E-07  -0.444317E-07
  1903   0.267188E+03   0.735925E+01   0.000000E+00  -0.707659E+00   0.780482E-09  -0.514670E-07  -0.450572E-07
  1904   0.265957E+03   0.741345E+01   0.000000E+00  -0.660998E+00   0.779074E-09  -0.479962E-07  -0.456753E-07
  1905   0.264695E+03   0.746712E+01   0.000000E+00  -0.620062E+00   0.777667E-09  -0.445264E-07  -0.462859E-07
  1906   0.263448E+03   0.752096E+01   0.000000E+00  -0.584160E+00   0.776264E-09  -0.410580E-07  -0.468890E-07
  1907   0.262208E+03   0.757645E+01   0.000000E+00  -0.551860E+00   0.774863E-09  -0.375914E-07  -0.474846E-07
  1908   0.260968E+03   0.763131E+01   0.000000E+00  -0.525441E+00   0.773464E-09  -0.341270E-07  -0.480727E-07
  1909   0.259722E+03   0.768628E+01   0.000000E+00  -0.502727E+00   0.772068E-09  -0.306653E-07  -0.486532E-07
  1910   0.258484E+03   0.774280E+01   0.000000E+00  -0.485256E+00   0.770675E-09  -0.272067E-07  -0.492262E-07
  1911   0.257255E+03   0.779862E+01   0.000000E+00  -0.473081E+00   0.769284E-09  -0.237515E-07  -0.497915E-07
  1912   0.256028E+03   0.785446E+01   0.000000E+00  -0.464025E+00   0.767895E-09  -0.203002E-07  -0.503492E-07
  1913   0.254811E+03   0.791028E+01   0.000000E+00  -0.459625E+00   0.766509E-09  -0.168532E-07  -0.508993E-07
  1914   0.253589E+03   0.796607E+01   0.000000E+00  -0.459934E+00   0.765126E-09  -0.134109E-07  -0.514417E-07
  1915   0.252377E+03   0.802254E+01   0.000000E+00  -0.465004E+00   0.763745E-09  -0.997372E-08  -0.519763E-07
  1916   0.251161E+03   0.807892E+01   0.000000E+00  -0.474145E+00   0.762367E-09  -0.654207E-08  -0.525033E-07
  1917   0.249964E+03   0.813443E+01   0.000000E+00  -0.488151E+00   0.760991E-09  -0.311635E-08  -0.530225E-07
  1918   0.248763E+03   0.819129E+01   0.000000E+00  -0.506331E+00   0.759618E-09   0.303020E-09  -0.535339E-07
  1919   0.247574E+03   0.824723E+01   0.000000E+00  -0.528738E+00   0.758247E-09   0.371562E-08  -0.540376E-07
  1920   0.246390E+03   0.830297E+01   0.000000E+00  -0.555425E+00   0.756879E-09   0.712105E-08  -0.545334E-07
  1921   0.245204E+03   0.835922E+01   0.000000E+00  -0.585699E+00   0.755513E-09   0.105189E-07  -0.550214E-07
  1922   0.244039E+03   0.841448E+01   0.000000E+00  -0.620357E+00   0.754149E-09   0.139087E-07  -0.555015E-07
  1923   0.242871E+03   0.847020E+01   0.000000E+00  -0.658707E+00   0.752788E-09   0.172902E-07  -0.559737E-07
  1924   0.241703E+03   0.852562E+01   0.000000E+00  -0.701545E+00   0.751430E-09   0.206628E-07  -0.564379E-07
  1925   0.240564E+03   0.857995E+01   0.000000E+00  -0.748923E+00   0.750074E-09   0.240262E-07  -0.568943E-07
  1926   0.239417E+03   0.863541E+01   0.000000E+00  -0.799407E+00   0.748720E-09   0.273799E-07  -0.573427E-07
  1927   0.238270E+03   0.869047E+01   0.000000E+00  -0.855277E+00   0.747369E-09   0.307236E-07  -0.577830E-07
  1928   0.237154E+03   0.874513E+01   0.000000E+00  -0.912130E+00   0.746021E-09   0.340568E-07  -0.582154E-07
  1929   0.236030E+03   0.879933E+01   0.000000E+00  -0.975217E+00   0.744674E-09   0.373791E-07  -0.586398E-07
  1930   0.234923E+03   0.885307E+01   0.000000E+00  -0.104088E+01   0.743330E-09   0.406902E-07  -0.590560E-07
  1931   0.233832E+03   0.890557E+01   0.000000E+00  -0.111064E+01   0.741989E-09   0.439895E-07  -0.594642E-07
  1932   0.232744E+03   0.895902E+01   0.000000E+00  -0.118383E+01   0.740650E-09   0.472767E-07  -0.598643E-07
  1933   0.231665E+03   0.901118E+01   0.000000E+00  -0.126123E+01   0.739314E-09   0.505514E-07  -0.602562E-07
  1934   0.230596E+03   0.906351E+01   0.000000E+00  -0.134216E+01   0.737979E-09   0.538132E-07  -0.606400E-07
  1935   0.229537E+03   0.911449E+01   0.000000E+00  -0.142666E+01   0.736648E-09   0.570616E-07  -0.610156E-07
  1936   0.228490E+03   0.916632E+01   0.000000E+00  -0.151479E+01   0.735319E-09   0.602962E-07  -0.613830E-07
  1937   0.227446E+03   0.921526E+01   0.000000E+00  -0.160585E+01   0.733992E-09   0.635167E-07  -0.617422E-07
  1938   0.226421E+03   0.926574E+01   0.000000E+00  -0.170065E+01   0.732667E-09   0.667225E-07  -0.620931E-07
  1939   0.225409E+03   0.931477E+01   0.000000E+00  -0.179923E+01   0.731345E-09   0.699134E-07  -0.624357E-07
  1940   0.224401E+03   0.936379E+01   0.000000E+00  -0.190165E+01   0.730025E-09   0.730889E-07  -0.627701E-07
  1941   0.223413E+03   0.941205E+01   0.000000E+00  -0.200647E+01   0.728708E-09   0.762485E-07  -0.630961E-07
  1942   0.222424E+03   0.945951E+01   0.000000E+00  -0.211523E+01   0.727393E-09   0.793920E-07  -0.634137E-07
  1943   0.221456E+03   0.950689E+01   0.000000E+00  -0.222799E+01   0.726080E-09   0.825187E-07  -0.637230E-07
  1944   0.220502E+03   0.955194E+01   0.000000E+00  -0.234330E+01   0.724770E-09   0.856284E-07  -0.640239E-07
  1945   0.219547E+03   0.959834E+01   0.000000E+00  -0.246123E+01   0.723462E-09   0.887207E-07  -0.643163E-07
  1946   0.218614E+03   0.964309E+01   0.000000E+00  -0.258404E+01   0.722156E-09   0.917950E-07  -0.646003E-07
  1947   0.217682E+03   0.968766E+01   0.000000E+00  -0.270883E+01   0.720853E-09   0.948511E-07  -0.648758E-07
  1948   0.216779E+03   0.973126E+01   0.000000E+00  -0.283788E+01   0.719552E-09   0.978885E-07  -0.651429E-07
  1949   0.215878E+03   0.977314E+01   0.000000E+00  -0.296900E+01   0.718253E-09   0.100907E-06  -0.654014E-07
  1950   0.214993E+03   0.981549E+01   0.000000E+00  -0.310448E+01   0.716957E-09   0.103905E-06  -0.656514E-07
  1951   0.214124E+03   0.985754E+01   0.000000E+00  -0.324212E+01   0.715663E-09   0.106884E-06  -0.658928E-07
  1952   0.213265E+03   0.989704E+01   0.000000E+00  -0.338338E+01   0.714372E-09   0.109843E-06  -0.661257E-07
  1953   0.212422E+03   0.993693E+01   0.000000E+00  -0.352745E+01   0.713082E-09   0.112782E-06  -0.663502E-07
  1954   0.211590E+03   0.997568E+01   0.000000E+00  -0.367428E+01   0.711795E-09   0.115701E-06  -0.665662E-07
  1955   0.210768E+03   0.100140E+02   0.000000E+00  -0.382456E+01   0.710511E-09   0.118600E-06  -0.667739E-07
  1956   0.209957E+03   0.100512E+02   0.000000E+00  -0.397674E+01   0.709228E-09   0.121479E-06  -0.669733E-07
  1957   0.209194E+03   0.100871E+02   0.000000E+00  -0.413153E+01   0.707948E-09   0.124338E-06  -0.671644E-07
  1958   0.208389E+03   0.101225E+02   0.000000E+00  -0.428885E+01   0.706670E-09   0.127177E-06  -0.673474E-07
  1959   0.207626E+03   0.101566E+02   0.000000E+00  -0.444866E+01   0.705395E-09   0.129996E-06  -0.675223E-07
  1960   0.206867E+03   0.101910E+02   0.000000E+00  -0.461091E+01   0.704121E-09   0.132795E-06  -0.676890E-07
  1961   0.206128E+03   0.102239E+02   0.000000E+00  -0.477478E+01   0.702850E-09   0.135574E-06  -0.678478E-07
  1962   0.205401E+03   0.102563E+02   0.000000E+00  -0.494024E+01   0.701582E-09   0.138332E-06  -0.679985E-07
  1963   0.204686E+03   0.102872E+02   0.000000E+00  -0.510723E+01   0.700315E-09   0.141071E-06  -0.681414E-07
  1964   0.203985E+03   0.103174E+02   0.000000E+00  -0.527642E+01   0.699051E-09   0.143789E-06  -0.682763E-07
  1965   0.203304E+03   0.103462E+02   0.000000E+00  -0.544704E+01   0.697789E-09   0.146488E-06  -0.684035E-07
  1966   0.202629E+03   0.103735E+02   0.000000E+00  -0.561975E+01   0.696529E-09   0.149166E-06  -0.685230E-07
  1967   0.201975E+03   0.104008E+02   0.000000E+00  -0.579378E+01   0.695272E-09   0.151824E-06  -0.686347E-07
  1968   0.201320E+03   0.104265E+02   0.000000E+00  -0.596905E+01   0.694017E-09   0.154462E-06  -0.687388E-07
  1969   0.200695E+03   0.104513E+02   0.000000E+00  -0.614552E+01   0.692763E-09   0.157080E-06  -0.688353E-07
  1970   0.200069E+03   0.104768E+02   0.000000E+00  -0.632314E+01   0.691513E-09   0.159678E-06  -0.689242E-07
  1971   0.199465E+03   0.104999E+02   0.000000E+00  -0.650184E+01   0.690264E-09   0.162255E-06  -0.690057E-07
  1972   0.198869E+03   0.105213E+02   0.000000E+00  -0.668083E+01   0.689018E-09   0.164813E-06  -0.690798E-07
  1973   0.198289E+03   0.105432E+02   0.000000E+00  -0.686155E+01   0.687774E-09   0.167350E-06  -0.691464E-07
  1974   0.197732E+03   0.105627E+02   0.000000E+00  -0.704318E+01   0.686532E-09   0.169866E-06  -0.692058E-07
  1975   0.197176E+03   0.105819E+02   0.000000E+00  -0.722569E+01   0.685292E-09   0.172363E-06  -0.692579E-07
  1976   0.196636E+03   0.105992E+02   0.000000E+00  -0.740827E+01   0.684054E-09   0.174839E-06  -0.693028E-07
  1977   0.196113E+03   0.106163E+02   0.000000E+00  -0.759161E+01   0.682819E-09   0.177296E-06  -0.693405E-07
  1978   0.195600E+03   0.106322E+02   0.000000E+00  -0.777490E+01   0.681586E-09   0.179731E-06  -0.693712E-07
  1979   0.195104E+03   0.106470E+02   0.000000E+00  -0.795885E+01   0.680355E-09   0.182147E-06  -0.693948E-07
  1980   0.194625E+03   0.106606E+02   0.000000E+00  -0.814340E+01   0.679126E-09   0.184542E-06  -0.694114E-07
  1981   0.194149E+03   0.106730E+02   0.000000E+00  -0.832774E+01   0.677900E-09   0.186917E-06  -0.694210E-07
  1982   0.193691E+03   0.106842E+02   0.000000E+00  -0.851257E+01   0.676675E-09   0.189272E-06  -0.694238E-07
  1983   0.193251E+03   0.106941E+02   0.000000E+00  -0.869783E+01   0.675453E-09   0.191606E-06  -0.694198E-07
  1984   0.192823E+03   0.107034E+02   0.000000E+00  -0.888273E+01   0.674233E-09   0.193920E-06  -0.694089E-07
  1985   0.192413E+03   0.107107E+02   0.000000E+00  -0.906794E+01   0.673015E-09   0.196213E-06  -0.693914E-07
  1986   0.192008E+03   0.107174E+02   0.000000E+00  -0.925268E+01   0.671799E-09   0.198487E-06  -0.693672E-07
  1987   0.191615E+03   0.107234E+02   0.000000E+00  -0.943764E+01   0.670585E-09   0.200740E-06  -0.693364E-07
  1988   0.191242E+03   0.107281E+02   0.000000E+00  -0.962201E+01   0.669374E-09   0.202972E-06  -0.692990E-07
  1989   0.190882E+03   0.107320E+02   0.000000E+00  -0.980499E+01   0.668164E-09   0.205184E-06  -0.692551E-07
  1990   0.190541E+03   0.107344E+02   0.000000E+00  -0.998951E+01   0.666957E-09   0.207375E-06  -0.692048E-07
  1991   0.190199E+03   0.107346E+02   0.000000E+00  -0.101725E+02   0.665752E-09   0.209547E-06  -0.691481E-07
  1992   0.189871E+03   0.107347E+02   0.000000E+00  -0.103555E+02   0.664549E-09   0.211697E-06  -0.690850E-07
  1993   0.189564E+03   0.107340E+02   0.000000E+00  -0.105376E+02   0.663348E-09   0.213828E-06  -0.690157E-07
  1994   0.189271E+03   0.107310E+02   0.000000E+00  -0.107196E+02   0.662149E-09   0.215937E-06  -0.689401E-07
  1995   0.189000E+03   0.107271E+02   0.000000E+00  -0.109013E+02   0.660952E-09   0.218027E-06  -0.688583E-07
  1996   0.188728E+03   0.107215E+02   0.000000E+00  -0.110820E+02   0.659758E-09   0.220095E-06  -0.687705E-07
  1997   0.188472E+03   0.107150E+02   0.000000E+00  -0.112608E+02   0.658565E-09   0.222144E-06  -0.686765E-07
  1998   0.188238E+03   0.107083E+02   0.000000E+00  -0.114393E+02   0.657375E-09   0.224172E-06  -0.685766E-07
  1999   0.188012E+03   0.106990E+02   0.000000E+00  -0.116181E+02   0.656186E-09   0.226179E-06  -0.684706E-07
  2000   0.187795E+03   0.106895E+02   0.000000E+00  -0.117949E+02   0.655000E-09   0.228165E-06  -0.683588E-07
  2001   0.187601E+03   0.106789E+02   0.000000E+00  -0.119711E+02   0.653816E-09   0.230132E-06  -0.682411E-07
  2002   0.187416E+03   0.106665E+02   0.000000E+00  -0.121467E+02   0.652634E-09   0.232077E-06  -0.681176E-07
  2003   0.187247E+03   0.106530E+02   0.000000E+00  -0.123208E+02   0.651454E-09   0.234002E-06  -0.679883E-07
  2004   0.187094E+03   0.106384E+02   0.000000E+00  -0.124941E+02   0.650276E-09   0.235906E-06  -0.678532E-07
  2005   0.186941E+03   0.106220E+02   0.000000E+00  -0.126656E+02   0.649100E-09   0.237790E-06  -0.677123E-07
  2006   0.186813E+03   0.106060E+02   0.000000E+00  -0.128369E+02   0.647926E-09   0.239653E-06  -0.675657E-07
  2007   0.186685E+03   0.105873E+02   0.000000E+00  -0.130055E+02   0.646754E-09   0.241495E-06  -0.674133E-07
  2008   0.186581E+03   0.105676E+02   0.000000E+00  -0.131737E+02   0.645584E-09   0.243316E-06  -0.672552E-07
  2009   0.186485E+03   0.105475E+02   0.000000E+00  -0.133390E+02   0.644417E-09   0.245116E-06  -0.670914E-07
  2010   0.186390E+03   0.105262E+02   0.000000E+00  -0.135037E+02   0.643251E-09   0.246896E-06  -0.669219E-07
  2011   0.186318E+03   0.105031E+02   0.000000E+00  -0.136668E+02   0.642087E-09   0.248654E-06  -0.667468E-07
  2012   0.186254E+03   0.104795E+02   0.000000E+00  -0.138282E+02   0.640926E-09   0.250392E-06  -0.665660E-07
  2013   0.186192E+03   0.104541E+02   0.000000E+00  -0.139880E+02   0.639766E-09   0.252109E-06  -0.663796E-07
  2014   0.186152E+03   0.104290E+02   0.000000E+00  -0.141444E+02   0.638608E-09   0.253805E-06  -0.661876E-07
  2015   0.186121E+03   0.104020E+02   0.000000E+00  -0.143012E+02   0.637453E-09   0.255479E-06  -0.659900E-07
  2016   0.186105E+03   0.103746E+02   0.000000E+00  -0.144544E+02   0.636299E-09   0.257133E-06  -0.657868E-07
  2017   0.186082E+03   0.103459E+02   0.000000E+00  -0.146063E+02   0.635148E-09   0.258765E-06  -0.655781E-07
  2018   0.186075E+03   0.103163E+02   0.000000E+00  -0.147560E+02   0.633999E-09   0.260377E-06  -0.653639E-07
  2019   0.186076E+03   0.102856E+02   0.000000E+00  -0.149018E+02   0.632851E-09   0.261967E-06  -0.651441E-07
  2020   0.186093E+03   0.102538E+02   0.000000E+00  -0.150475E+02   0.631706E-09   0.263536E-06  -0.649189E-07
  2021   0.186117E+03   0.102216E+02   0.000000E+00  -0.151899E+02   0.630562E-09   0.265083E-06  -0.646882E-07
  2022   0.186142E+03   0.101883E+02   0.000000E+00  -0.153305E+02   0.629421E-09   0.266610E-06  -0.644520E-07
  2023   0.186175E+03   0.101541E+02   0.000000E+00  -0.154684E+02   0.628281E-09   0.268115E-06  -0.642104E-07
  2024   0.186224E+03   0.101189E+02   0.000000E+00  -0.156042E+02   0.627144E-09   0.269598E-06  -0.639634E-07
  2025   0.186265E+03   0.100829E+02   0.000000E+00  -0.157371E+02   0.626009E-09   0.271060E-06  -0.637110E-07
  2026   0.186329E+03   0.100460E+02   0.000000E+00  -0.158677E+02   0.624875E-09   0.272501E-06  -0.634532E-07
  2027   0.186401E+03   0.100084E+02   0.000000E+00  -0.159953E+02   0.623743E-09   0.273921E-06  -0.631901E-07
  2028   0.186465E+03   0.996993E+01   0.000000E+00  -0.161204E+02   0.622614E-09   0.275318E-06  -0.629216E-07
  2029   0.186552E+03   0.993061E+01   0.000000E+00  -0.162430E+02   0.621487E-09   0.276695E-06  -0.626478E-07
  2030   0.186632E+03   0.989046E+01   0.000000E+00  -0.163629E+02   0.620361E-09   0.278050E-06  -0.623687E-07
  2031   0.186720E+03   0.984955E+01   0.000000E+00  -0.164801E+02   0.619237E-09   0.279383E-06  -0.620843E-07
  2032   0.186823E+03   0.980781E+01   0.000000E+00  -0.165944E+02   0.618116E-09   0.280694E-06  -0.617946E-07
  2033   0.186926E+03   0.976544E+01   0.000000E+00  -0.167058E+02   0.616996E-09   0.281984E-06  -0.614997E-07
  2034   0.187044E+03   0.972229E+01   0.000000E+00  -0.168142E+02   0.615879E-09   0.283252E-06  -0.611996E-07
  2035   0.187154E+03   0.967835E+01   0.000000E+00  -0.169194E+02   0.614763E-09   0.284499E-06  -0.608943E-07
  2036   0.187272E+03   0.963369E+01   0.000000E+00  -0.170222E+02   0.613649E-09   0.285723E-06  -0.605837E-07
  2037   0.187405E+03   0.958838E+01   0.000000E+00  -0.171216E+02   0.612537E-09   0.286926E-06  -0.602680E-07
  2038   0.187523E+03   0.954226E+01   0.000000E+00  -0.172183E+02   0.611427E-09   0.288107E-06  -0.599472E-07
  2039   0.187663E+03   0.949554E+01   0.000000E+00  -0.173108E+02   0.610320E-09   0.289266E-06  -0.596212E-07
  2040   0.187811E+03   0.944808E+01   0.000000E+00  -0.174011E+02   0.609214E-09   0.290403E-06  -0.592901E-07
  2041   0.187951E+03   0.939986E+01   0.000000E+00  -0.174878E+02   0.608110E-09   0.291518E-06  -0.589540E-07
  2042   0.188105E+03   0.935111E+01   0.000000E+00  -0.175720E+02   0.607007E-09   0.292611E-06  -0.586127E-07
  2043   0.188253E+03   0.930165E+01   0.000000E+00  -0.176517E+02   0.605907E-09   0.293682E-06  -0.582664E-07
  2044   0.188422E+03   0.925150E+01   0.000000E+00  -0.177288E+02   0.604809E-09   0.294732E-06  -0.579150E-07
  2045   0.188583E+03   0.920071E+01   0.000000E+00  -0.178025E+02   0.603713E-09   0.295759E-06  -0.575587E-07
  2046   0.188759E+03   0.914927E+01   0.000000E+00  -0.178735E+02   0.602618E-09   0.296763E-06  -0.571973E-07
  2047   0.188928E+03   0.909719E+01   0.000000E+00  -0.179410E+02   0.601526E-09   0.297746E-06  -0.568310E-07
  2048   0.189103E+03   0.904452E+01   0.000000E+00  -0.180040E+02   0.600435E-09   0.298707E-06  -0.564596E-07
  2049   0.189285E+03   0.899127E+01   0.000000E+00  -0.180648E+02   0.599347E-09   0.299645E-06  -0.560834E-07
  2050   0.189467E+03   0.893734E+01   0.000000E+00  -0.181210E+02   0.598260E-09   0.300561E-06  -0.557022E-07
  2051   0.189641E+03   0.888281E+01   0.000000E+00  -0.181747E+02   0.597175E-09   0.301455E-06  -0.553162E-07
  2052   0.189837E+03   0.882777E+01   0.000000E+00  -0.182244E+02   0.596092E-09   0.302326E-06  -0.549253E-07
  2053   0.190024E+03   0.877216E+01   0.000000E+00  -0.182701E+02   0.595011E-09   0.303175E-06  -0.545296E-07
  2054   0.190218E+03   0.871598E+01   0.000000E+00  -0.183131E+02   0.593932E-09   0.304001E-06  -0.541293E-07
  2055   0.190410E+03   0.865927E+01   0.000000E+00  -0.183527E+02   0.592854E-09   0.304805E-06  -0.537244E-07
  2056   0.190608E+03   0.860217E+01   0.000000E+00  -0.183888E+02   0.591779E-09   0.305586E-06  -0.533149E-07
  2057   0.190811E+03   0.854464E+01   0.000000E+00  -0.184206E+02   0.590705E-09   0.306345E-06  -0.529011E-07
  2058   0.191012E+03   0.848661E+01   0.000000E+00  -0.184504E+02   0.589634E-09   0.307080E-06  -0.524828E-07
  2059   0.191218E+03   0.842824E+01   0.000000E+00  -0.184757E+02   0.588564E-09   0.307793E-06  -0.520603E-07
  2060   0.191422E+03   0.836934E+01   0.000000E+00  -0.184974E+02   0.587496E-09   0.308483E-06  -0.516335E-07
  2061   0.191630E+03   0.831020E+01   0.000000E+00  -0.185160E+02   0.586430E-09   0.309150E-06  -0.512026E-07
  2062   0.191835E+03   0.825078E+01   0.000000E+00  -0.185316E+02   0.585365E-09   0.309794E-06  -0.507677E-07
  2063   0.192044E+03   0.819101E+01   0.000000E+00  -0.185433E+02   0.584303E-09   0.310415E-06  -0.503288E-07
  2064   0.192242E+03   0.813098E+01   0.000000E+00  -0.185519E+02   0.583242E-09   0.311013E-06  -0.498860E-07
  2065   0.192444E+03   0.807071E+01   0.000000E+00  -0.185572E+02   0.582183E-09   0.311587E-06  -0.494393E-07
  2066   0.192656E+03   0.801022E+01   0.000000E+00  -0.185600E+02   0.581126E-09   0.312138E-06  -0.489889E-07
  2067   0.192857E+03   0.794943E+01   0.000000E+00  -0.185588E+02   0.580071E-09   0.312666E-06  -0.485349E-07
  2068   0.193053E+03   0.788845E+01   0.000000E+00  -0.185549E+02   0.579018E-09   0.313170E-06  -0.480772E-07
  2069   0.193259E+03   0.782736E+01   0.000000E+00  -0.185468E+02   0.577966E-09   0.313651E-06  -0.476160E-07
  2070   0.193452E+03   0.776611E+01   0.000000E+00  -0.185367E+02   0.576916E-09   0.314109E-06  -0.471514E-07
  2071   0.193648E+03   0.770470E+01   0.000000E+00  -0.185230E+02   0.575868E-09   0.314542E-06  -0.466834E-07
  2072   0.193846E+03   0.764324E+01   0.000000E+00  -0.185058E+02   0.574822E-09   0.314952E-06  -0.462121E-07
  2073   0.194037E+03   0.758165E+01   0.000000E+00  -0.184856E+02   0.573777E-09   0.315339E-06  -0.457376E-07
  2074   0.194230E+03   0.751996E+01   0.000000E+00  -0.184625E+02   0.572735E-09   0.315701E-06  -0.452600E-07
  2075   0.194417E+03   0.745817E+01   0.000000E+00  -0.184356E+02   0.571693E-09   0.316039E-06  -0.447793E-07
  2076   0.194598E+03   0.739639E+01   0.000000E+00  -0.184057E+02   0.570654E-09   0.316354E-06  -0.442957E-07
