#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1800   0.351699E+03  -0.238159E+02   0.417779E-07  -0.238159E+02   0.786055E+01   0.484116E-07   0.417779E-07   0.484116E-07   0.895724E-09
  1801   0.351659E+03  -0.235553E+02   0.422520E-07  -0.235553E+02   0.777814E+01   0.473363E-07   0.422520E-07   0.473363E-07   0.894183E-09
  1802   0.351606E+03  -0.232919E+02   0.427640E-07  -0.232919E+02   0.769717E+01   0.462621E-07   0.427640E-07   0.462621E-07   0.892644E-09
  1803   0.351525E+03  -0.230259E+02   0.433135E-07  -0.230259E+02   0.761776E+01   0.451891E-07   0.433135E-07   0.451891E-07   0.891109E-09
  1804   0.351416E+03  -0.227558E+02   0.439002E-07  -0.227558E+02   0.753979E+01   0.441172E-07   0.439002E-07   0.441172E-07   0.889575E-09
  1805   0.351292E+03  -0.224834E+02   0.445237E-07  -0.224834E+02   0.746346E+01   0.430466E-07   0.445237E-07   0.430466E-07   0.888045E-09
  1806   0.351162E+03  -0.222084E+02   0.451838E-07  -0.222084E+02   0.738871E+01   0.419773E-07   0.451838E-07   0.419773E-07   0.886517E-09
  1807   0.351002E+03  -0.219309E+02   0.458800E-07  -0.219309E+02   0.731552E+01   0.409094E-07   0.458800E-07   0.409094E-07   0.884992E-09
  1808   0.350827E+03  -0.216510E+02   0.466119E-07  -0.216510E+02   0.724370E+01   0.398430E-07   0.466119E-07   0.398430E-07   0.883469E-09
  1809   0.350637E+03  -0.213690E+02   0.473794E-07  -0.213690E+02   0.717335E+01   0.387782E-07   0.473794E-07   0.387782E-07   0.881949E-09
  1810   0.350431E+03  -0.210851E+02   0.481819E-07  -0.210851E+02   0.710473E+01   0.377149E-07   0.481819E-07   0.377149E-07   0.880432E-09
  1811   0.350195E+03  -0.207992E+02   0.490191E-07  -0.207992E+02   0.703767E+01   0.366533E-07   0.490191E-07   0.366533E-07   0.878917E-09
  1812   0.349949E+03  -0.205117E+02   0.498908E-07  -0.205117E+02   0.697226E+01   0.355935E-07   0.498908E-07   0.355935E-07   0.877405E-09
  1813   0.349687E+03  -0.202227E+02   0.507965E-07  -0.202227E+02   0.690840E+01   0.345355E-07   0.507965E-07   0.345355E-07   0.875896E-09
  1814   0.349401E+03  -0.199323E+02   0.517360E-07  -0.199323E+02   0.684611E+01   0.334794E-07   0.517360E-07   0.334794E-07   0.874389E-09
  1815   0.349104E+03  -0.196406E+02   0.527087E-07  -0.196406E+02   0.678545E+01   0.324252E-07   0.527087E-07   0.324252E-07   0.872884E-09
  1816   0.348790E+03  -0.193479E+02   0.537145E-07  -0.193479E+02   0.672636E+01   0.313731E-07   0.537145E-07   0.313731E-07   0.871383E-09
  1817   0.348450E+03  -0.190541E+02   0.547530E-07  -0.190541E+02   0.666889E+01   0.303230E-07   0.547530E-07   0.303230E-07   0.869883E-09
  1818   0.348092E+03  -0.187595E+02   0.558237E-07  -0.187595E+02   0.661307E+01   0.292751E-07   0.558237E-07   0.292751E-07   0.868387E-09
  1819   0.347701E+03  -0.184642E+02   0.569265E-07  -0.184642E+02   0.655901E+01   0.282295E-07   0.569265E-07   0.282295E-07   0.866893E-09
  1820   0.347313E+03  -0.181684E+02   0.580608E-07  -0.181684E+02   0.650637E+01   0.271861E-07   0.580608E-07   0.271861E-07   0.865401E-09
  1821   0.346912E+03  -0.178721E+02   0.592264E-07  -0.178721E+02   0.645549E+01   0.261452E-07   0.592264E-07   0.261452E-07   0.863912E-09
  1822   0.346485E+03  -0.175755E+02   0.604229E-07  -0.175755E+02   0.640619E+01   0.251066E-07   0.604229E-07   0.251066E-07   0.862426E-09
  1823   0.346067E+03  -0.172788E+02   0.616500E-07  -0.172788E+02   0.635864E+01   0.240706E-07   0.616500E-07   0.240706E-07   0.860942E-09
  1824   0.345607E+03  -0.169819E+02   0.629073E-07  -0.169819E+02   0.631243E+01   0.230372E-07   0.629073E-07   0.230372E-07   0.859461E-09
  1825   0.345133E+03  -0.166852E+02   0.641945E-07  -0.166852E+02   0.626783E+01   0.220064E-07   0.641945E-07   0.220064E-07   0.857982E-09
  1826   0.344639E+03  -0.163885E+02   0.655112E-07  -0.163885E+02   0.622568E+01   0.209783E-07   0.655112E-07   0.209783E-07   0.856506E-09
  1827   0.344138E+03  -0.160922E+02   0.668570E-07  -0.160922E+02   0.618484E+01   0.199530E-07   0.668570E-07   0.199530E-07   0.855032E-09
  1828   0.343607E+03  -0.157963E+02   0.682317E-07  -0.157963E+02   0.614557E+01   0.189306E-07   0.682317E-07   0.189306E-07   0.853561E-09
  1829   0.343062E+03  -0.155008E+02   0.696349E-07  -0.155008E+02   0.610715E+01   0.179111E-07   0.696349E-07   0.179111E-07   0.852092E-09
  1830   0.342502E+03  -0.152059E+02   0.710662E-07  -0.152059E+02   0.607185E+01   0.168946E-07   0.710662E-07   0.168946E-07   0.850626E-09
  1831   0.341927E+03  -0.149118E+02   0.725253E-07  -0.149118E+02   0.603748E+01   0.158811E-07   0.725253E-07   0.158811E-07   0.849163E-09
  1832   0.341328E+03  -0.146186E+02   0.740118E-07  -0.146186E+02   0.600481E+01   0.148708E-07   0.740118E-07   0.148708E-07   0.847701E-09
  1833   0.340721E+03  -0.143261E+02   0.755254E-07  -0.143261E+02   0.597389E+01   0.138637E-07   0.755254E-07   0.138637E-07   0.846243E-09
  1834   0.340098E+03  -0.140349E+02   0.770658E-07  -0.140349E+02   0.594401E+01   0.128599E-07   0.770658E-07   0.128599E-07   0.844787E-09
  1835   0.339450E+03  -0.137445E+02   0.786325E-07  -0.137445E+02   0.591668E+01   0.118594E-07   0.786325E-07   0.118594E-07   0.843333E-09
  1836   0.338786E+03  -0.134555E+02   0.802252E-07  -0.134555E+02   0.589194E+01   0.108623E-07   0.802252E-07   0.108623E-07   0.841882E-09
  1837   0.338112E+03  -0.131677E+02   0.818437E-07  -0.131677E+02   0.586687E+01   0.986871E-08   0.818437E-07   0.986871E-08   0.840433E-09
  1838   0.337419E+03  -0.128815E+02   0.834875E-07  -0.128815E+02   0.584445E+01   0.887866E-08   0.834875E-07   0.887866E-08   0.838987E-09
  1839   0.336702E+03  -0.125966E+02   0.851563E-07  -0.125966E+02   0.582400E+01   0.789223E-08   0.851563E-07   0.789223E-08   0.837543E-09
  1840   0.335981E+03  -0.123133E+02   0.868497E-07  -0.123133E+02   0.580405E+01   0.690949E-08   0.868497E-07   0.690949E-08   0.836102E-09
  1841   0.335241E+03  -0.120317E+02   0.885674E-07  -0.120317E+02   0.578688E+01   0.593051E-08   0.885674E-07   0.593051E-08   0.834663E-09
  1842   0.334482E+03  -0.117518E+02   0.903091E-07  -0.117518E+02   0.577103E+01   0.495535E-08   0.903091E-07   0.495535E-08   0.833227E-09
  1843   0.333704E+03  -0.114737E+02   0.920744E-07  -0.114737E+02   0.575653E+01   0.398409E-08   0.920744E-07   0.398409E-08   0.831793E-09
  1844   0.332913E+03  -0.111974E+02   0.938629E-07  -0.111974E+02   0.574418E+01   0.301680E-08   0.938629E-07   0.301680E-08   0.830361E-09
  1845   0.332125E+03  -0.109232E+02   0.956744E-07  -0.109232E+02   0.573325E+01   0.205354E-08   0.956744E-07   0.205354E-08   0.828932E-09
  1846   0.331294E+03  -0.106508E+02   0.975083E-07  -0.106508E+02   0.572454E+01   0.109439E-08   0.975083E-07   0.109439E-08   0.827506E-09
  1847   0.330457E+03  -0.103807E+02   0.993645E-07  -0.103807E+02   0.571732E+01   0.139412E-09   0.993645E-07   0.139412E-09   0.826081E-09
  1848   0.329599E+03  -0.101126E+02   0.101243E-06  -0.101126E+02   0.571165E+01  -0.811324E-09   0.101243E-06  -0.811324E-09   0.824660E-09
  1849   0.328727E+03  -0.984672E+01   0.103142E-06  -0.984672E+01   0.570754E+01  -0.175775E-08   0.103142E-06  -0.175775E-08   0.823240E-09
  1850   0.327841E+03  -0.958309E+01   0.105063E-06  -0.958309E+01   0.570505E+01  -0.269979E-08   0.105063E-06  -0.269979E-08   0.821823E-09
  1851   0.326918E+03  -0.932181E+01   0.107004E-06  -0.932181E+01   0.570494E+01  -0.363738E-08   0.107004E-06  -0.363738E-08   0.820409E-09
  1852   0.326010E+03  -0.906299E+01   0.108966E-06  -0.906299E+01   0.570722E+01  -0.457047E-08   0.108966E-06  -0.457047E-08   0.818997E-09
  1853   0.325065E+03  -0.880662E+01   0.110949E-06  -0.880662E+01   0.570967E+01  -0.549899E-08   0.110949E-06  -0.549899E-08   0.817587E-09
  1854   0.324113E+03  -0.855297E+01   0.112950E-06  -0.855297E+01   0.571377E+01  -0.642288E-08   0.112950E-06  -0.642288E-08   0.816180E-09
  1855   0.323147E+03  -0.830194E+01   0.114972E-06  -0.830194E+01   0.571879E+01  -0.734209E-08   0.114972E-06  -0.734209E-08   0.814775E-09
  1856   0.322174E+03  -0.805359E+01   0.117012E-06  -0.805359E+01   0.572621E+01  -0.825655E-08   0.117012E-06  -0.825655E-08   0.813372E-09
  1857   0.321180E+03  -0.780820E+01   0.119071E-06  -0.780820E+01   0.573604E+01  -0.916622E-08   0.119071E-06  -0.916622E-08   0.811972E-09
  1858   0.320172E+03  -0.756574E+01   0.121149E-06  -0.756574E+01   0.574605E+01  -0.100710E-07   0.121149E-06  -0.100710E-07   0.810574E-09
  1859   0.319157E+03  -0.732641E+01   0.123245E-06  -0.732641E+01   0.575848E+01  -0.109709E-07   0.123245E-06  -0.109709E-07   0.809179E-09
  1860   0.318121E+03  -0.709005E+01   0.125358E-06  -0.709005E+01   0.577109E+01  -0.118658E-07   0.125358E-06  -0.118658E-07   0.807786E-09
  1861   0.317086E+03  -0.685701E+01   0.127489E-06  -0.685701E+01   0.578612E+01  -0.127557E-07   0.127489E-06  -0.127557E-07   0.806395E-09
  1862   0.316038E+03  -0.662711E+01   0.129636E-06  -0.662711E+01   0.580208E+01  -0.136405E-07   0.129636E-06  -0.136405E-07   0.805007E-09
  1863   0.314961E+03  -0.640048E+01   0.131801E-06  -0.640048E+01   0.581973E+01  -0.145201E-07   0.131801E-06  -0.145201E-07   0.803621E-09
  1864   0.313893E+03  -0.617733E+01   0.133982E-06  -0.617733E+01   0.583981E+01  -0.153946E-07   0.133982E-06  -0.153946E-07   0.802237E-09
  1865   0.312805E+03  -0.595763E+01   0.136178E-06  -0.595763E+01   0.586009E+01  -0.162637E-07   0.136178E-06  -0.162637E-07   0.800856E-09
  1866   0.311718E+03  -0.574152E+01   0.138391E-06  -0.574152E+01   0.588132E+01  -0.171276E-07   0.138391E-06  -0.171276E-07   0.799477E-09
  1867   0.310603E+03  -0.552881E+01   0.140618E-06  -0.552881E+01   0.590425E+01  -0.179860E-07   0.140618E-06  -0.179860E-07   0.798100E-09
  1868   0.309490E+03  -0.531994E+01   0.142861E-06  -0.531994E+01   0.592813E+01  -0.188391E-07   0.142861E-06  -0.188391E-07   0.796726E-09
  1869   0.308372E+03  -0.511467E+01   0.145118E-06  -0.511467E+01   0.595297E+01  -0.196866E-07   0.145118E-06  -0.196866E-07   0.795354E-09
  1870   0.307241E+03  -0.491334E+01   0.147390E-06  -0.491334E+01   0.597951E+01  -0.205286E-07   0.147390E-06  -0.205286E-07   0.793985E-09
  1871   0.306097E+03  -0.471570E+01   0.149675E-06  -0.471570E+01   0.600776E+01  -0.213649E-07   0.149675E-06  -0.213649E-07   0.792617E-09
  1872   0.304955E+03  -0.452212E+01   0.151974E-06  -0.452212E+01   0.603624E+01  -0.221956E-07   0.151974E-06  -0.221956E-07   0.791252E-09
  1873   0.303801E+03  -0.433241E+01   0.154287E-06  -0.433241E+01   0.606643E+01  -0.230205E-07   0.154287E-06  -0.230205E-07   0.789890E-09
  1874   0.302642E+03  -0.414679E+01   0.156612E-06  -0.414679E+01   0.609685E+01  -0.238397E-07   0.156612E-06  -0.238397E-07   0.788529E-09
  1875   0.301478E+03  -0.396522E+01   0.158950E-06  -0.396522E+01   0.612899E+01  -0.246530E-07   0.158950E-06  -0.246530E-07   0.787171E-09
  1876   0.300301E+03  -0.378770E+01   0.161300E-06  -0.378770E+01   0.616211E+01  -0.254604E-07   0.161300E-06  -0.254604E-07   0.785815E-09
  1877   0.299121E+03  -0.361441E+01   0.163661E-06  -0.361441E+01   0.619621E+01  -0.262618E-07   0.163661E-06  -0.262618E-07   0.784462E-09
  1878   0.297928E+03  -0.344534E+01   0.166035E-06  -0.344534E+01   0.623056E+01  -0.270572E-07   0.166035E-06  -0.270572E-07   0.783111E-09
  1879   0.296738E+03  -0.328040E+01   0.168419E-06  -0.328040E+01   0.626590E+01  -0.278465E-07   0.168419E-06  -0.278465E-07   0.781762E-09
  1880   0.295543E+03  -0.311993E+01   0.170814E-06  -0.311993E+01   0.630223E+01  -0.286297E-07   0.170814E-06  -0.286297E-07   0.780415E-09
  1881   0.294345E+03  -0.296370E+01   0.173220E-06  -0.296370E+01   0.633955E+01  -0.294067E-07   0.173220E-06  -0.294067E-07   0.779071E-09
  1882   0.293134E+03  -0.281182E+01   0.175636E-06  -0.281182E+01   0.637862E+01  -0.301775E-07   0.175636E-06  -0.301775E-07   0.777729E-09
  1883   0.291928E+03  -0.266442E+01   0.178062E-06  -0.266442E+01   0.641720E+01  -0.309419E-07   0.178062E-06  -0.309419E-07   0.776389E-09
  1884   0.290717E+03  -0.252149E+01   0.180497E-06  -0.252149E+01   0.645827E+01  -0.316999E-07   0.180497E-06  -0.316999E-07   0.775051E-09
  1885   0.289502E+03  -0.238315E+01   0.182941E-06  -0.238315E+01   0.649886E+01  -0.324515E-07   0.182941E-06  -0.324515E-07   0.773716E-09
  1886   0.288276E+03  -0.224924E+01   0.185394E-06  -0.224924E+01   0.654121E+01  -0.331967E-07   0.185394E-06  -0.331967E-07   0.772383E-09
  1887   0.287046E+03  -0.212009E+01   0.187856E-06  -0.212009E+01   0.658383E+01  -0.339353E-07   0.187856E-06  -0.339353E-07   0.771052E-09
  1888   0.285828E+03  -0.199547E+01   0.190325E-06  -0.199547E+01   0.662673E+01  -0.346672E-07   0.190325E-06  -0.346672E-07   0.769723E-09
  1889   0.284591E+03  -0.187559E+01   0.192803E-06  -0.187559E+01   0.667064E+01  -0.353925E-07   0.192803E-06  -0.353925E-07   0.768397E-09
  1890   0.283358E+03  -0.176048E+01   0.195287E-06  -0.176048E+01   0.671558E+01  -0.361111E-07   0.195287E-06  -0.361111E-07   0.767073E-09
  1891   0.282130E+03  -0.164999E+01   0.197779E-06  -0.164999E+01   0.676154E+01  -0.368229E-07   0.197779E-06  -0.368229E-07   0.765751E-09
  1892   0.280890E+03  -0.154447E+01   0.200277E-06  -0.154447E+01   0.680779E+01  -0.375279E-07   0.200277E-06  -0.375279E-07   0.764431E-09
  1893   0.279648E+03  -0.144359E+01   0.202782E-06  -0.144359E+01   0.685507E+01  -0.382260E-07   0.202782E-06  -0.382260E-07   0.763113E-09
  1894   0.278410E+03  -0.134748E+01   0.205293E-06  -0.134748E+01   0.690265E+01  -0.389171E-07   0.205293E-06  -0.389171E-07   0.761798E-09
  1895   0.277162E+03  -0.125635E+01   0.207809E-06  -0.125635E+01   0.695127E+01  -0.396012E-07   0.207809E-06  -0.396012E-07   0.760485E-09
  1896   0.275918E+03  -0.117017E+01   0.210331E-06  -0.117017E+01   0.700092E+01  -0.402783E-07   0.210331E-06  -0.402783E-07   0.759174E-09
  1897   0.274679E+03  -0.108892E+01   0.212858E-06  -0.108892E+01   0.705014E+01  -0.409482E-07   0.212858E-06  -0.409482E-07   0.757866E-09
  1898   0.273430E+03  -0.101281E+01   0.215389E-06  -0.101281E+01   0.710040E+01  -0.416109E-07   0.215389E-06  -0.416109E-07   0.756559E-09
  1899   0.272186E+03  -0.941585E+00   0.217925E-06  -0.941585E+00   0.715172E+01  -0.422664E-07   0.217925E-06  -0.422664E-07   0.755255E-09
  1900   0.270932E+03  -0.875529E+00   0.220464E-06  -0.875529E+00   0.720260E+01  -0.429145E-07   0.220464E-06  -0.429145E-07   0.753953E-09
  1901   0.269683E+03  -0.814679E+00   0.223007E-06  -0.814679E+00   0.725454E+01  -0.435554E-07   0.223007E-06  -0.435554E-07   0.752653E-09
  1902   0.268440E+03  -0.758804E+00   0.225554E-06  -0.758804E+00   0.730676E+01  -0.441888E-07   0.225554E-06  -0.441888E-07   0.751355E-09
  1903   0.267188E+03  -0.707659E+00   0.228103E-06  -0.707659E+00   0.735925E+01  -0.448148E-07   0.228103E-06  -0.448148E-07   0.750059E-09
  1904   0.265957E+03  -0.660998E+00   0.230654E-06  -0.660998E+00   0.741345E+01  -0.454334E-07   0.230654E-06  -0.454334E-07   0.748766E-09
  1905   0.264695E+03  -0.620062E+00   0.233208E-06  -0.620062E+00   0.746712E+01  -0.460445E-07   0.233208E-06  -0.460445E-07   0.747475E-09
  1906   0.263448E+03  -0.584160E+00   0.235763E-06  -0.584160E+00   0.752096E+01  -0.466482E-07   0.235763E-06  -0.466482E-07   0.746186E-09
  1907   0.262208E+03  -0.551859E+00   0.238319E-06  -0.551859E+00   0.757645E+01  -0.472443E-07   0.238319E-06  -0.472443E-07   0.744899E-09
  1908   0.260968E+03  -0.525441E+00   0.240875E-06  -0.525441E+00   0.763131E+01  -0.478329E-07   0.240875E-06  -0.478329E-07   0.743614E-09
  1909   0.259722E+03  -0.502727E+00   0.243432E-06  -0.502727E+00   0.768628E+01  -0.484140E-07   0.243432E-06  -0.484140E-07   0.742331E-09
  1910   0.258484E+03  -0.485256E+00   0.245989E-06  -0.485256E+00   0.774280E+01  -0.489874E-07   0.245989E-06  -0.489874E-07   0.741051E-09
  1911   0.257255E+03  -0.473081E+00   0.248546E-06  -0.473081E+00   0.779862E+01  -0.495533E-07   0.248546E-06  -0.495533E-07   0.739772E-09
  1912   0.256028E+03  -0.464025E+00   0.251101E-06  -0.464025E+00   0.785446E+01  -0.501116E-07   0.251101E-06  -0.501116E-07   0.738496E-09
  1913   0.254811E+03  -0.459625E+00   0.253655E-06  -0.459625E+00   0.791028E+01  -0.506622E-07   0.253655E-06  -0.506622E-07   0.737222E-09
  1914   0.253589E+03  -0.459934E+00   0.256207E-06  -0.459934E+00   0.796607E+01  -0.512051E-07   0.256207E-06  -0.512051E-07   0.735950E-09
  1915   0.252377E+03  -0.465004E+00   0.258757E-06  -0.465004E+00   0.802254E+01  -0.517403E-07   0.258757E-06  -0.517403E-07   0.734680E-09
  1916   0.251161E+03  -0.474145E+00   0.261305E-06  -0.474145E+00   0.807892E+01  -0.522678E-07   0.261305E-06  -0.522678E-07   0.733412E-09
  1917   0.249964E+03  -0.488151E+00   0.263849E-06  -0.488151E+00   0.813443E+01  -0.527876E-07   0.263849E-06  -0.527876E-07   0.732147E-09
  1918   0.248763E+03  -0.506331E+00   0.266390E-06  -0.506331E+00   0.819129E+01  -0.532996E-07   0.266390E-06  -0.532996E-07   0.730883E-09
  1919   0.247574E+03  -0.528738E+00   0.268927E-06  -0.528738E+00   0.824723E+01  -0.538038E-07   0.268927E-06  -0.538038E-07   0.729622E-09
  1920   0.246390E+03  -0.555425E+00   0.271460E-06  -0.555425E+00   0.830297E+01  -0.543002E-07   0.271460E-06  -0.543002E-07   0.728363E-09
  1921   0.245204E+03  -0.585699E+00   0.273988E-06  -0.585699E+00   0.835922E+01  -0.547888E-07   0.273988E-06  -0.547888E-07   0.727105E-09
  1922   0.244038E+03  -0.620357E+00   0.276511E-06  -0.620357E+00   0.841448E+01  -0.552694E-07   0.276511E-06  -0.552694E-07   0.725850E-09
  1923   0.242871E+03  -0.658707E+00   0.279028E-06  -0.658707E+00   0.847020E+01  -0.557422E-07   0.279028E-06  -0.557422E-07   0.724597E-09
  1924   0.241703E+03  -0.701545E+00   0.281540E-06  -0.701545E+00   0.852562E+01  -0.562071E-07   0.281540E-06  -0.562071E-07   0.723346E-09
  1925   0.240564E+03  -0.748923E+00   0.284045E-06  -0.748923E+00   0.857995E+01  -0.566641E-07   0.284045E-06  -0.566641E-07   0.722097E-09
  1926   0.239417E+03  -0.799407E+00   0.286543E-06  -0.799407E+00   0.863541E+01  -0.571131E-07   0.286543E-06  -0.571131E-07   0.720851E-09
  1927   0.238270E+03  -0.855277E+00   0.289034E-06  -0.855277E+00   0.869047E+01  -0.575541E-07   0.289034E-06  -0.575541E-07   0.719606E-09
  1928   0.237154E+03  -0.912130E+00   0.291518E-06  -0.912130E+00   0.874513E+01  -0.579871E-07   0.291518E-06  -0.579871E-07   0.718363E-09
  1929   0.236030E+03  -0.975217E+00   0.293994E-06  -0.975217E+00   0.879933E+01  -0.584121E-07   0.293994E-06  -0.584121E-07   0.717123E-09
  1930   0.234923E+03  -0.104088E+01   0.296461E-06  -0.104088E+01   0.885307E+01  -0.588290E-07   0.296461E-06  -0.588290E-07   0.715884E-09
  1931   0.233832E+03  -0.111064E+01   0.298919E-06  -0.111064E+01   0.890557E+01  -0.592378E-07   0.298919E-06  -0.592378E-07   0.714648E-09
  1932   0.232744E+03  -0.118383E+01   0.301368E-06  -0.118383E+01   0.895902E+01  -0.596385E-07   0.301368E-06  -0.596385E-07   0.713413E-09
  1933   0.231664E+03  -0.126123E+01   0.303808E-06  -0.126123E+01   0.901119E+01  -0.600311E-07   0.303808E-06  -0.600311E-07   0.712181E-09
  1934   0.230596E+03  -0.134216E+01   0.306237E-06  -0.134216E+01   0.906351E+01  -0.604156E-07   0.306237E-06  -0.604156E-07   0.710951E-09
  1935   0.229537E+03  -0.142666E+01   0.308656E-06  -0.142666E+01   0.911449E+01  -0.607919E-07   0.308656E-06  -0.607919E-07   0.709722E-09
  1936   0.228490E+03  -0.151479E+01   0.311064E-06  -0.151479E+01   0.916632E+01  -0.611600E-07   0.311064E-06  -0.611600E-07   0.708496E-09
  1937   0.227446E+03  -0.160585E+01   0.313461E-06  -0.160585E+01   0.921526E+01  -0.615198E-07   0.313461E-06  -0.615198E-07   0.707272E-09
