#    L    TT             EE             TE             PP             TP          
  1653   0.342328E+03   0.191444E+02  -0.261776E+02   0.631205E+05   0.402842E+01
  1654   0.342500E+03   0.190492E+02  -0.264915E+02   0.630118E+05   0.394529E+01
  1655   0.342703E+03   0.189518E+02  -0.267963E+02   0.629034E+05   0.386330E+01
  1656   0.342922E+03   0.188520E+02  -0.270956E+02   0.627952E+05   0.378243E+01
  1657   0.343150E+03   0.187508E+02  -0.273881E+02   0.626871E+05   0.370268E+01
  1658   0.343416E+03   0.186473E+02  -0.276743E+02   0.625793E+05   0.362406E+01
  1659   0.343698E+03   0.185423E+02  -0.279529E+02   0.624716E+05   0.354656E+01
  1660   0.343988E+03   0.184365E+02  -0.282246E+02   0.623642E+05   0.347017E+01
  1661   0.344310E+03   0.183284E+02  -0.284900E+02   0.622569E+05   0.339490E+01
  1662   0.344640E+03   0.182195E+02  -0.287485E+02   0.621498E+05   0.332074E+01
  1663   0.344994E+03   0.181091E+02  -0.289985E+02   0.620429E+05   0.324769E+01
  1664   0.345356E+03   0.179964E+02  -0.292415E+02   0.619362E+05   0.317575E+01
  1665   0.345742E+03   0.178829E+02  -0.294775E+02   0.618297E+05   0.310491E+01
  1666   0.346144E+03   0.177678E+02  -0.297073E+02   0.617233E+05   0.303517E+01
  1667   0.346555E+03   0.176519E+02  -0.299278E+02   0.616172E+05   0.296654E+01
  1668   0.346990E+03   0.175345E+02  -0.301421E+02   0.615112E+05   0.289900E+01
  1669   0.347433E+03   0.174163E+02  -0.303478E+02   0.614054E+05   0.283255E+01
  1670   0.347885E+03   0.172965E+02  -0.305458E+02   0.612999E+05   0.276720E+01
  1671   0.348361E+03   0.171752E+02  -0.307374E+02   0.611945E+05   0.270294E+01
  1672   0.348846E+03   0.170530E+02  -0.309205E+02   0.610893E+05   0.263976E+01
  1673   0.349332E+03   0.169293E+02  -0.310958E+02   0.609842E+05   0.257767E+01
  1674   0.349842E+03   0.168062E+02  -0.312632E+02   0.608794E+05   0.251666E+01
  1675   0.350346E+03   0.166808E+02  -0.314229E+02   0.607747E+05   0.245673E+01
  1676   0.350874E+03   0.165538E+02  -0.315747E+02   0.606703E+05   0.239788E+01
  1677   0.351411E+03   0.164275E+02  -0.317186E+02   0.605660E+05   0.234010E+01
  1678   0.351941E+03   0.162989E+02  -0.318547E+02   0.604619E+05   0.228340E+01
  1679   0.352489E+03   0.161709E+02  -0.319829E+02   0.603580E+05   0.222776E+01
  1680   0.353045E+03   0.160413E+02  -0.321024E+02   0.602542E+05   0.217320E+01
  1681   0.353610E+03   0.159102E+02  -0.322141E+02   0.601507E+05   0.211969E+01
  1682   0.354170E+03   0.157797E+02  -0.323194E+02   0.600473E+05   0.206725E+01
  1683   0.354746E+03   0.156490E+02  -0.324153E+02   0.599441E+05   0.201587E+01
  1684   0.355324E+03   0.155168E+02  -0.325040E+02   0.598411E+05   0.196555E+01
  1685   0.355910E+03   0.153845E+02  -0.325848E+02   0.597383E+05   0.191628E+01
  1686   0.356499E+03   0.152521E+02  -0.326561E+02   0.596356E+05   0.186807E+01
  1687   0.357082E+03   0.151180E+02  -0.327202E+02   0.595332E+05   0.182090E+01
  1688   0.357681E+03   0.149846E+02  -0.327772E+02   0.594309E+05   0.177479E+01
  1689   0.358268E+03   0.148510E+02  -0.328246E+02   0.593288E+05   0.172972E+01
  1690   0.358856E+03   0.147166E+02  -0.328649E+02   0.592269E+05   0.168569E+01
  1691   0.359453E+03   0.145828E+02  -0.328979E+02   0.591251E+05   0.164270E+01
  1692   0.360052E+03   0.144474E+02  -0.329221E+02   0.590236E+05   0.160074E+01
  1693   0.360646E+03   0.143126E+02  -0.329383E+02   0.589222E+05   0.155983E+01
  1694   0.361234E+03   0.141784E+02  -0.329481E+02   0.588210E+05   0.151994E+01
  1695   0.361831E+03   0.140426E+02  -0.329483E+02   0.587200E+05   0.148109E+01
  1696   0.362422E+03   0.139081E+02  -0.329419E+02   0.586191E+05   0.144326E+01
  1697   0.363001E+03   0.137728E+02  -0.329275E+02   0.585184E+05   0.140646E+01
  1698   0.363589E+03   0.136380E+02  -0.329058E+02   0.584179E+05   0.137069E+01
  1699   0.364172E+03   0.135031E+02  -0.328753E+02   0.583176E+05   0.133593E+01
  1700   0.364749E+03   0.133673E+02  -0.328382E+02   0.582175E+05   0.130219E+01
  1701   0.365314E+03   0.132336E+02  -0.327930E+02   0.581175E+05   0.126946E+01
  1702   0.365887E+03   0.130989E+02  -0.327404E+02   0.580177E+05   0.123775E+01
  1703   0.366448E+03   0.129657E+02  -0.326813E+02   0.579181E+05   0.120704E+01
  1704   0.367003E+03   0.128315E+02  -0.326140E+02   0.578187E+05   0.117734E+01
  1705   0.367553E+03   0.126986E+02  -0.325393E+02   0.577194E+05   0.114864E+01
  1706   0.368090E+03   0.125641E+02  -0.324573E+02   0.576203E+05   0.112093E+01
  1707   0.368629E+03   0.124310E+02  -0.323693E+02   0.575214E+05   0.109421E+01
  1708   0.369154E+03   0.122992E+02  -0.322732E+02   0.574226E+05   0.106848E+01
  1709   0.369674E+03   0.121679E+02  -0.321704E+02   0.573241E+05   0.104373E+01
  1710   0.370181E+03   0.120381E+02  -0.320602E+02   0.572257E+05   0.101995E+01
  1711   0.370675E+03   0.119088E+02  -0.319425E+02   0.571274E+05   0.997158E+00
  1712   0.371171E+03   0.117786E+02  -0.318189E+02   0.570294E+05   0.975331E+00
  1713   0.371646E+03   0.116498E+02  -0.316885E+02   0.569315E+05   0.954469E+00
  1714   0.372107E+03   0.115223E+02  -0.315507E+02   0.568338E+05   0.934570E+00
  1715   0.372556E+03   0.113946E+02  -0.314076E+02   0.567363E+05   0.915629E+00
  1716   0.373006E+03   0.112683E+02  -0.312571E+02   0.566389E+05   0.897641E+00
  1717   0.373436E+03   0.111426E+02  -0.311005E+02   0.565417E+05   0.880603E+00
  1718   0.373845E+03   0.110183E+02  -0.309379E+02   0.564447E+05   0.864510E+00
  1719   0.374248E+03   0.108945E+02  -0.307686E+02   0.563478E+05   0.849359E+00
  1720   0.374645E+03   0.107721E+02  -0.305939E+02   0.562511E+05   0.835144E+00
  1721   0.375021E+03   0.106510E+02  -0.304124E+02   0.561546E+05   0.821863E+00
  1722   0.375392E+03   0.105298E+02  -0.302257E+02   0.560582E+05   0.809511E+00
  1723   0.375741E+03   0.104100E+02  -0.300328E+02   0.559621E+05   0.798084E+00
  1724   0.376070E+03   0.102922E+02  -0.298346E+02   0.558661E+05   0.787578E+00
  1725   0.376386E+03   0.101743E+02  -0.296303E+02   0.557702E+05   0.777988E+00
  1726   0.376688E+03   0.100585E+02  -0.294214E+02   0.556745E+05   0.769311E+00
  1727   0.376976E+03   0.994331E+01  -0.292064E+02   0.555790E+05   0.761542E+00
  1728   0.377244E+03   0.983094E+01  -0.289868E+02   0.554837E+05   0.754678E+00
  1729   0.377505E+03   0.971918E+01  -0.287618E+02   0.553885E+05   0.748713E+00
  1730   0.377731E+03   0.960802E+01  -0.285306E+02   0.552935E+05   0.743645E+00
  1731   0.377950E+03   0.949822E+01  -0.282963E+02   0.551987E+05   0.739469E+00
  1732   0.378149E+03   0.938978E+01  -0.280558E+02   0.551040E+05   0.736181E+00
  1733   0.378334E+03   0.928343E+01  -0.278113E+02   0.550095E+05   0.733777E+00
  1734   0.378498E+03   0.917769E+01  -0.275622E+02   0.549151E+05   0.732252E+00
  1735   0.378640E+03   0.907405E+01  -0.273076E+02   0.548209E+05   0.731603E+00
  1736   0.378770E+03   0.897102E+01  -0.270505E+02   0.547269E+05   0.731825E+00
  1737   0.378877E+03   0.887083E+01  -0.267880E+02   0.546331E+05   0.732914E+00
  1738   0.378964E+03   0.877126E+01  -0.265215E+02   0.545394E+05   0.734867E+00
  1739   0.379045E+03   0.867379E+01  -0.262517E+02   0.544458E+05   0.737679E+00
  1740   0.379089E+03   0.857767E+01  -0.259779E+02   0.543525E+05   0.741346E+00
  1741   0.379135E+03   0.848292E+01  -0.256994E+02   0.542593E+05   0.745864E+00
  1742   0.379144E+03   0.839027E+01  -0.254190E+02   0.541662E+05   0.751228E+00
  1743   0.379140E+03   0.829897E+01  -0.251339E+02   0.540734E+05   0.757435E+00
  1744   0.379114E+03   0.820979E+01  -0.248462E+02   0.539806E+05   0.764481E+00
  1745   0.379067E+03   0.812122E+01  -0.245552E+02   0.538881E+05   0.772361E+00
  1746   0.378998E+03   0.803549E+01  -0.242608E+02   0.537957E+05   0.781071E+00
  1747   0.378916E+03   0.795188E+01  -0.239639E+02   0.537035E+05   0.790608E+00
  1748   0.378805E+03   0.787037E+01  -0.236644E+02   0.536114E+05   0.800967E+00
  1749   0.378672E+03   0.778948E+01  -0.233608E+02   0.535195E+05   0.812144E+00
  1750   0.378518E+03   0.771070E+01  -0.230560E+02   0.534277E+05   0.824134E+00
  1751   0.378343E+03   0.763329E+01  -0.227494E+02   0.533361E+05   0.836934E+00
  1752   0.378153E+03   0.755724E+01  -0.224386E+02   0.532447E+05   0.850535E+00
  1753   0.377942E+03   0.748257E+01  -0.221274E+02   0.531534E+05   0.864930E+00
  1754   0.377709E+03   0.741075E+01  -0.218136E+02   0.530623E+05   0.880109E+00
  1755   0.377455E+03   0.734158E+01  -0.214979E+02   0.529713E+05   0.896066E+00
  1756   0.377187E+03   0.727326E+01  -0.211804E+02   0.528805E+05   0.912792E+00
  1757   0.376889E+03   0.720692E+01  -0.208616E+02   0.527899E+05   0.930278E+00
  1758   0.376562E+03   0.714240E+01  -0.205418E+02   0.526994E+05   0.948517E+00
  1759   0.376229E+03   0.707987E+01  -0.202207E+02   0.526091E+05   0.967500E+00
  1760   0.375866E+03   0.701939E+01  -0.198978E+02   0.525189E+05   0.987219E+00
  1761   0.375481E+03   0.696082E+01  -0.195745E+02   0.524289E+05   0.100767E+01
  1762   0.375075E+03   0.690410E+01  -0.192500E+02   0.523390E+05   0.102883E+01
  1763   0.374654E+03   0.684951E+01  -0.189244E+02   0.522493E+05   0.105071E+01
  1764   0.374218E+03   0.679699E+01  -0.185991E+02   0.521598E+05   0.107329E+01
  1765   0.373746E+03   0.674624E+01  -0.182726E+02   0.520704E+05   0.109657E+01
  1766   0.373259E+03   0.669742E+01  -0.179465E+02   0.519812E+05   0.112053E+01
  1767   0.372750E+03   0.665052E+01  -0.176192E+02   0.518921E+05   0.114517E+01
  1768   0.372219E+03   0.660570E+01  -0.172923E+02   0.518031E+05   0.117049E+01
  1769   0.371673E+03   0.656280E+01  -0.169664E+02   0.517144E+05   0.119646E+01
  1770   0.371098E+03   0.652177E+01  -0.166394E+02   0.516257E+05   0.122309E+01
  1771   0.370508E+03   0.648283E+01  -0.163134E+02   0.515373E+05   0.125037E+01
  1772   0.369903E+03   0.644574E+01  -0.159886E+02   0.514490E+05   0.127828E+01
  1773   0.369261E+03   0.641060E+01  -0.156625E+02   0.513608E+05   0.130682E+01
  1774   0.368612E+03   0.637748E+01  -0.153390E+02   0.512728E+05   0.133599E+01
  1775   0.367940E+03   0.634630E+01  -0.150159E+02   0.511849E+05   0.136576E+01
  1776   0.367253E+03   0.631700E+01  -0.146930E+02   0.510972E+05   0.139615E+01
  1777   0.366529E+03   0.628980E+01  -0.143728E+02   0.510097E+05   0.142713E+01
  1778   0.365797E+03   0.626440E+01  -0.140528E+02   0.509223E+05   0.145870E+01
  1779   0.365043E+03   0.624104E+01  -0.137347E+02   0.508350E+05   0.149084E+01
  1780   0.364274E+03   0.621956E+01  -0.134176E+02   0.507479E+05   0.152356E+01
  1781   0.363490E+03   0.619996E+01  -0.131023E+02   0.506610E+05   0.155685E+01
  1782   0.362668E+03   0.618233E+01  -0.127889E+02   0.505742E+05   0.159069E+01
  1783   0.361838E+03   0.616659E+01  -0.124772E+02   0.504875E+05   0.162508E+01
  1784   0.361001E+03   0.615267E+01  -0.121666E+02   0.504010E+05   0.166001E+01
  1785   0.360133E+03   0.614073E+01  -0.118593E+02   0.503146E+05   0.169547E+01
  1786   0.359250E+03   0.613061E+01  -0.115539E+02   0.502284E+05   0.173145E+01
  1787   0.358352E+03   0.612246E+01  -0.112502E+02   0.501424E+05   0.176795E+01
  1788   0.357438E+03   0.611607E+01  -0.109505E+02   0.500565E+05   0.180495E+01
  1789   0.356502E+03   0.611152E+01  -0.106519E+02   0.499707E+05   0.184246E+01
  1790   0.355542E+03   0.610880E+01  -0.103567E+02   0.498851E+05   0.188045E+01
  1791   0.354575E+03   0.610784E+01  -0.100646E+02   0.497996E+05   0.191893E+01
  1792   0.353592E+03   0.610873E+01  -0.977445E+01   0.497143E+05   0.195788E+01
  1793   0.352578E+03   0.611138E+01  -0.948753E+01   0.496291E+05   0.199729E+01
  1794   0.351564E+03   0.611573E+01  -0.920391E+01   0.495441E+05   0.203717E+01
  1795   0.350534E+03   0.612200E+01  -0.892357E+01   0.494592E+05   0.207749E+01
  1796   0.349459E+03   0.612991E+01  -0.864577E+01   0.493745E+05   0.211825E+01
  1797   0.348405E+03   0.613944E+01  -0.837200E+01   0.492899E+05   0.215945E+01
  1798   0.347320E+03   0.615067E+01  -0.810078E+01   0.492054E+05   0.220107E+01
  1799   0.346220E+03   0.616370E+01  -0.783358E+01   0.491211E+05   0.224311E+01
  1800   0.345111E+03   0.617836E+01  -0.757041E+01   0.490370E+05   0.228556E+01
  1801   0.343994E+03   0.619458E+01  -0.731022E+01   0.489530E+05   0.232841E+01
  1802   0.342868E+03   0.621238E+01  -0.705422E+01   0.488691E+05   0.237165E+01
  1803   0.341719E+03   0.623182E+01  -0.680256E+01   0.487854E+05   0.241527E+01
  1804   0.340547E+03   0.625275E+01  -0.655383E+01   0.487018E+05   0.245927E+01
  1805   0.339366E+03   0.627534E+01  -0.630960E+01   0.486184E+05   0.250364E+01
  1806   0.338184E+03   0.629950E+01  -0.606944E+01   0.485351E+05   0.254837E+01
  1807   0.336979E+03   0.632517E+01  -0.583357E+01   0.484519E+05   0.259345E+01
  1808   0.335765E+03   0.635212E+01  -0.560177E+01   0.483689E+05   0.263887E+01
  1809   0.334542E+03   0.638042E+01  -0.537443E+01   0.482860E+05   0.268463E+01
  1810   0.333312E+03   0.641032E+01  -0.515156E+01   0.482033E+05   0.273072E+01
  1811   0.332057E+03   0.644157E+01  -0.493308E+01   0.481207E+05   0.277712E+01
  1812   0.330802E+03   0.647427E+01  -0.471931E+01   0.480383E+05   0.282384E+01
  1813   0.329538E+03   0.650826E+01  -0.451009E+01   0.479560E+05   0.287086E+01
  1814   0.328258E+03   0.654355E+01  -0.430559E+01   0.478738E+05   0.291817E+01
  1815   0.326977E+03   0.658013E+01  -0.410581E+01   0.477918E+05   0.296577E+01
  1816   0.325687E+03   0.661794E+01  -0.391099E+01   0.477099E+05   0.301365E+01
  1817   0.324381E+03   0.665698E+01  -0.372083E+01   0.476282E+05   0.306179E+01
  1818   0.323067E+03   0.669724E+01  -0.353563E+01   0.475465E+05   0.311021E+01
  1819   0.321729E+03   0.673881E+01  -0.335549E+01   0.474651E+05   0.315887E+01
  1820   0.320405E+03   0.678132E+01  -0.318033E+01   0.473838E+05   0.320778E+01
  1821   0.319079E+03   0.682506E+01  -0.301023E+01   0.473026E+05   0.325693E+01
  1822   0.317738E+03   0.686982E+01  -0.284528E+01   0.472215E+05   0.330630E+01
  1823   0.316417E+03   0.691574E+01  -0.268549E+01   0.471406E+05   0.335590E+01
  1824   0.315066E+03   0.696239E+01  -0.253078E+01   0.470598E+05   0.340572E+01
  1825   0.313713E+03   0.700998E+01  -0.238145E+01   0.469792E+05   0.345573E+01
  1826   0.312352E+03   0.705934E+01  -0.223731E+01   0.468987E+05   0.350595E+01
  1827   0.310997E+03   0.710927E+01  -0.209842E+01   0.468183E+05   0.355635E+01
  1828   0.309625E+03   0.716001E+01  -0.196494E+01   0.467381E+05   0.360694E+01
  1829   0.308253E+03   0.721082E+01  -0.183674E+01   0.466580E+05   0.365769E+01
  1830   0.306879E+03   0.726391E+01  -0.171389E+01   0.465781E+05   0.370861E+01
  1831   0.305503E+03   0.731708E+01  -0.159647E+01   0.464982E+05   0.375969E+01
  1832   0.304119E+03   0.737105E+01  -0.148450E+01   0.464186E+05   0.381092E+01
  1833   0.302741E+03   0.742584E+01  -0.137782E+01   0.463390E+05   0.386228E+01
  1834   0.301362E+03   0.748071E+01  -0.127683E+01   0.462596E+05   0.391378E+01
  1835   0.299974E+03   0.753713E+01  -0.118100E+01   0.461803E+05   0.396540E+01
  1836   0.298585E+03   0.759512E+01  -0.109086E+01   0.461012E+05   0.401714E+01
  1837   0.297201E+03   0.765171E+01  -0.100613E+01   0.460222E+05   0.406899E+01
  1838   0.295816E+03   0.770985E+01  -0.926961E+00   0.459433E+05   0.412093E+01
  1839   0.294423E+03   0.776883E+01  -0.853210E+00   0.458645E+05   0.417297E+01
  1840   0.293043E+03   0.782715E+01  -0.785033E+00   0.457859E+05   0.422509E+01
  1841   0.291661E+03   0.788704E+01  -0.722290E+00   0.457074E+05   0.427728E+01
  1842   0.290278E+03   0.794702E+01  -0.665062E+00   0.456291E+05   0.432954E+01
  1843   0.288894E+03   0.800710E+01  -0.613357E+00   0.455509E+05   0.438186E+01
  1844   0.287515E+03   0.806801E+01  -0.567032E+00   0.454728E+05   0.443424E+01
  1845   0.286158E+03   0.812902E+01  -0.526245E+00   0.453949E+05   0.448665E+01
  1846   0.284776E+03   0.819086E+01  -0.490779E+00   0.453170E+05   0.453910E+01
  1847   0.283409E+03   0.825281E+01  -0.460940E+00   0.452394E+05   0.459157E+01
  1848   0.282039E+03   0.831486E+01  -0.436362E+00   0.451618E+05   0.464406E+01
  1849   0.280676E+03   0.837701E+01  -0.417202E+00   0.450844E+05   0.469657E+01
  1850   0.279318E+03   0.843927E+01  -0.403393E+00   0.450071E+05   0.474907E+01
  1851   0.277944E+03   0.850238E+01  -0.394942E+00   0.449299E+05   0.480157E+01
  1852   0.276606E+03   0.856634E+01  -0.391857E+00   0.448529E+05   0.485406E+01
  1853   0.275251E+03   0.862892E+01  -0.393995E+00   0.447760E+05   0.490652E+01
  1854   0.273910E+03   0.869161E+01  -0.401514E+00   0.446992E+05   0.495897E+01
  1855   0.272575E+03   0.875367E+01  -0.414198E+00   0.446226E+05   0.501138E+01
  1856   0.271253E+03   0.881657E+01  -0.431979E+00   0.445460E+05   0.506376E+01
  1857   0.269930E+03   0.888032E+01  -0.455013E+00   0.444697E+05   0.511609E+01
  1858   0.268613E+03   0.894270E+01  -0.483160E+00   0.443934E+05   0.516837E+01
  1859   0.267309E+03   0.900592E+01  -0.516501E+00   0.443173E+05   0.522060E+01
  1860   0.266004E+03   0.906776E+01  -0.554745E+00   0.442413E+05   0.527277E+01
  1861   0.264720E+03   0.913045E+01  -0.598124E+00   0.441654E+05   0.532488E+01
  1862   0.263442E+03   0.919251E+01  -0.646347E+00   0.440896E+05   0.537691E+01
  1863   0.262155E+03   0.925466E+01  -0.699422E+00   0.440140E+05   0.542886E+01
  1864   0.260897E+03   0.931767E+01  -0.757430E+00   0.439385E+05   0.548072E+01
  1865   0.259637E+03   0.937930E+01  -0.820230E+00   0.438631E+05   0.553250E+01
  1866   0.258399E+03   0.944028E+01  -0.887829E+00   0.437879E+05   0.558418E+01
  1867   0.257151E+03   0.950137E+01  -0.959937E+00   0.437128E+05   0.563575E+01
  1868   0.255925E+03   0.956183E+01  -0.103686E+01   0.436378E+05   0.568722E+01
  1869   0.254712E+03   0.962164E+01  -0.111823E+01   0.435629E+05   0.573856E+01
  1870   0.253506E+03   0.968155E+01  -0.120428E+01   0.434882E+05   0.578979E+01
  1871   0.252306E+03   0.974157E+01  -0.129465E+01   0.434136E+05   0.584089E+01
  1872   0.251127E+03   0.980021E+01  -0.138957E+01   0.433391E+05   0.589186E+01
  1873   0.249954E+03   0.985895E+01  -0.148874E+01   0.432647E+05   0.594269E+01
  1874   0.248795E+03   0.991630E+01  -0.159225E+01   0.431905E+05   0.599337E+01
  1875   0.247650E+03   0.997376E+01  -0.169995E+01   0.431164E+05   0.604390E+01
  1876   0.246511E+03   0.100306E+02  -0.181171E+01   0.430424E+05   0.609427E+01
  1877   0.245386E+03   0.100868E+02  -0.192761E+01   0.429685E+05   0.614448E+01
  1878   0.244267E+03   0.101415E+02  -0.204750E+01   0.428947E+05   0.619452E+01
  1879   0.243169E+03   0.101957E+02  -0.217117E+01   0.428211E+05   0.624439E+01
  1880   0.242085E+03   0.102492E+02  -0.229885E+01   0.427476E+05   0.629407E+01
  1881   0.241015E+03   0.103021E+02  -0.243018E+01   0.426742E+05   0.634356E+01
  1882   0.239952E+03   0.103550E+02  -0.256516E+01   0.426010E+05   0.639286E+01
  1883   0.238910E+03   0.104059E+02  -0.270381E+01   0.425279E+05   0.644196E+01
  1884   0.237881E+03   0.104575E+02  -0.284597E+01   0.424548E+05   0.649085E+01
  1885   0.236867E+03   0.105071E+02  -0.299166E+01   0.423820E+05   0.653953E+01
  1886   0.235859E+03   0.105567E+02  -0.314058E+01   0.423092E+05   0.658799E+01
  1887   0.234865E+03   0.106050E+02  -0.329298E+01   0.422365E+05   0.663623E+01
  1888   0.233899E+03   0.106519E+02  -0.344847E+01   0.421640E+05   0.668424E+01
  1889   0.232933E+03   0.106981E+02  -0.360715E+01   0.420916E+05   0.673201E+01
  1890   0.231988E+03   0.107437E+02  -0.376895E+01   0.420193E+05   0.677953E+01
  1891   0.231065E+03   0.107886E+02  -0.393358E+01   0.419471E+05   0.682681E+01
  1892   0.230148E+03   0.108322E+02  -0.410126E+01   0.418751E+05   0.687384E+01
  1893   0.229246E+03   0.108751E+02  -0.427157E+01   0.418032E+05   0.692060E+01
  1894   0.228364E+03   0.109166E+02  -0.444450E+01   0.417314E+05   0.696710E+01
  1895   0.227490E+03   0.109575E+02  -0.462014E+01   0.416597E+05   0.701332E+01
  1896   0.226636E+03   0.109977E+02  -0.479834E+01   0.415881E+05   0.705927E+01
  1897   0.225805E+03   0.110358E+02  -0.497898E+01   0.415166E+05   0.710493E+01
  1898   0.224980E+03   0.110733E+02  -0.516212E+01   0.414453E+05   0.715029E+01
  1899   0.224176E+03   0.111101E+02  -0.534740E+01   0.413741E+05   0.719537E+01
  1900   0.223380E+03   0.111448E+02  -0.553498E+01   0.413030E+05   0.724013E+01
  1901   0.222605E+03   0.111788E+02  -0.572480E+01   0.412320E+05   0.728459E+01
  1902   0.221851E+03   0.112114E+02  -0.591655E+01   0.411611E+05   0.732874E+01
  1903   0.221104E+03   0.112427E+02  -0.610994E+01   0.410904E+05   0.737257E+01
  1904   0.220394E+03   0.112740E+02  -0.630467E+01   0.410198E+05   0.741608E+01
  1905   0.219669E+03   0.113032E+02  -0.650194E+01   0.409493E+05   0.745927E+01
  1906   0.218972E+03   0.113310E+02  -0.670100E+01   0.408789E+05   0.750213E+01
  1907   0.218297E+03   0.113588E+02  -0.690037E+01   0.408086E+05   0.754466E+01
  1908   0.217637E+03   0.113846E+02  -0.710228E+01   0.407384E+05   0.758686E+01
  1909   0.216984E+03   0.114089E+02  -0.730449E+01   0.406684E+05   0.762872E+01
  1910   0.216352E+03   0.114333E+02  -0.750850E+01   0.405984E+05   0.767024E+01
  1911   0.215742E+03   0.114555E+02  -0.771431E+01   0.405286E+05   0.771142E+01
  1912   0.215147E+03   0.114763E+02  -0.791969E+01   0.404589E+05   0.775225E+01
  1913   0.214573E+03   0.114958E+02  -0.812613E+01   0.403893E+05   0.779272E+01
  1914   0.214007E+03   0.115138E+02  -0.833362E+01   0.403198E+05   0.783285E+01
  1915   0.213463E+03   0.115311E+02  -0.854218E+01   0.402505E+05   0.787261E+01
  1916   0.212926E+03   0.115470E+02  -0.875105E+01   0.401812E+05   0.791202E+01
  1917   0.212418E+03   0.115608E+02  -0.896098E+01   0.401121E+05   0.795106E+01
  1918   0.211917E+03   0.115746E+02  -0.917123E+01   0.400431E+05   0.798973E+01
  1919   0.211439E+03   0.115862E+02  -0.938180E+01   0.399742E+05   0.802803E+01
  1920   0.210975E+03   0.115964E+02  -0.959270E+01   0.399054E+05   0.806596E+01
  1921   0.210519E+03   0.116060E+02  -0.980317E+01   0.398367E+05   0.810350E+01
  1922   0.210092E+03   0.116133E+02  -0.100140E+02   0.397681E+05   0.814067E+01
  1923   0.209672E+03   0.116200E+02  -0.102243E+02   0.396997E+05   0.817745E+01
  1924   0.209260E+03   0.116252E+02  -0.104351E+02   0.396313E+05   0.821384E+01
  1925   0.208885E+03   0.116283E+02  -0.106461E+02   0.395631E+05   0.824984E+01
  1926   0.208510E+03   0.116314E+02  -0.108560E+02   0.394950E+05   0.828544E+01
  1927   0.208142E+03   0.116330E+02  -0.110669E+02   0.394270E+05   0.832064E+01
  1928   0.207812E+03   0.116332E+02  -0.112745E+02   0.393591E+05   0.835544E+01
  1929   0.207481E+03   0.116320E+02  -0.114839E+02   0.392913E+05   0.838984E+01
  1930   0.207173E+03   0.116293E+02  -0.116913E+02   0.392236E+05   0.842382E+01
  1931   0.206888E+03   0.116245E+02  -0.118984E+02   0.391561E+05   0.845739E+01
  1932   0.206610E+03   0.116196E+02  -0.121043E+02   0.390886E+05   0.849055E+01
  1933   0.206347E+03   0.116126E+02  -0.123099E+02   0.390213E+05   0.852328E+01
  1934   0.206099E+03   0.116049E+02  -0.125142E+02   0.389541E+05   0.855560E+01
  1935   0.205866E+03   0.115949E+02  -0.127174E+02   0.388869E+05   0.858748E+01
  1936   0.205648E+03   0.115850E+02  -0.129195E+02   0.388199E+05   0.861893E+01
  1937   0.205438E+03   0.115714E+02  -0.131197E+02   0.387530E+05   0.864995E+01
  1938   0.205251E+03   0.115586E+02  -0.133188E+02   0.386862E+05   0.868054E+01
  1939   0.205079E+03   0.115436E+02  -0.135167E+02   0.386196E+05   0.871068E+01
  1940   0.204914E+03   0.115278E+02  -0.137134E+02   0.385530E+05   0.874038E+01
  1941   0.204773E+03   0.115106E+02  -0.139075E+02   0.384865E+05   0.876963E+01
  1942   0.204631E+03   0.114919E+02  -0.141005E+02   0.384202E+05   0.879843E+01
  1943   0.204513E+03   0.114725E+02  -0.142924E+02   0.383539E+05   0.882677E+01
  1944   0.204410E+03   0.114501E+02  -0.144816E+02   0.382878E+05   0.885466E+01
  1945   0.204307E+03   0.114285E+02  -0.146682E+02   0.382217E+05   0.888208E+01
  1946   0.204228E+03   0.114046E+02  -0.148544E+02   0.381558E+05   0.890904E+01
  1947   0.204148E+03   0.113800E+02  -0.150373E+02   0.380900E+05   0.893553E+01
  1948   0.204099E+03   0.113540E+02  -0.152190E+02   0.380243E+05   0.896155E+01
  1949   0.204051E+03   0.113257E+02  -0.153973E+02   0.379587E+05   0.898709E+01
  1950   0.204018E+03   0.112974E+02  -0.155746E+02   0.378932E+05   0.901216E+01
  1951   0.204001E+03   0.112683E+02  -0.157484E+02   0.378278E+05   0.903674E+01
  1952   0.203992E+03   0.112363E+02  -0.159204E+02   0.377625E+05   0.906084E+01
  1953   0.203999E+03   0.112043E+02  -0.160898E+02   0.376973E+05   0.908445E+01
  1954   0.204013E+03   0.111708E+02  -0.162565E+02   0.376323E+05   0.910757E+01
  1955   0.204036E+03   0.111366E+02  -0.164213E+02   0.375673E+05   0.913020E+01
  1956   0.204067E+03   0.111008E+02  -0.165828E+02   0.375024E+05   0.915233E+01
  1957   0.204143E+03   0.110636E+02  -0.167416E+02   0.374377E+05   0.917397E+01
  1958   0.204176E+03   0.110255E+02  -0.168977E+02   0.373730E+05   0.919511E+01
  1959   0.204246E+03   0.109860E+02  -0.170512E+02   0.373085E+05   0.921575E+01
  1960   0.204317E+03   0.109465E+02  -0.172020E+02   0.372440E+05   0.923589E+01
  1961   0.204404E+03   0.109055E+02  -0.173495E+02   0.371797E+05   0.925552E+01
  1962   0.204499E+03   0.108637E+02  -0.174934E+02   0.371155E+05   0.927464E+01
