#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1806   0.338184E+03  -0.606944E+01   0.148935E-06  -0.606944E+01   0.629950E+01  -0.194735E-07   0.148935E-06  -0.194735E-07   0.104103E-08
  1807   0.336979E+03  -0.583357E+01   0.151570E-06  -0.583357E+01   0.632517E+01  -0.205507E-07   0.151570E-06  -0.205507E-07   0.103925E-08
  1808   0.335765E+03  -0.560177E+01   0.154224E-06  -0.560177E+01   0.635212E+01  -0.216208E-07   0.154224E-06  -0.216208E-07   0.103747E-08
  1809   0.334542E+03  -0.537443E+01   0.156898E-06  -0.537443E+01   0.638042E+01  -0.226837E-07   0.156898E-06  -0.226837E-07   0.103569E-08
  1810   0.333312E+03  -0.515156E+01   0.159592E-06  -0.515156E+01   0.641032E+01  -0.237395E-07   0.159592E-06  -0.237395E-07   0.103391E-08
  1811   0.332057E+03  -0.493308E+01   0.162304E-06  -0.493308E+01   0.644157E+01  -0.247879E-07   0.162304E-06  -0.247879E-07   0.103214E-08
  1812   0.330802E+03  -0.471931E+01   0.165034E-06  -0.471931E+01   0.647427E+01  -0.258290E-07   0.165034E-06  -0.258290E-07   0.103037E-08
  1813   0.329538E+03  -0.451009E+01   0.167782E-06  -0.451009E+01   0.650826E+01  -0.268627E-07   0.167782E-06  -0.268627E-07   0.102861E-08
  1814   0.328258E+03  -0.430559E+01   0.170547E-06  -0.430559E+01   0.654355E+01  -0.278889E-07   0.170547E-06  -0.278889E-07   0.102684E-08
  1815   0.326977E+03  -0.410581E+01   0.173329E-06  -0.410581E+01   0.658013E+01  -0.289076E-07   0.173329E-06  -0.289076E-07   0.102508E-08
  1816   0.325687E+03  -0.391099E+01   0.176127E-06  -0.391099E+01   0.661794E+01  -0.299186E-07   0.176127E-06  -0.299186E-07   0.102333E-08
  1817   0.324381E+03  -0.372083E+01   0.178940E-06  -0.372083E+01   0.665698E+01  -0.309220E-07   0.178940E-06  -0.309220E-07   0.102157E-08
  1818   0.323067E+03  -0.353563E+01   0.181770E-06  -0.353563E+01   0.669724E+01  -0.319176E-07   0.181770E-06  -0.319176E-07   0.101982E-08
  1819   0.321729E+03  -0.335549E+01   0.184614E-06  -0.335549E+01   0.673881E+01  -0.329054E-07   0.184614E-06  -0.329054E-07   0.101807E-08
  1820   0.320405E+03  -0.318033E+01   0.187472E-06  -0.318033E+01   0.678132E+01  -0.338853E-07   0.187472E-06  -0.338853E-07   0.101633E-08
  1821   0.319079E+03  -0.301023E+01   0.190344E-06  -0.301023E+01   0.682506E+01  -0.348573E-07   0.190344E-06  -0.348573E-07   0.101459E-08
  1822   0.317738E+03  -0.284528E+01   0.193230E-06  -0.284528E+01   0.686982E+01  -0.358213E-07   0.193230E-06  -0.358213E-07   0.101285E-08
  1823   0.316417E+03  -0.268549E+01   0.196128E-06  -0.268549E+01   0.691574E+01  -0.367772E-07   0.196128E-06  -0.367772E-07   0.101111E-08
  1824   0.315066E+03  -0.253078E+01   0.199040E-06  -0.253078E+01   0.696239E+01  -0.377250E-07   0.199040E-06  -0.377250E-07   0.100938E-08
  1825   0.313713E+03  -0.238145E+01   0.201963E-06  -0.238145E+01   0.700998E+01  -0.386645E-07   0.201963E-06  -0.386645E-07   0.100765E-08
  1826   0.312352E+03  -0.223731E+01   0.204897E-06  -0.223731E+01   0.705934E+01  -0.395958E-07   0.204897E-06  -0.395958E-07   0.100592E-08
  1827   0.310997E+03  -0.209842E+01   0.207843E-06  -0.209842E+01   0.710927E+01  -0.405187E-07   0.207843E-06  -0.405187E-07   0.100420E-08
  1828   0.309625E+03  -0.196494E+01   0.210799E-06  -0.196494E+01   0.716001E+01  -0.414332E-07   0.210799E-06  -0.414332E-07   0.100248E-08
  1829   0.308253E+03  -0.183674E+01   0.213765E-06  -0.183674E+01   0.721082E+01  -0.423393E-07   0.213765E-06  -0.423393E-07   0.100076E-08
  1830   0.306879E+03  -0.171389E+01   0.216741E-06  -0.171389E+01   0.726391E+01  -0.432368E-07   0.216741E-06  -0.432368E-07   0.999042E-09
  1831   0.305503E+03  -0.159647E+01   0.219726E-06  -0.159647E+01   0.731708E+01  -0.441257E-07   0.219726E-06  -0.441257E-07   0.997329E-09
  1832   0.304119E+03  -0.148450E+01   0.222720E-06  -0.148450E+01   0.737105E+01  -0.450060E-07   0.222720E-06  -0.450060E-07   0.995619E-09
  1833   0.302741E+03  -0.137782E+01   0.225722E-06  -0.137782E+01   0.742584E+01  -0.458775E-07   0.225722E-06  -0.458775E-07   0.993913E-09
  1834   0.301362E+03  -0.127683E+01   0.228731E-06  -0.127683E+01   0.748071E+01  -0.467402E-07   0.228731E-06  -0.467402E-07   0.992209E-09
  1835   0.299974E+03  -0.118100E+01   0.231748E-06  -0.118100E+01   0.753713E+01  -0.475940E-07   0.231748E-06  -0.475940E-07   0.990508E-09
  1836   0.298585E+03  -0.109086E+01   0.234772E-06  -0.109086E+01   0.759512E+01  -0.484389E-07   0.234772E-06  -0.484389E-07   0.988809E-09
  1837   0.297201E+03  -0.100613E+01   0.237802E-06  -0.100613E+01   0.765171E+01  -0.492748E-07   0.237802E-06  -0.492748E-07   0.987114E-09
  1838   0.295816E+03  -0.926961E+00   0.240837E-06  -0.926961E+00   0.770985E+01  -0.501016E-07   0.240837E-06  -0.501016E-07   0.985422E-09
  1839   0.294423E+03  -0.853210E+00   0.243878E-06  -0.853210E+00   0.776883E+01  -0.509193E-07   0.243878E-06  -0.509193E-07   0.983732E-09
  1840   0.293043E+03  -0.785033E+00   0.246924E-06  -0.785033E+00   0.782715E+01  -0.517278E-07   0.246924E-06  -0.517278E-07   0.982046E-09
  1841   0.291661E+03  -0.722290E+00   0.249974E-06  -0.722290E+00   0.788704E+01  -0.525270E-07   0.249974E-06  -0.525270E-07   0.980362E-09
  1842   0.290278E+03  -0.665062E+00   0.253029E-06  -0.665062E+00   0.794702E+01  -0.533169E-07   0.253029E-06  -0.533169E-07   0.978681E-09
  1843   0.288894E+03  -0.613357E+00   0.256086E-06  -0.613357E+00   0.800710E+01  -0.540974E-07   0.256086E-06  -0.540974E-07   0.977003E-09
  1844   0.287515E+03  -0.567032E+00   0.259147E-06  -0.567032E+00   0.806801E+01  -0.548684E-07   0.259147E-06  -0.548684E-07   0.975327E-09
  1845   0.286158E+03  -0.526245E+00   0.262210E-06  -0.526245E+00   0.812902E+01  -0.556299E-07   0.262210E-06  -0.556299E-07   0.973655E-09
  1846   0.284776E+03  -0.490779E+00   0.265275E-06  -0.490779E+00   0.819086E+01  -0.563818E-07   0.265275E-06  -0.563818E-07   0.971985E-09
  1847   0.283409E+03  -0.460940E+00   0.268342E-06  -0.460940E+00   0.825281E+01  -0.571241E-07   0.268342E-06  -0.571241E-07   0.970319E-09
  1848   0.282039E+03  -0.436362E+00   0.271409E-06  -0.436362E+00   0.831486E+01  -0.578566E-07   0.271409E-06  -0.578566E-07   0.968655E-09
  1849   0.280676E+03  -0.417202E+00   0.274477E-06  -0.417202E+00   0.837701E+01  -0.585793E-07   0.274477E-06  -0.585793E-07   0.966993E-09
  1850   0.279318E+03  -0.403393E+00   0.277546E-06  -0.403393E+00   0.843927E+01  -0.592922E-07   0.277546E-06  -0.592922E-07   0.965335E-09
  1851   0.277944E+03  -0.394942E+00   0.280614E-06  -0.394942E+00   0.850238E+01  -0.599951E-07   0.280614E-06  -0.599951E-07   0.963679E-09
  1852   0.276606E+03  -0.391857E+00   0.283681E-06  -0.391857E+00   0.856634E+01  -0.606881E-07   0.283681E-06  -0.606881E-07   0.962026E-09
  1853   0.275251E+03  -0.393995E+00   0.286747E-06  -0.393995E+00   0.862892E+01  -0.613712E-07   0.286747E-06  -0.613712E-07   0.960376E-09
  1854   0.273910E+03  -0.401514E+00   0.289812E-06  -0.401514E+00   0.869161E+01  -0.620443E-07   0.289812E-06  -0.620443E-07   0.958729E-09
  1855   0.272575E+03  -0.414198E+00   0.292875E-06  -0.414198E+00   0.875367E+01  -0.627075E-07   0.292875E-06  -0.627075E-07   0.957085E-09
  1856   0.271253E+03  -0.431979E+00   0.295936E-06  -0.431979E+00   0.881657E+01  -0.633608E-07   0.295936E-06  -0.633608E-07   0.955443E-09
  1857   0.269930E+03  -0.455013E+00   0.298994E-06  -0.455013E+00   0.888032E+01  -0.640042E-07   0.298994E-06  -0.640042E-07   0.953804E-09
  1858   0.268613E+03  -0.483160E+00   0.302050E-06  -0.483160E+00   0.894270E+01  -0.646376E-07   0.302050E-06  -0.646376E-07   0.952168E-09
  1859   0.267309E+03  -0.516501E+00   0.305102E-06  -0.516501E+00   0.900592E+01  -0.652610E-07   0.305102E-06  -0.652610E-07   0.950534E-09
  1860   0.266004E+03  -0.554745E+00   0.308151E-06  -0.554745E+00   0.906776E+01  -0.658745E-07   0.308151E-06  -0.658745E-07   0.948904E-09
  1861   0.264720E+03  -0.598124E+00   0.311196E-06  -0.598124E+00   0.913045E+01  -0.664781E-07   0.311196E-06  -0.664781E-07   0.947276E-09
  1862   0.263442E+03  -0.646347E+00   0.314236E-06  -0.646347E+00   0.919251E+01  -0.670717E-07   0.314236E-06  -0.670717E-07   0.945650E-09
  1863   0.262155E+03  -0.699422E+00   0.317272E-06  -0.699422E+00   0.925466E+01  -0.676554E-07   0.317272E-06  -0.676554E-07   0.944028E-09
  1864   0.260897E+03  -0.757430E+00   0.320303E-06  -0.757430E+00   0.931767E+01  -0.682292E-07   0.320303E-06  -0.682292E-07   0.942408E-09
  1865   0.259637E+03  -0.820230E+00   0.323329E-06  -0.820230E+00   0.937930E+01  -0.687929E-07   0.323329E-06  -0.687929E-07   0.940791E-09
  1866   0.258399E+03  -0.887829E+00   0.326349E-06  -0.887829E+00   0.944028E+01  -0.693468E-07   0.326349E-06  -0.693468E-07   0.939177E-09
  1867   0.257151E+03  -0.959937E+00   0.329363E-06  -0.959937E+00   0.950137E+01  -0.698906E-07   0.329363E-06  -0.698906E-07   0.937565E-09
  1868   0.255925E+03  -0.103686E+01   0.332370E-06  -0.103686E+01   0.956183E+01  -0.704246E-07   0.332370E-06  -0.704246E-07   0.935956E-09
  1869   0.254712E+03  -0.111823E+01   0.335371E-06  -0.111823E+01   0.962164E+01  -0.709485E-07   0.335371E-06  -0.709485E-07   0.934350E-09
  1870   0.253506E+03  -0.120428E+01   0.338365E-06  -0.120428E+01   0.968155E+01  -0.714625E-07   0.338365E-06  -0.714625E-07   0.932746E-09
  1871   0.252306E+03  -0.129465E+01   0.341351E-06  -0.129465E+01   0.974157E+01  -0.719666E-07   0.341351E-06  -0.719666E-07   0.931145E-09
  1872   0.251127E+03  -0.138957E+01   0.344330E-06  -0.138957E+01   0.980021E+01  -0.724606E-07   0.344330E-06  -0.724606E-07   0.929547E-09
  1873   0.249954E+03  -0.148874E+01   0.347300E-06  -0.148874E+01   0.985895E+01  -0.729447E-07   0.347300E-06  -0.729447E-07   0.927951E-09
  1874   0.248795E+03  -0.159225E+01   0.350262E-06  -0.159225E+01   0.991630E+01  -0.734189E-07   0.350262E-06  -0.734189E-07   0.926359E-09
  1875   0.247650E+03  -0.169995E+01   0.353215E-06  -0.169995E+01   0.997376E+01  -0.738831E-07   0.353215E-06  -0.738831E-07   0.924768E-09
  1876   0.246511E+03  -0.181171E+01   0.356158E-06  -0.181171E+01   0.100306E+02  -0.743373E-07   0.356158E-06  -0.743373E-07   0.923181E-09
  1877   0.245386E+03  -0.192761E+01   0.359092E-06  -0.192761E+01   0.100868E+02  -0.747815E-07   0.359092E-06  -0.747815E-07   0.921596E-09
  1878   0.244267E+03  -0.204750E+01   0.362017E-06  -0.204750E+01   0.101415E+02  -0.752158E-07   0.362017E-06  -0.752158E-07   0.920014E-09
  1879   0.243169E+03  -0.217117E+01   0.364931E-06  -0.217117E+01   0.101957E+02  -0.756400E-07   0.364931E-06  -0.756400E-07   0.918434E-09
  1880   0.242085E+03  -0.229885E+01   0.367834E-06  -0.229885E+01   0.102492E+02  -0.760543E-07   0.367834E-06  -0.760543E-07   0.916857E-09
  1881   0.241015E+03  -0.243018E+01   0.370726E-06  -0.243018E+01   0.103021E+02  -0.764587E-07   0.370726E-06  -0.764587E-07   0.915283E-09
  1882   0.239952E+03  -0.256516E+01   0.373607E-06  -0.256516E+01   0.103550E+02  -0.768530E-07   0.373607E-06  -0.768530E-07   0.913711E-09
  1883   0.238910E+03  -0.270381E+01   0.376476E-06  -0.270381E+01   0.104059E+02  -0.772374E-07   0.376476E-06  -0.772374E-07   0.912142E-09
  1884   0.237881E+03  -0.284597E+01   0.379333E-06  -0.284597E+01   0.104575E+02  -0.776118E-07   0.379333E-06  -0.776118E-07   0.910575E-09
  1885   0.236867E+03  -0.299166E+01   0.382178E-06  -0.299166E+01   0.105071E+02  -0.779762E-07   0.382178E-06  -0.779762E-07   0.909011E-09
  1886   0.235859E+03  -0.314058E+01   0.385010E-06  -0.314058E+01   0.105567E+02  -0.783306E-07   0.385010E-06  -0.783306E-07   0.907450E-09
  1887   0.234865E+03  -0.329298E+01   0.387829E-06  -0.329298E+01   0.106050E+02  -0.786750E-07   0.387829E-06  -0.786750E-07   0.905892E-09
  1888   0.233899E+03  -0.344847E+01   0.390635E-06  -0.344847E+01   0.106519E+02  -0.790094E-07   0.390635E-06  -0.790094E-07   0.904335E-09
  1889   0.232933E+03  -0.360715E+01   0.393426E-06  -0.360715E+01   0.106981E+02  -0.793339E-07   0.393426E-06  -0.793339E-07   0.902782E-09
  1890   0.231988E+03  -0.376895E+01   0.396204E-06  -0.376895E+01   0.107437E+02  -0.796483E-07   0.396204E-06  -0.796483E-07   0.901231E-09
  1891   0.231065E+03  -0.393358E+01   0.398966E-06  -0.393358E+01   0.107886E+02  -0.799528E-07   0.398966E-06  -0.799528E-07   0.899683E-09
  1892   0.230148E+03  -0.410126E+01   0.401714E-06  -0.410126E+01   0.108322E+02  -0.802472E-07   0.401714E-06  -0.802472E-07   0.898137E-09
  1893   0.229246E+03  -0.427157E+01   0.404447E-06  -0.427157E+01   0.108751E+02  -0.805317E-07   0.404447E-06  -0.805317E-07   0.896594E-09
  1894   0.228364E+03  -0.444450E+01   0.407164E-06  -0.444450E+01   0.109166E+02  -0.808061E-07   0.407164E-06  -0.808061E-07   0.895053E-09
  1895   0.227490E+03  -0.462014E+01   0.409865E-06  -0.462014E+01   0.109575E+02  -0.810706E-07   0.409865E-06  -0.810706E-07   0.893515E-09
  1896   0.226636E+03  -0.479834E+01   0.412550E-06  -0.479834E+01   0.109977E+02  -0.813250E-07   0.412550E-06  -0.813250E-07   0.891979E-09
  1897   0.225805E+03  -0.497898E+01   0.415219E-06  -0.497898E+01   0.110358E+02  -0.815694E-07   0.415219E-06  -0.815694E-07   0.890446E-09
  1898   0.224980E+03  -0.516212E+01   0.417870E-06  -0.516212E+01   0.110733E+02  -0.818039E-07   0.417870E-06  -0.818039E-07   0.888916E-09
  1899   0.224176E+03  -0.534740E+01   0.420504E-06  -0.534740E+01   0.111101E+02  -0.820283E-07   0.420504E-06  -0.820283E-07   0.887388E-09
  1900   0.223380E+03  -0.553498E+01   0.423120E-06  -0.553498E+01   0.111448E+02  -0.822427E-07   0.423120E-06  -0.822427E-07   0.885862E-09
  1901   0.222605E+03  -0.572480E+01   0.425718E-06  -0.572480E+01   0.111788E+02  -0.824471E-07   0.425718E-06  -0.824471E-07   0.884340E-09
  1902   0.221851E+03  -0.591655E+01   0.428298E-06  -0.591655E+01   0.112114E+02  -0.826415E-07   0.428298E-06  -0.826415E-07   0.882819E-09
  1903   0.221104E+03  -0.610994E+01   0.430859E-06  -0.610994E+01   0.112427E+02  -0.828260E-07   0.430859E-06  -0.828260E-07   0.881301E-09
  1904   0.220394E+03  -0.630467E+01   0.433402E-06  -0.630467E+01   0.112740E+02  -0.830006E-07   0.433402E-06  -0.830006E-07   0.879786E-09
  1905   0.219669E+03  -0.650194E+01   0.435925E-06  -0.650194E+01   0.113032E+02  -0.831654E-07   0.435925E-06  -0.831654E-07   0.878273E-09
  1906   0.218972E+03  -0.670100E+01   0.438430E-06  -0.670100E+01   0.113310E+02  -0.833203E-07   0.438430E-06  -0.833203E-07   0.876763E-09
  1907   0.218297E+03  -0.690037E+01   0.440915E-06  -0.690037E+01   0.113588E+02  -0.834654E-07   0.440915E-06  -0.834654E-07   0.875255E-09
  1908   0.217637E+03  -0.710228E+01   0.443381E-06  -0.710228E+01   0.113846E+02  -0.836008E-07   0.443381E-06  -0.836008E-07   0.873749E-09
  1909   0.216984E+03  -0.730449E+01   0.445827E-06  -0.730449E+01   0.114089E+02  -0.837265E-07   0.445827E-06  -0.837265E-07   0.872247E-09
  1910   0.216352E+03  -0.750850E+01   0.448254E-06  -0.750850E+01   0.114333E+02  -0.838425E-07   0.448254E-06  -0.838425E-07   0.870746E-09
  1911   0.215742E+03  -0.771431E+01   0.450660E-06  -0.771431E+01   0.114555E+02  -0.839489E-07   0.450660E-06  -0.839489E-07   0.869248E-09
  1912   0.215147E+03  -0.791969E+01   0.453046E-06  -0.791969E+01   0.114763E+02  -0.840457E-07   0.453046E-06  -0.840457E-07   0.867753E-09
  1913   0.214573E+03  -0.812613E+01   0.455411E-06  -0.812613E+01   0.114958E+02  -0.841329E-07   0.455411E-06  -0.841329E-07   0.866260E-09
  1914   0.214007E+03  -0.833362E+01   0.457756E-06  -0.833362E+01   0.115138E+02  -0.842107E-07   0.457756E-06  -0.842107E-07   0.864769E-09
  1915   0.213463E+03  -0.854218E+01   0.460080E-06  -0.854218E+01   0.115311E+02  -0.842789E-07   0.460080E-06  -0.842789E-07   0.863281E-09
  1916   0.212926E+03  -0.875105E+01   0.462382E-06  -0.875105E+01   0.115470E+02  -0.843377E-07   0.462382E-06  -0.843377E-07   0.861795E-09
  1917   0.212418E+03  -0.896098E+01   0.464664E-06  -0.896098E+01   0.115608E+02  -0.843872E-07   0.464664E-06  -0.843872E-07   0.860312E-09
  1918   0.211917E+03  -0.917123E+01   0.466923E-06  -0.917123E+01   0.115746E+02  -0.844272E-07   0.466923E-06  -0.844272E-07   0.858831E-09
  1919   0.211439E+03  -0.938180E+01   0.469162E-06  -0.938180E+01   0.115862E+02  -0.844580E-07   0.469162E-06  -0.844580E-07   0.857353E-09
  1920   0.210975E+03  -0.959270E+01   0.471378E-06  -0.959270E+01   0.115964E+02  -0.844794E-07   0.471378E-06  -0.844794E-07   0.855877E-09
  1921   0.210519E+03  -0.980317E+01   0.473572E-06  -0.980317E+01   0.116060E+02  -0.844917E-07   0.473572E-06  -0.844917E-07   0.854404E-09
  1922   0.210092E+03  -0.100140E+02   0.475744E-06  -0.100140E+02   0.116133E+02  -0.844947E-07   0.475744E-06  -0.844947E-07   0.852933E-09
  1923   0.209672E+03  -0.102243E+02   0.477893E-06  -0.102243E+02   0.116200E+02  -0.844885E-07   0.477893E-06  -0.844885E-07   0.851464E-09
  1924   0.209260E+03  -0.104351E+02   0.480019E-06  -0.104351E+02   0.116252E+02  -0.844732E-07   0.480019E-06  -0.844732E-07   0.849998E-09
  1925   0.208885E+03  -0.106461E+02   0.482123E-06  -0.106461E+02   0.116283E+02  -0.844489E-07   0.482123E-06  -0.844489E-07   0.848534E-09
  1926   0.208510E+03  -0.108560E+02   0.484203E-06  -0.108560E+02   0.116314E+02  -0.844154E-07   0.484203E-06  -0.844154E-07   0.847073E-09
  1927   0.208142E+03  -0.110669E+02   0.486260E-06  -0.110669E+02   0.116330E+02  -0.843730E-07   0.486260E-06  -0.843730E-07   0.845614E-09
  1928   0.207812E+03  -0.112745E+02   0.488294E-06  -0.112745E+02   0.116332E+02  -0.843216E-07   0.488294E-06  -0.843216E-07   0.844157E-09
  1929   0.207481E+03  -0.114839E+02   0.490304E-06  -0.114839E+02   0.116320E+02  -0.842613E-07   0.490304E-06  -0.842613E-07   0.842703E-09
  1930   0.207173E+03  -0.116913E+02   0.492290E-06  -0.116913E+02   0.116293E+02  -0.841920E-07   0.492290E-06  -0.841920E-07   0.841251E-09
  1931   0.206888E+03  -0.118984E+02   0.494251E-06  -0.118984E+02   0.116245E+02  -0.841139E-07   0.494251E-06  -0.841139E-07   0.839801E-09
  1932   0.206610E+03  -0.121043E+02   0.496189E-06  -0.121043E+02   0.116196E+02  -0.840270E-07   0.496189E-06  -0.840270E-07   0.838354E-09
  1933   0.206347E+03  -0.123099E+02   0.498102E-06  -0.123099E+02   0.116126E+02  -0.839313E-07   0.498102E-06  -0.839313E-07   0.836910E-09
  1934   0.206099E+03  -0.125142E+02   0.499990E-06  -0.125142E+02   0.116049E+02  -0.838268E-07   0.499990E-06  -0.838268E-07   0.835467E-09
  1935   0.205866E+03  -0.127174E+02   0.501853E-06  -0.127174E+02   0.115949E+02  -0.837137E-07   0.501853E-06  -0.837137E-07   0.834027E-09
  1936   0.205648E+03  -0.129195E+02   0.503691E-06  -0.129195E+02   0.115850E+02  -0.835919E-07   0.503691E-06  -0.835919E-07   0.832590E-09
  1937   0.205438E+03  -0.131197E+02   0.505503E-06  -0.131197E+02   0.115714E+02  -0.834614E-07   0.505503E-06  -0.834614E-07   0.831154E-09
  1938   0.205251E+03  -0.133188E+02   0.507290E-06  -0.133188E+02   0.115586E+02  -0.833224E-07   0.507290E-06  -0.833224E-07   0.829721E-09
  1939   0.205079E+03  -0.135167E+02   0.509052E-06  -0.135167E+02   0.115436E+02  -0.831748E-07   0.509052E-06  -0.831748E-07   0.828291E-09
  1940   0.204914E+03  -0.137134E+02   0.510787E-06  -0.137134E+02   0.115278E+02  -0.830187E-07   0.510787E-06  -0.830187E-07   0.826863E-09
  1941   0.204773E+03  -0.139075E+02   0.512496E-06  -0.139075E+02   0.115106E+02  -0.828541E-07   0.512496E-06  -0.828541E-07   0.825437E-09
  1942   0.204631E+03  -0.141005E+02   0.514179E-06  -0.141005E+02   0.114919E+02  -0.826811E-07   0.514179E-06  -0.826811E-07   0.824013E-09
  1943   0.204513E+03  -0.142924E+02   0.515835E-06  -0.142924E+02   0.114725E+02  -0.824997E-07   0.515835E-06  -0.824997E-07   0.822592E-09
  1944   0.204410E+03  -0.144816E+02   0.517465E-06  -0.144816E+02   0.114501E+02  -0.823099E-07   0.517465E-06  -0.823099E-07   0.821173E-09
